Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"RC, GST, PAN, Affidavit and other documents as per DTCN",07-Nov-2025 06:00 PM,15-Nov-2025 11:00 AM,07-Nov-2025 06:00 PM,14-Nov-2025 05:00 PM,07-Nov-2025 06:00 PM ,13-Nov-2025 05:00 PM ,07-Nov-2025 06:00 PM,14-Nov-2025 05:00 PM,1.0,ICICI BANK,"Executive Engineer R.W. Division, Kendrapara","Executive Engineer R.W. Division, Kendrapara","7,700",Yes,fixed,,Nil,Nil,CE RW I||RWCIRCLE-KENDRAPARA||RWDIVISION-KENDRAPARA,RWD / KPD-09 of 2025-26,2025_CERWI_120922_8,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,S/R to Balikuda to Gopinathapur road in the District of Kendrapara for the year 2025-2026,Road Work,Please refer Tender documents. ,NA ,"7,62,000",Civil Works - Roads,NA ,Tender,90.0,30.0,Kendrapara,754211.0,NA ,NA ,NA ,"Executive Engineer R.W. Division, Kendrapara",No ,No,"4,000",0.0,Nil,Nil,No,AOC,"Executive Engineer R.W.Division, Kendrapara",Internal,"D.A.O, Junior Engineer(Estimator",Bhagirathi Dash,11-Feb-2026 11:23 AM,finsummary_562765.pdf (389.73 KB),CE RW I||RWCIRCLE-KENDRAPARA||RWDIVISION-KENDRAPARA,2025_CERWI_120922_8,RWD / KPD-09 of 2025-26,S/R to Balikuda to Gopinathapur road in the District of Kendrapara for the year 2025-2026,1.0,3219565.0,SUJATA PRUSTY,INR,"647,673",Finance,Six Numbers of Bidder Participated,Bhagirathi Dash,18-Nov-2025 05:53 PM,,BOQ Comparative Chart,1,3222572,Dillip Kumar Lenka,13-Nov-2025 07:26 PM,Rejected-Finance,Did not Win the Lottery,11-Feb-2026 11:23 AM,11-Feb-2026,"INR 647,673",30.0,Bhagirathi Dash,11-Feb-2026 11:34 AM,6292.pdf (192.00 KB),Successful Qualify Bidder,"Executive Engineer R.W.Division, Kendrapara",Internal,"D.A.O, Junior Engineer(Estimator",Bhagirathi Dash,11-Feb-2026 11:17 AM,techsummary_562765.pdf (389.73 KB),AOC
,,.xls,BOQ,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3222665,MIR AETSAM UL HAQ,13-Nov-2025 08:58 PM,Rejected-Finance,Did not Win the Lottery,11-Feb-2026 11:23 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3225397,PRAKASH MAJHI,14-Nov-2025 04:41 PM,Rejected-Finance,Did not Win the Lottery,11-Feb-2026 11:23 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3209330,RAJAT KUMAR MALLICK,14-Nov-2025 11:50 AM,Rejected-Finance,Did not Win the Lottery,11-Feb-2026 11:23 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3224908,SK ABDULLA,14-Nov-2025 02:56 PM,Rejected-Finance,Did not Win the Lottery,11-Feb-2026 11:23 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3219565,SUJATA PRUSTY,12-Nov-2025 10:56 PM,Accepted-AOC,Successful Qualify Bidder,11-Feb-2026 11:34 AM,,,,,,,,,,,,,,AOC
