Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Superintending Engineer,"O/o the Superintending Engineer, Bhanjanagar Irrigation Division, Bhanjanagar, Ganjam, Pin No-761126",1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Cost,Valid Register License,PAN CARD,GSTIN,EMD,Affidavit,Other document as per DTCN.",19-Nov-2025 10:00 AM,29-Nov-2025 10:00 AM,19-Nov-2025 10:00 AM,28-Nov-2025 05:00 PM,NA ,NA ,19-Nov-2025 10:00 AM,28-Nov-2025 05:00 PM,"17,000",Yes,fixed,,Nil,Nil,Improvement to Right Flood Bank of River Badanadi from RD 23600 m to 23700 m near village Baladi for the year 2025-26.,Improvement to Right Flood Bank of River Badanadi from RD 23600 m to 23700 m near village Baladi for the year 2025-26.,Please refer Tender documents. ,NA ,"16,94,647",Civil Works - Others,NA ,Tender,90.0,60.0,Bhanjanagar,761126.0,NA ,NA ,NA ,"O/o the S.E., Bhanjanagar Irr. Divn., Bhanjanagar",No ,No,1.0,ICICI BANK,"CE-BM,RVN Basin,Berhampur||S.E. Southern Irr. Circle I Berhampur||EE Bhanjanagar Irrigation Divn Bhanjanagar",e-procurement Notice No.e-BNID-02/2025-26,2025_CEBMB_121489_24,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,AOC,Sanjay Kumar Pradhan,Internal,,Sanjay Kumar Pradhan,16-Feb-2026 04:28 PM,techsummary_565391.pdf (335.92 KB),Sanjay Kumar Pradhan,Internal,,Sanjay Kumar Pradhan,16-Feb-2026 04:34 PM,finsummary_565391.pdf (383.58 KB),Finance,Four (4) number of bidders are successfully downloaded.,Anita Das,29-Nov-2025 04:13 PM,,BOQ Comparative Chart,1,3258040,MEERTABAI BISOYI,26-Nov-2025 05:55 PM,Rejected-AOC,Not Successful in Transparent Lottery System.,16-Feb-2026 04:39 PM,"CE-BM,RVN Basin,Berhampur||S.E. Southern Irr. Circle I Berhampur||EE Bhanjanagar Irrigation Divn Bhanjanagar",2025_CEBMB_121489_24,e-procurement Notice No.e-BNID-02/2025-26,Improvement to Right Flood Bank of River Badanadi from RD 23600 m to 23700 m near village Baladi for the year 2025-26.,1.0,3254914.0,SUVENDU KUMAR PRADHAN,INR,"1,440,620",16-Feb-2026,"INR 1,440,620",60.0,Sanjay Kumar Pradhan,16-Feb-2026 04:39 PM,AOC24.PDF (416.00 KB),The date of commencement of the work on dated 02.02.2026 and stipulated date of completion on dated 01.04.2026 vide Agreement No.503P1/2025-26 on dated 02.02.2026.,AOC
,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,3261782,Sunita Kumari Sahu,28-Nov-2025 11:04 AM,Rejected-AOC,Not Successful in Transparent Lottery System.,16-Feb-2026 04:39 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,3262865,SUSANTA KUMAR PRADHAN,28-Nov-2025 12:07 PM,Rejected-AOC,Not Successful in Transparent Lottery System.,16-Feb-2026 04:39 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,3254914,SUVENDU KUMAR PRADHAN,25-Nov-2025 05:05 PM,Accepted-AOC,Winner in the Transparent Lottery System and Awarded to the Contractor.,16-Feb-2026 04:39 PM,,,,,,,,,,,,,,,,,AOC
