Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
Chitaranjan Pradhan,Internal,"Satyanarayan Nahak, Sanjib Bag, Ratucharan Besra",CHITARANJAN PRADHAN,21-Dec-2025 05:41 PM,22-Dec-2025 10:00 AM,techsummary_565881.pdf (622.27 KB),Finance,Financial Open,CHITARANJAN PRADHAN,22-Dec-2025 03:21 PM,finance_565881.pdf,BOQ Comparative Chart,04-Feb-2026,"INR 2,591,700.59",120.0,CHITARANJAN PRADHAN,04-Feb-2026 11:58 AM,47.pdf (857.00 KB),Agreement Done,1,3269763,DIPAK RANJAN BEHERA,01-Dec-2025 02:13 PM,Rejected-AOC,Not Award of Contract,04-Feb-2026 11:58 AM,1.0,3270137.0,N GOPAL KRISHNA,INR,"2,591,700.59",Technical,Tender Open,CHITARANJAN PRADHAN,03-Dec-2025 10:36 AM,technical_565881.pdf,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Sambalpur,2025_OLIC_121603_47,EEOLICSBP-03/2025-26,Installation of Kudomunda-III L.I. Project under Rengali block in Sambalpur District,Chitaranjan Pradhan,Internal,"Satyanarayan Nahak, Sanjib Kumar Bag, Ratucharan Besra",CHITARANJAN PRADHAN,04-Feb-2026 11:04 AM,finsummary_565881.pdf (458.89 KB),AOC,"7,080",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"Tender cost, Registration Certificate, PAN, Affidavits, Undertaking, Other documents","E.E. L.I. Division, Sambalpur","E.E. L.I. Division, Sambalpur, Binakhandi","30,487",Yes,percentage,1.0%,Nil,Nil,Installation of Kudomunda-III L.I. Project under Rengali block in Sambalpur District,Installation of Kudomunda-III L.I. Project under Rengali block in Sambalpur District,Please refer Tender documents. ,NA ,"30,48,701",Civil Works - Lift Irrigation Schemes,NA ,Tender,120.0,120.0,Rengali,768005.0,NA ,NA ,NA ,"O/o E.E. L.I. Division, Sambalpur",No ,No,1.0,ICICI BANK,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Sambalpur,EEOLICSBP-03/2025-26,2025_OLIC_121603_47,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,21-Nov-2025 10:00 AM,02-Dec-2025 10:00 AM,21-Nov-2025 10:00 AM,01-Dec-2025 05:00 PM,21-Nov-2025 10:00 AM ,30-Nov-2025 05:00 PM ,21-Nov-2025 10:00 AM,01-Dec-2025 05:00 PM,22-Dec-2025 10:00 AM,AOC
,,,,,,,,,,,,,,,,,,,,2,3268688,JAYAJIT KUMAR SAHOO,01-Dec-2025 12:51 PM,Rejected-AOC,Not Award of Contract,04-Feb-2026 11:58 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3,3267778,MISHRA ELECTRICAL AND CONSTRUCTION,30-Nov-2025 01:52 PM,Rejected-Technical,He has only one year experience certificate uploaded,21-Dec-2025 05:41 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,4,3268371,MS Shree Shyam and Co,01-Dec-2025 01:36 PM,Rejected-AOC,Not Award of Contract,04-Feb-2026 11:58 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,5,3270137,N GOPAL KRISHNA,01-Dec-2025 04:23 PM,Accepted-AOC,Award of Contract,04-Feb-2026 11:58 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,6,3263615,PRAKASH KUMAR SWAIN,30-Nov-2025 08:59 PM,Rejected-AOC,Not Award of Contract,04-Feb-2026 11:58 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,7,3268164,RAKESH RANJAN SAHU,30-Nov-2025 08:28 PM,Rejected-AOC,Not Award of Contract,04-Feb-2026 11:58 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,8,3269330,SRIPADA DAS,01-Dec-2025 12:33 PM,Rejected-AOC,Not Award of Contract,04-Feb-2026 11:58 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
