Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No.1,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"6,000",Nil,Nil,No,CONSTRUCTION OF 1 NO ADDITIONAL CLASS ROOM BUILDING AT RATABANDHA PROJ UPS OF DASMANTPUR BLOCK,CONSTRUCTION OF 1 NO ADDITIONAL CLASS ROOM BUILDING AT RATABANDHA PROJ UPS OF DASMANTPUR BLOCK,Please refer Tender documents. ,NA ,"14,44,950",Civil Works - Buildings,NA ,Tender,90.0,120.0,RATABANDHA PROJ UPS OF DASMANTPUR BLOCK,764028.0,NA ,NA ,NA ,"IN OFFICE CHAMBER OF DPC, SS, KORAPUT",No ,No,1.0,ICICI BANK,OPEPA Bhubaneswar||Samagra Shiksha Koraput,IFB-DPC SS KPT ACR 6/31 OF 2024-25,2025_OPEPA_122614_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,06-Dec-2025 11:00 AM,03-Jan-2026 11:30 AM,06-Dec-2025 11:00 AM,02-Jan-2026 05:30 PM,NA ,NA ,06-Dec-2025 11:00 AM,02-Jan-2026 05:30 PM,1.0,CLASS OF CONTRACTOR,Technical Bid,,"14,500",Yes,fixed,,Nil,Nil,"DISTRICT PROJECT COORDINATOR, SS, KORAPUT","DISTRICT PROJECT COORDINATOR, SAMAGRA SHIKSHA, KORAPUT, NEAR COLLECTORATE KORAPUT, ODISHA, 764020",1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,AOC,1.0,3342405.0,NARI HUIKA,02-Jan-2026 01:25 PM,Rejected-AOC,Sri. NARI HUIKA is bided 8.99 Percentage Less than the Tender Value which comes to Rs.1315049.28 found L-2.,04-Feb-2026 04:17 PM,03-Feb-2026,"INR 1,300,599.77",120.0,Karunakar Bhue,04-Feb-2026 04:17 PM,RatabandhaAOC.pdf (3239.00 KB),"Tender Call Notice No. 6/31 IFB-DPC, SS, KPT, Tender 2025_OPEPA_122614_1 was opened by the comm. Vide Lt. 4682/CW/2025, 24/12/2025. SUMIT SEMARLIA bidder is awarded the contract mentioned in W/O Ã¢â‚¬â€œ 511",Karunakar Bhue,Internal,"Karunakar Bhue,DEO-cum-DPC,SS,Kpt, Chameli Majumdar,ADEO(Scheme),SS,Kpt, Sanjaya Kumar Kespeta,AEE,ITDA,Kpt, Abhishek Sadangi,AEE,Dasmantpur, Venkateswr Misra,STC,SS,Kpt, Md.A.R.Khan,FC,SS,Kpt",Mohammed Agbal Rakhif Khan,09-Jan-2026 08:55 PM,techsummary_569528.pdf (636.36 KB),OPEPA Bhubaneswar||Samagra Shiksha Koraput,2025_OPEPA_122614_1,IFB-DPC SS KPT ACR 6/31 OF 2024-25,CONSTRUCTION OF 1 NO ADDITIONAL CLASS ROOM BUILDING AT RATABANDHA PROJ UPS OF DASMANTPUR BLOCK,Karunakar Bhue,Internal,"Karunakar Bhue,DEO-cum-DPC,SS,Kpt, Chameli Majumdar,ADEO(Scheme),SS,Kpt, Sanjaya Kumar Kespeta,AEE,ITDA,Kpt, Abhishek Sadangi,AEE,Dasmantpur, Venkateswr Misra,STC,SS,Kpt, Md.A.R.Khan,FC,SS,Kpt",Mohammed Agbal Rakhif Khan,09-Jan-2026 09:08 PM,finsummary_569528.pdf (733.57 KB),Finance,"Tender Call Notice No. 6/31 IFB-DPC, SS, Kpt, Tender 2025_OPEPA_122614_1 was opened by the comm. Vide Lt. 4682/CW/2025, 24/12/2025 for const. of 1 ACR at RATABANDHA PROJ UPS of DASMANTPUR Block. 2 bidders participated and were admitted for technical eval.",Mohammed Agbal Rakhif Khan,05-Jan-2026 07:19 PM,finance_569528.pdf,BOQ Comparative Chart,1.0,3342189.0,SUMIT SEMARLIA,INR,"1,300,599.77",AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,DTCN,AOC,2.0,3342189.0,SUMIT SEMARLIA,02-Jan-2026 10:58 AM,Accepted-AOC,Sri. SUMIT SEMARLIA is bided 9.99 Percentage Less than the Tender Value which comes to Rs.1300599.77 found L-1 and the Committee have unanimously decided to award the Tender to Sri. SUMIT SEMARLIA.,04-Feb-2026 04:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,NIT,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
