Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
06-Feb-2026,"INR 2,264,813.11",180.0,Haripriya Behera,06-Feb-2026 05:02 PM,Gadigaon27A.pdf (432.00 KB),1.0,3280920.0,DEEPAK PRATIHARI,INR,"2,264,813.11",CE RW I||RWCIRCLE-BARIPADA||RW Division Udala,2025_CERWI_122336_27,05(Onilne)/RWD/UDALA/2025-26,Construction of 01 No. E Type Qtr at Gadigaon PHC in the District of Mayurbhanj.,1,3285600,ASIT KUMAR LENKA,07-Dec-2025 12:06 PM,Rejected-AOC,L1,06-Feb-2026 05:02 PM,Finance,03 Nos of bidders admitted,Haripriya Behera,06-Feb-2026 04:56 PM,,BOQ Comparative Chart,SE RWD Udala,Internal,,Haripriya Behera,06-Feb-2026 05:00 PM,finsummary_568544.pdf (390.15 KB),SE RWD Udala,Internal,,Haripriya Behera,06-Feb-2026 04:58 PM,techsummary_568544.pdf (390.15 KB),AOC,1.0,ICICI BANK,Construction of 01 No. E Type Qtr at Gadigaon PHC in the District of Mayurbhanj.,Construction of 01 No. E Type Qtr at Gadigaon PHC in the District of Mayurbhanj.,Please refer Tender documents. ,NA ,"26,64,000",Civil Works - Buildings,NA ,Tender,90.0,180.0,"SE RW Division, Udala",757041.0,NA ,NA ,NA ,"Office of the S.E R.W Division, Udala",No ,No,CE RW I||RWCIRCLE-BARIPADA||RW Division Udala,05(Onilne)/RWD/UDALA/2025-26,2025_CERWI_122336_27,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper cost, EMD, RC, PAN, GSTIN, Affidavits, and other required documents as per DTCN.",02-Dec-2025 01:00 PM,08-Dec-2025 05:30 PM,02-Dec-2025 01:00 PM,08-Dec-2025 05:00 PM,02-Dec-2025 01:00 PM ,08-Dec-2025 03:00 PM ,02-Dec-2025 01:00 PM,08-Dec-2025 05:00 PM,"S.E R.W Division, Udala","S.E R.W Division, Udala","26,640",Yes,percentage,1.0%,Nil,Nil,AOC
,,,,,,,,,,,,,,,2,3280920,DEEPAK PRATIHARI,07-Dec-2025 03:28 PM,Accepted-AOC,L1,06-Feb-2026 05:02 PM,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,3280147,RANJEETA PRUSTY,06-Dec-2025 08:45 PM,Rejected-AOC,L1,06-Feb-2026 05:02 PM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
