Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Affidavit, GST, PAN, Valid License, Correctness etc.",1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,"38,548",Yes,percentage,1.0%,Nil,Nil,CE RW I||RWCIRCLE-SUNABEDA||RW Division Jeypore,TCN-02/2025-26/EE,2025_CERWI_116603_12,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Construction of day care SC Building at Kadalimunda under Kundra Block,Building Work,Please refer Tender documents. ,NA ,"38,54,803",Civil Works - Buildings,NA ,Tender,90.0,180.0,Jeypore,764001.0,NA ,NA ,NA ,Jeypore,No ,No,07-Aug-2025 06:00 PM,19-Aug-2025 10:00 AM,07-Aug-2025 06:00 PM,18-Aug-2025 05:00 PM,07-Aug-2025 06:00 PM ,17-Aug-2025 01:30 PM ,07-Aug-2025 06:00 PM,18-Aug-2025 05:00 PM,EE,Jayanagar,AOC,EE,Internal,,Debashis Mandal,22-Oct-2025 10:48 AM,techsummary_548726.pdf (650.01 KB),EE,Internal,,Debashis Mandal,22-Oct-2025 10:52 AM,finsummary_548726.pdf (650.01 KB),Finance,Tender oepend,Debashis Mandal,19-Aug-2025 01:48 PM,,BOQ Comparative Chart,1,3038068,JITENDRA KUMAR PRADHAN,16-Aug-2025 12:55 PM,Rejected-Finance,Unsuccessful,22-Oct-2025 10:52 AM,1.0,3038247.0,MANAHAR CHERKIA,INR,"3,469,708.17",CE RW I||RWCIRCLE-SUNABEDA||RW Division Jeypore,2025_CERWI_116603_12,TCN-02/2025-26/EE,Construction of day care SC Building at Kadalimunda under Kundra Block,06-Feb-2026,"INR 3,469,708.17",180.0,Jelin Sheela Kerkatta,06-Feb-2026 04:50 PM,woSCKadalimunda.pdf (410.00 KB),Manahar Cherikia,AOC
,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,3038247,MANAHAR CHERKIA,18-Aug-2025 12:16 PM,Accepted-AOC,Successful,06-Feb-2026 04:50 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,3035153,SOMESH GOUDA,14-Aug-2025 07:55 PM,Rejected-Finance,Unsuccessfu,22-Oct-2025 10:52 AM,,,,,,,,,,,,,,,,,AOC
