Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
"S.E, R.W.D-II, Ganjam, Berhampur",Internal,"Divisional Accounts Officer, Junior Engineer Estimator",Sudipta Senapati,04-Feb-2026 05:08 PM,techsummary_563062.pdf (769.24 KB),04-Feb-2026,"INR 999,426",30.0,Sudipta Senapati,04-Feb-2026 05:15 PM,3MaulbhanjatoRadhanagarWO.pdf (868.00 KB),Work Order,1,3229250,ABHI SETHI,16-Nov-2025 02:34 PM,Rejected-AOC,Unsuccessful Bidder,04-Feb-2026 05:15 PM,Finance,Document to be verified and under scrutiny,Babina Sahu,18-Nov-2025 03:38 PM,finance_563062.pdf,BOQ Comparative Chart,1.0,3228937.0,PRAMOD KUMAR DASH,INR,"999,426",CE RW I||RWCIRCLE-BERHAMPUR||RWDIVISION-GANJAM - II,2025_CERWI_121020_5,Online Tender/17/SERWD-II/2025-26,S/R Main road (Maulabhanja) to Radhanagar Baldhia touching to Tileswar Ambagam road for the year 2025-26,"S.E, R.W.D-II, Ganjam, Berhampur",Internal,"Divisional Accounts Officer, Junior Engineer Estimator",Sudipta Senapati,04-Feb-2026 05:12 PM,finsummary_563062.pdf (1678.18 KB),AOC,"Superintending Engineer RWD-II, GJM, BAM","O/o the Superintending Engineer Rural Works Division-II, Ganjam, Berhampur","11,800",Yes,fixed,,Nil,Nil,10-Nov-2025 10:00 AM,18-Nov-2025 11:00 AM,10-Nov-2025 10:00 AM,17-Nov-2025 05:00 PM,10-Nov-2025 10:00 AM ,15-Nov-2025 05:00 PM ,10-Nov-2025 10:00 AM,17-Nov-2025 05:00 PM,CE RW I||RWCIRCLE-BERHAMPUR||RWDIVISION-GANJAM - II,Online Tender/17/SERWD-II/2025-26,2025_CERWI_121020_5,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Valid RC Copy Affidavit EMD Tender paper Cost PAN and GST Regi. as per DTCN,1.0,ICICI BANK,S/R Main road (Maulabhanja) to Radhanagar Baldhia touching to Tileswar Ambagam road for the year 2025-26,S/R Main road (Maulabhanja) to Radhanagar Baldhia touching to Tileswar Ambagam road for the year 2025-26,Please refer Tender documents. ,NA ,"11,76,000",Civil Works - Roads,NA ,Tender,90.0,30.0,Berhampur,760011.0,NA ,NA ,NA ,"O/o the S.E R.W.D-II, Ganjam, Berhampur",No ,No,"6,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,2,3223731,Asish Kumar Patnaik,14-Nov-2025 11:30 AM,Rejected-AOC,Unsuccessful Bidder,04-Feb-2026 05:15 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,3220243,Kirti chandra Gouda,14-Nov-2025 09:35 PM,Rejected-AOC,Unsuccessful Bidder,04-Feb-2026 05:15 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3222135,MUNA SETHI,13-Nov-2025 05:12 PM,Rejected-AOC,Unsuccessful Bidder,04-Feb-2026 05:15 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3228937,PRAMOD KUMAR DASH,16-Nov-2025 12:16 PM,Accepted-AOC,Successful Bidder in Lottery,04-Feb-2026 05:15 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,3229158,Simanchal Raut,16-Nov-2025 12:46 PM,Rejected-AOC,Unsuccessful Bidder,04-Feb-2026 05:15 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,3217996,SUSANTA KUMAR PANDA,12-Nov-2025 04:23 PM,Rejected-AOC,Unsuccessful Bidder,04-Feb-2026 05:15 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
