Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage
"S.E. Electrical Circle (RandB) Odisha, BBSR",Internal,"SE Cuttack (RandB) Division No.I, Sr. DAO Cuttack (RandB) Division No.I, EE Cuttack GE Sub-Division No.III, PA toSEEC (RandB) ODisha, BBSR, AEE SEEC (RandB) Odisha, BBSR.",Nihar Chandra Naik,28-Jul-2025 04:52 PM,31-Jul-2025 12:00 PM,techsummary_541896.pdf (620.87 KB),Finance,Opened,Nihar Chandra Naik,31-Jul-2025 12:34 PM,,BOQ Comparative Chart,05-Feb-2026,"INR 9,205,454",180.0,Nihar Chandra Naik,05-Feb-2026 05:09 PM,Firesprinkler.pdf (360.00 KB),AOC,1,2969058,ASCENSOR LIFTS AND AUTOMATION PRIVATE LIMITED,16-Jun-2025 02:18 PM,Rejected-AOC,OK,05-Feb-2026 05:09 PM,1.0,2957284.0,Starlight Enterprises,INR,"9,205,454",Technical,Opened,Nihar Chandra Naik,19-Jun-2025 02:37 PM,,EIC-CIVIL||SE R and B Electrical,2025_EICCL_114053_4,Bid Identification No.S.E.E.C (RandB) 04/2025-26,"Fire Hydrant, Automatic fire Sprinkler,Automatic fire Detection and Manual Fire alarm system,Public Address System and Signages at (Gplus5)Administrative Block of Highcourt of Orissa, Cuttack.","S.E. Electrical Circle (RandB) Odisha, BBSR",Internal,"AEE, SEEC (RandB) Odisha, BBSR, PA to SEEC (RandB) Odisha, BBSR, EE, GE Sub Division No.III, Cuttack, Sr. DAO, Cuttack (RandB) Division No.I, Cuttack and SE, Cuttack (RandB) Division No.I, Cuttack",Nihar Chandra Naik,05-Feb-2026 04:58 PM,finsummary_541896.pdf (470.67 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,"Tender Cost, EMD, PAN, GSTIN, Electrical License, Affidavit and Other Tender documents as per DTCNN",EIC-CIVIL||SE R and B Electrical,Bid Identification No.S.E.E.C (RandB) 04/2025-26,2025_EICCL_114053_4,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"10,000",0.0,Nil,Nil,No,02-Jun-2025 05:00 PM,17-Jun-2025 11:30 AM,02-Jun-2025 05:00 PM,16-Jun-2025 05:00 PM,02-Jun-2025 05:00 PM ,08-Jun-2025 05:00 PM ,02-Jun-2025 05:00 PM,16-Jun-2025 05:00 PM,31-Jul-2025 12:00 PM,"1,08,287",No,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"Fire Hydrant, Automatic fire Sprinkler,Automatic fire Detection and Manual Fire alarm system,Public Address System and Signages at (Gplus5)Administrative Block of Highcourt of Orissa, Cuttack.","Fire Hydrant, Automatic fire Sprinkler,Automatic fire Detection and Manual Fire alarm system,Public Address System and Signages at (Gplus5)Administrative Block of Highcourt of Orissa, Cuttack.",Please refer Tender documents. ,NA ,"1,08,28,672",Electrical Works,NA ,Tender,90.0,180.0,Cuttack,753002.0,NA ,NA ,NA ,S.E. Electrical Circle (RandB) Bhubaneswar,No ,No,S.E. Electrical Circle (RandB) Bhubaneswar,"S.E. Electrical Circle (RandB) Bhubaneswar, Nirman Soudha, Power House Square, Unit-V, 751001",AOC
,,,,,,,,,,,,,,,,,,,,2,2966716,COOLTEK INDIA,16-Jun-2025 03:18 PM,Rejected-AOC,OK,05-Feb-2026 05:09 PM,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3,2969377,DISCERN ENGINEERING PRIVATE LIMITED,16-Jun-2025 04:22 PM,Rejected-AOC,OK,05-Feb-2026 05:09 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,4,2968739,MITALIKA SWAIN,16-Jun-2025 02:59 PM,Rejected-AOC,OK,05-Feb-2026 05:09 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,5,2963519,M/S FIRESTOP SALES AND SERVICES,13-Jun-2025 08:03 AM,Rejected-Technical,Not fulfilled the criteria as per DTCN Clause No. 11(a),28-Jul-2025 04:52 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,6,2961008,M/S JAGANNATH FIRE SERVICES,11-Jun-2025 11:32 AM,Rejected-AOC,OK,05-Feb-2026 05:09 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,7,2957284,Starlight Enterprises,10-Jun-2025 11:26 AM,Accepted-AOC,OK,05-Feb-2026 05:09 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,8,2955133,TEXTEL TECHNOLOGIES PRIVATE LIMITED,09-Jun-2025 03:44 PM,Rejected-AOC,OK,05-Feb-2026 05:09 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,9,2967648,TRANSTECH SOLUTION,15-Jun-2025 06:12 PM,Rejected-AOC,OK,05-Feb-2026 05:09 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
