Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage
Collector Rayagada,Internal,"PA,ITDA, AEE,ITDA, SERWD,Gunupur",Ajaya Kumar Pradhan,07-Jul-2025 07:14 PM,08-Jul-2025 11:00 AM,techsummary_540853.pdf (154.93 KB),Finance,procedding,Ajaya Kumar Pradhan,26-Feb-2026 12:27 PM,finance_540853.pdf,BOQ Comparative Chart,26-Feb-2026,"INR 983,427.6",180.0,Ajaya Kumar Pradhan,26-Feb-2026 12:33 PM,1628.pdf (445.00 KB),"PA,ITDA, AEE,ITDA, Gunupur",1,2952035,Abani Ranjan Panigrahi,05-Jun-2025 11:13 AM,Rejected-Finance,Not Sucess in the Lottery Process,26-Feb-2026 12:30 PM,1.0,2952216.0,Jeetendra Goudo,INR,"983,427.6",ST and SC Development Deptt||ITDA Gunupur,2025_STSCD_113765_8,ITDAGNP-03/2024-25,Construction of AWC Building at Padra under Gunupur Block,Technical,Technical Evalation,Ajaya Kumar Pradhan,07-Jul-2025 07:13 PM,technical_540853.pdf,Collector Rayagada,Internal,"PA,ITDA, AEE,ITDA, Gunupur",Ajaya Kumar Pradhan,26-Feb-2026 12:30 PM,finsummary_540853.pdf (444.51 KB),AOC,Construction of AWC Building at Padra under Gunupur Block,Building work,Please refer Tender documents. ,NA ,"9,83,428",Civil Works - Buildings,NA ,Tender,90.0,180.0,Gunupur,765022.0,NA ,NA ,NA ,"O/o Project Administrator, ITDA, Gunupur",No ,No,"4,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"Papercost,EMD.Contractorlicense, Affidavit, PAN, GSTIN and other document as per DTCN",ST and SC Development Deptt||ITDA Gunupur,ITDAGNP-03/2024-25,2025_STSCD_113765_8,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"9,834",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,23-May-2025 10:00 AM,06-Jun-2025 11:00 AM,23-May-2025 10:00 AM,05-Jun-2025 05:00 PM,23-May-2025 10:00 AM ,05-Jun-2025 05:00 PM ,23-May-2025 10:00 AM,05-Jun-2025 05:00 PM,08-Jul-2025 11:00 AM,"Projrct Administrator, ITDA, Gunupur","Projrct Administrator, ITDA, Gunupur",AOC
,,,,,,,,,,,,,,,,,,,,2,2952216,Jeetendra Goudo,05-Jun-2025 12:11 PM,Accepted-AOC,Awarded to Lowest 1,26-Feb-2026 12:33 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3,2952064,RAKESH KUMAR PATRO,05-Jun-2025 11:05 AM,Rejected-Finance,Not Sucess in the Lottery Process,26-Feb-2026 12:30 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
