Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"CE,Minor Irrigation,BBSR||SENMIC-SAMBALPUR||SUNDARGARH",SE MID SNG 15/2025-26,2025_CEMIB_121804_5,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Affidavit, PAN, GSTIN, CDMS License, No Relation Certificate",24-Nov-2025 10:00 AM,09-Dec-2025 11:00 AM,24-Nov-2025 10:00 AM,08-Dec-2025 05:30 PM,24-Nov-2025 10:00 AM ,08-Dec-2025 05:30 PM ,24-Nov-2025 10:00 AM,08-Dec-2025 05:30 PM,16-Dec-2025 12:30 PM,"S.E. M.I. Division, Sundargarh","O/o the Superintending Engineer, MI Division, Sundargarh, At/PO- Mahesdihi","53,678",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,Construction of Chapitanger Check dam over Local nalla near village Darlipali in Lephripara Block of Sundargarh District under MATY Scheme 2025-26.,Construction of Chapitanger Check dam over Local nalla near village Darlipali in Lephripara Block of Sundargarh District under MATY Scheme 2025-26.,B class contractor ,NA ,"53,67,839",Civil Works - Others,check dam ,Tender,90.0,120.0,Lephripara Block,770012.0,NA ,NA ,NA ,"O/o the Superintending Engineer, MID, Sundargarh",No ,No,"10,000",0.0,Nil,Nil,No,AOC,15-Jan-2026,"INR 4,563,200",120.0,DHIRENDRA KUMAR NAIK,09-Feb-2026 12:28 PM,chapitanger.pdf (650.00 KB),The tender of Sri Subrat Kumar Pandey B class Engg. contractor decided in Transparent Lottery Amounting to Rs 4563200 being 14.99 percent less than the Tendered value is accepted.,1,3285603,BIKASH RANJAN PATTANAIK,07-Dec-2025 12:06 PM,Rejected-AOC,Rejected,09-Feb-2026 12:28 PM,"Er. D.K. Naik, SE MI Division, Sundargarh",Internal,"Sri R. Singh DAO, Sri S. Lakra AEE (Estr), Smt N. Soreng AE (Estr), Miss G. Bhitria JE (Estr)",DHIRENDRA KUMAR NAIK,16-Dec-2025 12:29 PM,16-Dec-2025 12:30 PM,techsummary_566465.pdf (788.53 KB),Finance,All the 7 nos bidders have quoted equal rate i. e. 14.99 percentage less than the estimated cost put to tender hence 7nos bidders may be invited for lottery,DHIRENDRA KUMAR NAIK,19-Dec-2025 06:15 PM,finance_566465.pdf,BOQ Comparative Chart,Technical,All the 7nos bidders have submitted the required bid cost and fulfilled the required criteria. Hence their financial bids have been opened.,DHIRENDRA KUMAR NAIK,16-Dec-2025 12:27 PM,technical_566465.pdf,"CE,Minor Irrigation,BBSR||SENMIC-SAMBALPUR||SUNDARGARH",2025_CEMIB_121804_5,SE MID SNG 15/2025-26,Construction of Chapitanger Check dam over Local nalla near village Darlipali in Lephripara Block of Sundargarh District under MATY Scheme 2025-26.,"Er. D.K. Naik, SE MI Division, Sundargarh",Internal,"Sri R. Singh DAO, Sri S. Lakra AEE (Estr), Smt N. Soreng AE (Estr), Miss G. Bhitria JE (Estr)",DHIRENDRA KUMAR NAIK,19-Dec-2025 06:27 PM,finsummary_566465.pdf (430.26 KB),1.0,3271638.0,SUBRAT KUMAR PANDEY,INR,"4,563,200",AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,3289410,BIREN DUNGRI,08-Dec-2025 03:16 PM,Rejected-AOC,Rejected,09-Feb-2026 12:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,3285136,CHITTARANJAN HOTA,06-Dec-2025 09:19 PM,Rejected-AOC,Rejected,09-Feb-2026 12:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,3265116,MANOJ KUMAR CHOUDHURY,29-Nov-2025 08:34 PM,Rejected-AOC,Rejected,09-Feb-2026 12:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,3283051,PRABHAT KUMAR,08-Dec-2025 12:57 PM,Rejected-AOC,Rejected,09-Feb-2026 12:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,3289742,RAJ KISHORE BHATTACHARYA,08-Dec-2025 03:59 PM,Rejected-AOC,Rejected,09-Feb-2026 12:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,3271638,SUBRAT KUMAR PANDEY,03-Dec-2025 01:41 PM,Accepted-AOC,Accepted,09-Feb-2026 12:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
