Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
28-Nov-2025 10:00 AM,08-Dec-2025 11:00 AM,28-Nov-2025 10:00 AM,06-Dec-2025 05:30 PM,28-Nov-2025 10:00 AM ,04-Dec-2025 05:30 PM ,28-Nov-2025 10:00 AM,06-Dec-2025 05:30 PM,"6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,1.0,ICICI BANK,"31,676",Yes,fixed,,Nil,Nil,Rural Water Supply and Sanitation||RWSS Circle Cuttack||EE RWSS Divn Jagatsinghpur,RWSS_38_2025-26,2025_RWSS_121933_4,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,EXECUTION OF RPWS TO NEWLY PROPOSED TOWNSHIP AT CHAKRADHARAPUR OF AM/NS PARADEEP UNDER KUJANGA BLOCK,EXECUTION OF RPWS TO NEWLY PROPOSED TOWNSHIP AT CHAKRADHARAPUR OF AM/NS PARADEEP UNDER KUJANGA BLOCK,AS PER DTCN ,NA ,"31,67,604",Civil Works - Water Works,NA ,Tender,180.0,NA ,OFFICE OF THE SE RWSS DIVISION JAGATSINGHPUR,754103.0,OFFICE OF THE SE RWSS DIVISION JAGATSINGHPUR  ,OFFICE OF THE SE RWSS DIVISION JAGATSINGHPUR  ,28-Nov-2025 11:00 AM ,OFFICE OF THE SE RWSS DIVISION JAGATSINGHPUR,No ,No,SE RWSS DIVISION JAGATSINGHPUR,OFFICE OF THE SE RWSS DIVISION JAGATSINGHPUR,AOC,04-Feb-2026,"INR 3,009,541",180.0,Jyotiranjan Das,04-Feb-2026 01:53 PM,WO.pdf (492.00 KB),JYOTI RANJAN DAS,Internal,,Jyotiranjan Das,04-Feb-2026 01:44 PM,finsummary_566874.pdf (519.82 KB),Finance,DETAILS ATTACHED,Jyotiranjan Das,16-Dec-2025 11:17 AM,finance_566874.pdf,BOQ Comparative Chart,1,3284138,ANIL KUMAR GOCHHAYAT,06-Dec-2025 01:58 PM,Not Admitted-Fee/PreQual/Technical/Finance,Others-DETAILS ATTACHED,16-Dec-2025 11:17 AM,Rural Water Supply and Sanitation||RWSS Circle Cuttack||EE RWSS Divn Jagatsinghpur,2025_RWSS_121933_4,RWSS_38_2025-26,EXECUTION OF RPWS TO NEWLY PROPOSED TOWNSHIP AT CHAKRADHARAPUR OF AM/NS PARADEEP UNDER KUJANGA BLOCK,1.0,3283802.0,SMRUTI DHAR BEHERA,INR,"3,009,541",JYOTI RANJAN DAS,Internal,,Jyotiranjan Das,04-Feb-2026 01:36 PM,techsummary_566874.pdf (519.82 KB),AOC
,,,,,,,,,,,,,,,.pdf,DTCN,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,3284494,CHITTA RANJAN PANDA,06-Dec-2025 03:33 PM,Rejected-AOC,DETAILS ATTACHED,04-Feb-2026 01:54 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,3284137,Jagadish Mohanty,06-Dec-2025 01:30 PM,Not Admitted-Fee/PreQual/Technical/Finance,Others-DETAILS ATTACHED,16-Dec-2025 11:17 AM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,3284193,KISHORE DAS,06-Dec-2025 01:48 PM,Not Admitted-Fee/PreQual/Technical/Finance,Others-DETAILS ATTACHED,16-Dec-2025 11:17 AM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,5,3284111,LAXMIPRIYA SWAIN,06-Dec-2025 04:05 PM,Not Admitted-Fee/PreQual/Technical/Finance,Others-DETAILS ATTACHED,16-Dec-2025 11:17 AM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,6,3278942,SARBSHREE ENGINEERING AND CONSTRUCTIONS PVT LTD,04-Dec-2025 04:43 PM,Rejected-AOC,DETAILS ATTACHED,04-Feb-2026 01:54 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,7,3283802,SMRUTI DHAR BEHERA,06-Dec-2025 12:04 PM,Accepted-AOC,DETAILS ATTACHED,04-Feb-2026 01:54 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,8,3284033,Subrat Kumar Behera,06-Dec-2025 01:03 PM,Not Admitted-Fee/PreQual/Technical/Finance,Others-DETAILS ATTACHED,16-Dec-2025 11:17 AM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,9,3284616,SURESH MAJHI (S.T),06-Dec-2025 04:14 PM,Not Admitted-Fee/PreQual/Technical/Finance,Others-DETAILS ATTACHED,16-Dec-2025 11:17 AM,,,,,,,,,,,,,,,,AOC
