S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1.0,3349253.0,SUMANTINI GIRI,INR,"6,741,091",Sanjeet Kumar Naik,Internal,,Sanjeet Kumar Naik,26-Feb-2026 01:37 PM,finsummary_573765.pdf (451.59 KB),CE RW I||RWCIRCLE-BARIPADA||RW Division Rairangpur,2025_CERWI_123985_1,RD-20,Periodical Renewal work of post 5 year completed PMGSY road Package No.(A- OR-21-711-Bijatala (Bataduma) to Raihari road) (B- OR-21-610-RD Road to Balikotha road) for the year 2025-26,Technical,open,Sanjeet Kumar Naik,27-Jan-2026 01:42 PM,technical_573765.pdf,Finance,open,Sanjeet Kumar Naik,26-Feb-2026 01:35 PM,finance_573765.pdf,BOQ Comparative Chart,Sanjeet Kumar Naik,Internal,,Sanjeet Kumar Naik,27-Jan-2026 01:50 PM,27-Jan-2026 05:30 PM,techsummary_573765.pdf (324.75 KB),26-Feb-2026,"INR 6,741,091",60.0,Sanjeet Kumar Naik,26-Feb-2026 01:39 PM,1448.pdf (452.00 KB),1,3349597,BRAJA KISHORE MOHANTA,09-Jan-2026 12:47 PM,Rejected-AOC,Lottery,26-Feb-2026 01:40 PM,AOC,"79,300",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,30-Dec-2025 05:00 PM,12-Jan-2026 11:30 AM,30-Dec-2025 05:00 PM,09-Jan-2026 05:00 PM,30-Dec-2025 05:00 PM ,08-Jan-2026 05:00 PM ,30-Dec-2025 05:00 PM,09-Jan-2026 05:00 PM,27-Jan-2026 05:30 PM,CE RW I||RWCIRCLE-BARIPADA||RW Division Rairangpur,RD-20,2025_CERWI_123985_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Divisional Officer,"RURAL WORKS DIVISION, RAIRANGPUR",1.0,Fee/PreQual/Technical,.pdf,PAN RC affidavit similar nature of work experience turn over etc as per DTCN,"10,000",0.0,Nil,Nil,No,Periodical Renewal work of post 5 year completed PMGSY road Package No.(A- OR-21-711-Bijatala (Bataduma) to Raihari road) (B- OR-21-610-RD Road to Balikotha road) for the year 2025-26,Periodical Renewal work of post 5 year completed PMGSY road Package No.(A- OR-21-711-Bijatala (Bataduma) to Raihari road) (B- OR-21-610-RD Road to Balikotha road) for the year 2025-26,NA ,NA ,"79,29,763",Civil Works - Roads,NA ,Tender,90.0,60.0,Mayurbhanj,757043.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, RAIRANGPUR",No ,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3349700,Nihar Ranjan Behera,09-Jan-2026 02:55 PM,Rejected-AOC,Lottery,26-Feb-2026 01:40 PM,AOC,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of quantity,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3349253,SUMANTINI GIRI,08-Jan-2026 07:19 PM,Accepted-AOC,Lottery winner,26-Feb-2026 01:40 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
