Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
18-Nov-2025 03:00 PM,27-Nov-2025 09:00 AM,18-Nov-2025 03:00 PM,26-Nov-2025 05:00 PM,18-Nov-2025 03:00 PM ,25-Nov-2025 05:00 PM ,18-Nov-2025 03:00 PM,26-Nov-2025 05:00 PM,S/R to Chandihariharpur to Usra road for the year 2025-26,S/R to Chandihariharpur to Usra road for the year 2025-26,Please refer Tender documents. ,NA ,"6,52,034",Civil Works - Roads,NA ,Tender,90.0,30.0,ROURKELA,769004.0,NA ,NA ,NA ,"Office of the Executive Engineer,RW Division,Rourk",No ,No,"4,000",0.0,Nil,Nil,No,"Ececutive Engineer, RW Division,Rourkela","Office of the Executive Engineer,RW Division,Rourk",1,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"Affidavit, PAN Card, GSTN, Registration Certificate and other documents as per DTCN",CE RW I||RW-CIRCLE-SUNDARGARH||RW-Division-Sundargarh II,Online-EERKL-19 of 2025-26,2025_CERWI_121514_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,520",Yes,fixed,,Nil,Nil,AOC,02-Feb-2026,"INR 554,294",30.0,Dasharathi Sethy,02-Feb-2026 10:46 AM,05.pdf (328.00 KB),Awarded cost,1,3255530,ASHOK SUNANI,25-Nov-2025 08:51 PM,Rejected-AOC,Rejected,02-Feb-2026 10:46 AM,EE/ DAO/ Estimator,Internal,EE/ DAO/ Estimator,Dasharathi Sethy,02-Feb-2026 10:42 AM,techsummary_565329.pdf (327.86 KB),EE/ DAO/ Estimator,Internal,EE/ DAO/ Estimator,Dasharathi Sethy,02-Feb-2026 10:44 AM,finsummary_565329.pdf (327.86 KB),CE RW I||RW-CIRCLE-SUNDARGARH||RW-Division-Sundargarh II,2025_CERWI_121514_5,Online-EERKL-19 of 2025-26,S/R to Chandihariharpur to Usra road for the year 2025-26,1.0,3252571.0,PUSPALATA BARIK,INR,"554,294",Finance,2 bidders applied,Dasharathi Sethy,02-Feb-2026 10:40 AM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,3252571,PUSPALATA BARIK,24-Nov-2025 10:13 PM,Accepted-AOC,Awarded,02-Feb-2026 10:46 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
