Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage
ENGINEER MEMBER,Internal,AE EE,Guru Prasad Mohanty,26-Feb-2026 12:50 PM,techsummary_550283.pdf (4823.35 KB),1,3067234,Ashok Dash,07-Sep-2025 01:18 PM,Rejected-AOC,UNSUCCESSFUL IN LOTTERY,26-Feb-2026 01:03 PM,26-Feb-2026,"INR 976,249",90.0,Guru Prasad Mohanty,26-Feb-2026 01:03 PM,wo.pdf (2644.00 KB),Finance,six bidders are participated in technical summary,Guru Prasad Mohanty,26-Feb-2026 12:45 PM,finance_550283.pdf,BOQ Comparative Chart,1.0,3066979.0,Rashmita Panda,INR,"976,249",Brahmapur Development Authority,2025_BDABH_117243_1,EM-BeDA-34/2025-26,Construction of Toilet block at Mission Shakti Bazar Tatabenz chowk Brahmapur Ganjam Odisha,ENGINEER MEMBER,Internal,AE EE,Guru Prasad Mohanty,26-Feb-2026 12:58 PM,finsummary_550283.pdf (4823.35 KB),AOC,"6,000",0.0,Nil,Nil,No,"11,500",Yes,fixed,,Nil,Nil,Brahmapur Development Authority,EM-BeDA-34/2025-26,2025_BDABH_117243_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,23-Aug-2025 10:00 AM,09-Sep-2025 11:00 AM,23-Aug-2025 10:00 AM,08-Sep-2025 05:30 PM,23-Aug-2025 10:00 AM ,30-Aug-2025 05:30 PM ,23-Aug-2025 10:00 AM,08-Sep-2025 05:30 PM,ENGINEER MEMBER,BeDA BRAHMAPUR,1.0,ICICI BANK,Construction of Toilet block at Mission Shakti Bazar Tatabenz chowk Brahmapur Ganjam Odisha,CIVIL WORKS,Please refer Tender documents. ,NA ,"11,48,393",Civil Works - Others,NA ,Tender,120.0,90.0,BRAHMAPUR,760004.0,NA ,NA ,NA ,BRAHMAPUR,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,GST PAN LICENSE REGN CERTIFICATE AND OTHER DOCUMENTS AS PER DTCN,AOC
,,,,,,2,3069181,Pramod Chandra Adhikari,08-Sep-2025 03:31 PM,Rejected-AOC,UNSUCCESSFUL IN LOTTERY,26-Feb-2026 01:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC
,,,,,,3,3055870,PRIYABRAT BISHOYI,30-Aug-2025 11:23 AM,Rejected-AOC,UNSUCCESSFUL IN LOTTERY,26-Feb-2026 01:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3066979,Rashmita Panda,07-Sep-2025 11:17 AM,Accepted-AOC,SUCCESSFUL IN LOTTERY,26-Feb-2026 01:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3064302,SANJEET KUMAR PADHY,05-Sep-2025 01:41 PM,Rejected-AOC,UNSUCCESSFUL IN LOTTERY,26-Feb-2026 01:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,3055106,V Padmaja,30-Aug-2025 06:16 PM,Rejected-AOC,UNSUCCESSFUL IN LOTTERY,26-Feb-2026 01:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
