Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
18-Dec-2025 10:00 AM,02-Jan-2026 11:00 AM,18-Dec-2025 10:00 AM,31-Dec-2025 05:00 PM,NA ,NA ,18-Dec-2025 10:00 AM,31-Dec-2025 05:00 PM,400.0,0.0,Nil,Nil,No,1,ICICI BANK,EXECUTIVE OFFICER,EXECUTIVE OFFICER CHAMBER VYASANAGAR MUNICIPALITY,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,Spreading of Crusher dust in pond and different areas in ward no 22,Spreading of Crusher dust in pond and different areas in ward No- 22,Please refer Tender documents. ,NA ,"84,959",Civil Works - Roads,NA ,Tender,30.0,15.0,VYASANAGAR MUNICIPALITY,755019.0,NA ,NA ,NA ,EXECUTIVE OFFICER CHAMBER,No ,No,Municipal Bodies||Vyasanagar Municipality,03/VNM/2025-26,2025_ORULB_123345_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,850.0,Yes,fixed,,Nil,Nil,AOC,Municipal Bodies||Vyasanagar Municipality,2025_ORULB_123345_5,03/VNM/2025-26,Spreading of Crusher dust in pond and different areas in ward no 22,Eo,Internal,"me,je,accountant",Manas Ranjan Sahoo,18-Feb-2026 12:41 PM,finsummary_572014.pdf (407.65 KB),Finance,ok,Manas Ranjan Sahoo,18-Feb-2026 12:34 PM,finance_572014.pdf,BOQ Comparative Chart,1.0,3341295.0,SUBHAKANTA PRADHAN,INR,"84,534.038",18-Feb-2026,"INR 84,534.038",15.0,Manas Ranjan Sahoo,18-Feb-2026 12:45 PM,wwm.pdf (171.00 KB),due to l1,1,3341388,RAJENDRA BEHERA,31-Dec-2025 04:21 PM,Rejected-Finance,due to l2,18-Feb-2026 12:41 PM,Eo,Internal,"me,je,accountnt",Manas Ranjan Sahoo,18-Feb-2026 12:35 PM,techsummary_572014.pdf (407.65 KB),AOC
,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3341295,SUBHAKANTA PRADHAN,31-Dec-2025 02:19 PM,Accepted-AOC,due to l1,18-Feb-2026 12:45 PM,,,,,,,AOC
