Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
03-Feb-2026,INR 19,519.0,Pravta Kumar Mahapatra,03-Feb-2026 07:41 PM,AOC_SLTC.pdf (825.00 KB),1,3190356,BIBHU KALYAN SAHOO,08-Nov-2025 03:43 PM,Accepted-AOC,Being the lowest bidder,03-Feb-2026 07:41 PM,1.0,3190356.0,BIBHU KALYAN SAHOO,INR,19.0,Odisha State Civil Supplies Corp. Ltd.,2025_OSCSC_120252_12,No.14719/P-II/25/2025/PDS Dt.25.10.25,selection and appointment of transport contractor for inter district transportation of Custom Milled Rice (CMR) from source district Kalahandi to recipient district Sundargarh in the State of Odisha,Finance,All bidders are admitted for financial evaluation,Pravta Kumar Mahapatra,03-Feb-2026 06:38 PM,,BOQ Comparative Chart,Managing Director,Internal,,Himanshu Sekhar Biswal,15-Nov-2025 06:32 PM,17-Nov-2025 12:30 PM,techsummary_559389.pdf (705.14 KB),Technical,All bidders are admitted for technical evaluation,Himanshu Sekhar Biswal,15-Nov-2025 05:13 PM,,Managing Director,Internal,,Pravta Kumar Mahapatra,03-Feb-2026 07:22 PM,finsummary_559389.pdf (3754.79 KB),AOC,1,ICICI BANK,selection and appointment of transport contractor for inter district transportation of Custom Milled Rice (CMR) from source district Kalahandi to recipient district Sundargarh in the State of Odisha,selection and appointment of transport contractor for inter district transportation of Custom Milled Rice (CMR) from source district Kalahandi to recipient district Sundargarh in the State of Odisha,Please refer Tender documents. ,NA ,,Handling and Transportation,NA ,Tender,180.0,519.0,"OSCSC Ltd, C/2, Nayapalli, Bhubaneswar",751012.0,"CONFERENCE HALL, OSCSC LTD ","OSCSC Ltd, C/2, Nayapalli, Bhubaneswar, Pin-751012 ",01-Nov-2025 03:30 PM ,"CONFERENCE HALL, OSCSC LTD.",No ,No,1,Fee/PreQual/Technical,.pdf,Required Document as per DTCN,Odisha State Civil Supplies Corp. Ltd.,No.14719/P-II/25/2025/PDS Dt.25.10.25,2025_OSCSC_120252_12,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,590.0,0.0,Nil,Nil,No,28-Oct-2025 06:00 PM,10-Nov-2025 11:00 AM,28-Oct-2025 06:00 PM,08-Nov-2025 05:00 PM,NA ,NA ,28-Oct-2025 06:00 PM,08-Nov-2025 05:00 PM,17-Nov-2025 12:30 PM,MANAGING DIRECTOR,"OSCSC Ltd, C/2, Nayapalli, Bhubaneswar, Pin-751012","2,30,000",No,fixed,,Nil,Nil,AOC
,,,,,,2,3188664,M/S SRIRAM CATTLE FEEDS,08-Nov-2025 04:24 PM,Rejected-Finance,Being the 2nd lowest bidder.,03-Feb-2026 07:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
