Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,dtcn,28-Nov-2025 01:00 PM,13-Dec-2025 12:30 PM,28-Nov-2025 01:00 PM,12-Dec-2025 05:00 PM,28-Nov-2025 01:00 PM ,12-Dec-2025 05:00 PM ,28-Nov-2025 01:00 PM,12-Dec-2025 05:00 PM,1.0,ICICI BANK,DFO Deogarh,DFO Deogarh,"16,807",Yes,fixed,,Nil,Nil,Construction of Staff Barrack at Jamardihi Section in Pallahra Range under Deogarh Forest Division for the year 2025-26,Construction of Staff Barrack at Jamardihi Section in Pallahra Range under Deogarh Forest Division for the year 2025-26,Please refer Tender documents. ,NA ,,Civil Works - Buildings,NA ,Tender,90.0,90.0,Deogarh,768108.0,NA ,NA ,NA ,DFO Deogarh,No ,No,"6,000",Nil,Nil,No,Forest Environment and Climate Change Department||RCCF Rourkela||DFO Deogarh,dfodghfeandcc02,2025_DFODE_122128_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,07-May-2026,"INR 1,676,515.36",90.0,Kamakshya Prasad Mishra,07-May-2026 11:57 AM,25.pdf (571.00 KB),Construction of Staff Barrack at Jamardihi Section in Pallahra Range under Deogarh Forest Division for the year 2025-26,1,3292795,ALEKHA CHANDRA PRADHAN,12-Dec-2025 01:54 PM,Rejected-Finance,Rejected,07-May-2026 11:06 AM,Swadhinata Sahani,Internal,,Kamakshya Prasad Mishra,07-May-2026 10:54 AM,techsummary_567601.pdf (683.50 KB),Swadhinata Sahani,Internal,,Kamakshya Prasad Mishra,07-May-2026 11:06 AM,finsummary_567601.pdf (570.79 KB),Forest Environment and Climate Change Department||RCCF Rourkela||DFO Deogarh,2025_DFODE_122128_1,dfodghfeandcc02,Construction of Staff Barrack at Jamardihi Section in Pallahra Range under Deogarh Forest Division for the year 2025-26,1.0,3292715.0,BINAPANI BISWAL,INR,"1,676,515.36",Finance,Construction of Staff Barrack at Jamardihi Section in Pallahra Range under Deogarh Forest Division for the year 2025-26,Kamakshya Prasad Mishra,07-May-2026 10:49 AM,finance_567601.pdf,BOQ Comparative Chart,AOC
,,.xls,boq,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,3295738,BALARAM SAHOO,11-Dec-2025 03:53 PM,Rejected-Technical,rejected,07-May-2026 10:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,3292715,BINAPANI BISWAL,12-Dec-2025 01:37 PM,Accepted-AOC,accepted,07-May-2026 11:57 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
