Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Finance,ok,Manas Ranjan Sahoo,06-May-2026 11:30 AM,finance_580728.pdf,BOQ Comparative Chart,1,3413881,AMULYA KUMAR MALLICK,27-Feb-2026 12:31 PM,Rejected-Finance,due to l2,06-May-2026 11:48 AM,Municipal Bodies||Vyasanagar Municipality,2026_ORULB_125854_11,04/VNM/2025-26,Construction of Culvert in N.C Parida Colony in ward no-19,1.0,3409689.0,DIPENDRA KUMAR JENA,INR,"148,403.75",06-May-2026,"INR 148,403.75",30.0,Manas Ranjan Sahoo,06-May-2026 12:02 PM,m.pdf (412.00 KB),due to l1,Eo,Internal,"me,je,accountant",Manas Ranjan Sahoo,06-May-2026 11:33 AM,techsummary_580728.pdf (407.65 KB),Eo,Internal,"me,je,accountant",Manas Ranjan Sahoo,06-May-2026 11:48 AM,finsummary_580728.pdf (407.65 KB),AOC,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,600.0,0.0,Nil,Nil,No,Construction of Culvert in N.C Parida Colony in ward no-19,Construction of Culvert in N.C Parida Colony in ward no-19,Please refer Tender documents. ,NA ,,Civil Works - Bridges,NA ,Tender,30.0,30.0,vyasanagar municipality,755019.0,NA ,NA ,NA ,Executive Officer Chamber,No ,No,Municipal Bodies||Vyasanagar Municipality,04/VNM/2025-26,2026_ORULB_125854_11,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Executive Officer,"Vyasanagar Municipality,Jajpur Road",12-Feb-2026 11:00 AM,02-Mar-2026 11:00 AM,12-Feb-2026 11:00 AM,27-Feb-2026 05:00 PM,NA ,NA ,12-Feb-2026 11:00 AM,27-Feb-2026 05:00 PM,"1,700",Yes,fixed,,Nil,Nil,AOC
,,,,,,2,3413980,BAILOCHAN BARIK,27-Feb-2026 01:18 PM,Rejected-Finance,due to l3,06-May-2026 11:48 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,.pdf,NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,3409523,BIJAY KUMAR MANGARAJ,24-Feb-2026 12:43 PM,Rejected-Finance,due to l5,06-May-2026 11:48 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3409689,DIPENDRA KUMAR JENA,26-Feb-2026 07:58 PM,Accepted-AOC,due to l1,06-May-2026 12:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3411878,M/S NARAYAN OJHA,26-Feb-2026 07:11 PM,Rejected-Finance,due to l4,06-May-2026 11:48 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
