EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage
"4,100",Yes,fixed,,Nil,Nil,"2,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,"EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY","EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY",Municipal Bodies||Bhawanipatna Municipality,BPM/07/2025-26,2026_ORULB_126263_23,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Extension of date,Date,,19-Feb-2026 02:00 PM,09-Mar-2026 05:30 PM,19-Feb-2026 02:00 PM,09-Mar-2026 05:00 PM,NA ,NA ,19-Feb-2026 02:00 PM,09-Mar-2026 05:00 PM,Improvement of Road and Drain with laying of Cover Slab at Odia Bangtipada in Ward No-10,Improvement of Road and Drain with laying of Cover Slab at Odia Bangtipada in Ward No-10,Please refer Tender documents. ,NA ,"4,04,237",Civil Works - Others,NA ,Tender,90.0,30.0,BHAWANIPATNA MUNICIPALITY,766001.0,NA ,NA ,NA ,BHAWANIPATNA MUNICIPALITY,No ,No,1.0,ICICI BANK,AOC,CP,Internal,,Pramod Kumar Padhi,15-May-2026 04:08 PM,techsummary_581892.pdf (323.27 KB),CP,Internal,,Pramod Kumar Padhi,15-May-2026 04:11 PM,finsummary_581892.pdf (323.26 KB),Finance,ok,Pramod Kumar Padhi,11-May-2026 06:03 PM,,BOQ Comparative Chart,1,3415518,BANAMALI NAIK,03-Mar-2026 06:33 PM,Rejected-AOC,L2,15-May-2026 04:13 PM,1.0,3417242.0,CHINMAYA GOUD,INR,"403,852.09",Municipal Bodies||Bhawanipatna Municipality,2026_ORULB_126263_23,BPM/07/2025-26,Improvement of Road and Drain with laying of Cover Slab at Odia Bangtipada in Ward No-10,15-May-2026,"INR 403,852.09",30.0,Pramod Kumar Padhi,15-May-2026 04:13 PM,41proceeding.pdf (323.00 KB),AOC
,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,2,3417242,CHINMAYA GOUD,09-Mar-2026 11:03 AM,Accepted-AOC,Awarded,15-May-2026 04:13 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,3421685,SUPRIYA DASH,08-Mar-2026 07:45 PM,Rejected-Finance,L3,15-May-2026 04:11 PM,,,,,,,,,,,,,,,,AOC
