Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage
15-May-2026,"INR 1,997,406.22",180.0,Ajaya Kumar Pradhan,15-May-2026 06:33 PM,2230.pdf (306.00 KB),"PA,ITDA, AEE,ITDA, Gunupur",1,3024470,GEORGE KDAISKA,05-Aug-2025 02:34 PM,Rejected-Finance,Not Success in the Lottery Process,15-May-2026 06:30 PM,1.0,3023781.0,NIRANJAN DASH,INR,"1,997,406.22",ST and SC Development Deptt||ITDA Gunupur,2025_STSCD_115810_29,ITDAGNP-01/2025-26,Construction of Dormitory at Nehuraupanga Ashram under Chandrapur Block,Finance,proceeding,Ajaya Kumar Pradhan,15-May-2026 06:26 PM,finance_546854.pdf,BOQ Comparative Chart,Collector Rayagada,Internal,"PA,ITDA, AEE,ITDA, Gunupur",Ajaya Kumar Pradhan,23-Aug-2025 07:48 PM,25-Aug-2025 11:00 AM,techsummary_546854.pdf (160.87 KB),Technical,Technical Evalation,Ajaya Kumar Pradhan,23-Aug-2025 07:46 PM,technical_546854.pdf,Collector Rayagada,Internal,"PA,ITDA, AEE,ITDA, Gunupur",Ajaya Kumar Pradhan,15-May-2026 06:30 PM,finsummary_546854.pdf (622.44 KB),AOC,"O/o Project Administrator, ITDA, Gunupur","O/o Project Administrator, ITDA, Gunupur","6,000",0.0,Nil,Nil,No,22-Jul-2025 04:00 PM,06-Aug-2025 11:00 AM,22-Jul-2025 04:00 PM,05-Aug-2025 05:00 PM,22-Jul-2025 04:00 PM ,05-Aug-2025 05:00 PM ,22-Jul-2025 04:00 PM,05-Aug-2025 05:00 PM,25-Aug-2025 11:00 AM,"23,496",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"Papercost, EMD,Contractor license,Affidavit,PAN,GSTIN and other document as per DTCN",Construction of Dormitory at Nehuraupanga Ashram under Chandrapur Block,Construction of Dormitory at Nehuraupanga Ashram under Chandrapur Block,Please refer Tender documents. ,NA ,"23,49,613",Civil Works - Buildings,NA ,Tender,90.0,180.0,Gunupur,765022.0,NA ,NA ,NA ,"O/o Project Administrator, ITDA, Gunupur",No ,No,ST and SC Development Deptt||ITDA Gunupur,ITDAGNP-01/2025-26,2025_STSCD_115810_29,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,AOC
,,,,,,,2,3023781,NIRANJAN DASH,05-Aug-2025 10:46 AM,Accepted-AOC,Awarded to Lowest 1,15-May-2026 06:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,3,3023426,SIBASIS SAHU,05-Aug-2025 12:05 AM,Rejected-Finance,Not Success in the Lottery Process,15-May-2026 06:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,3022545,Simadri Trinath Rao,04-Aug-2025 08:38 PM,Rejected-Finance,Not Success in the Lottery Process,15-May-2026 06:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
