EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"21,000",Yes,fixed,,Nil,Nil,Superintending Engineer,"Rural Works Division,Jajpur",1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"PAPER COST, EMD, PAN, GSTIN, RC, AFFIDAVIT AND OTHER DOCUMENTS AS PER DTCN",CE RW I||RWCIRCLE-KENDRAPARA||RWDIVISION I JAJPUR,Tender Online 05 JJPT of 2025-26,2025_CERWI_120455_33,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,S/R to NH-5 to Khajiripur road from 2/000 km to 2/245 km in the District of Jajpur for the Year 2025-26.,S/R to NH-5 to Khajiripur road from 2/000 km to 2/245 km in the District of Jajpur for the Year 2025-26.,Please refer Tender documents. ,NA ,"20,96,100",Civil Works - Roads,NA ,Tender,90.0,60.0,JAJPUR,755007.0,NA ,NA ,NA ,"RURAL WORKS DIVISION,JAJPUR",No ,No,01-Nov-2025 12:55 PM,07-Nov-2025 11:00 AM,01-Nov-2025 12:55 PM,06-Nov-2025 05:00 PM,01-Nov-2025 12:55 PM ,04-Nov-2025 05:00 PM ,01-Nov-2025 12:55 PM,06-Nov-2025 05:00 PM,AOC,SUPERINTENDING ENGINEER,Internal,"DAO,ESTIMATOR",Swarna Prava Jena,28-Jan-2026 03:54 PM,techsummary_560857.pdf (459.01 KB),SUPERINTENDING ENGINEER,Internal,"DAO, ESTIMATOR",Abinash Barick,18-May-2026 10:30 AM,finsummary_560857.pdf (433.34 KB),Finance,6 Nos. of bidders,Truptimayee Pradhan,10-Nov-2025 04:22 PM,,BOQ Comparative Chart,18-May-2026,"INR 1,781,894.54",60.0,Abinash Barick,18-May-2026 10:32 AM,05.pdf (433.00 KB),AWARD OF CONTRACT,1,3189688,ANJANA JENA,06-Nov-2025 04:07 PM,Rejected-AOC,Disqualify,18-May-2026 10:32 AM,1.0,3187848.0,PUSPALATA MOHANTY,INR,"1,781,894.54",CE RW I||RWCIRCLE-KENDRAPARA||RWDIVISION I JAJPUR,2025_CERWI_120455_33,Tender Online 05 JJPT of 2025-26,S/R to NH-5 to Khajiripur road from 2/000 km to 2/245 km in the District of Jajpur for the Year 2025-26.,AOC
,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,2,3184977,ARUN KUMAR DALAI,06-Nov-2025 04:12 PM,Rejected-AOC,Disqualify,18-May-2026 10:32 AM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,3,3186229,M/S SIDHARTH KUMAR SAMAL,05-Nov-2025 11:18 PM,Rejected-AOC,Disqualify,18-May-2026 10:32 AM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,4,3187560,PADMALOCHAN NAYAK,06-Nov-2025 10:44 AM,Rejected-AOC,Disqualify,18-May-2026 10:32 AM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,5,3184911,PRADEEPTA JENA,05-Nov-2025 07:35 PM,Rejected-AOC,Disqualify,18-May-2026 10:32 AM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,6,3187848,PUSPALATA MOHANTY,06-Nov-2025 11:58 AM,Accepted-AOC,Qualify,18-May-2026 10:32 AM,,,,,,,,,,AOC
