Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage
"SE,KCD NO-II,RIMULI",Internal,,Kandarpa Kumar Behera,19-May-2026 06:38 PM,techsummary_574095.pdf (1511.95 KB),19-May-2026,"INR 4,249,835",89.0,Kandarpa Kumar Behera,19-May-2026 07:17 PM,WorkOrder.pdf (513.00 KB),1,3342899,Ananta Charan Routray,02-Jan-2026 08:44 PM,Rejected-AOC,1st Lowest,19-May-2026 07:18 PM,1.0,3356748.0,TECHNO TRADING CORPORATION,INR,"4,249,835",Finance,The technical and Financial Bid of 09 nos of bidder are downloaded successfully and taken into further evaluation.,Kandarpa Kumar Behera,17-Jan-2026 12:10 PM,,BOQ Comparative Chart,"SE,KCD NO-II,RIMULI",Internal,,Kandarpa Kumar Behera,19-May-2026 06:56 PM,finsummary_574095.pdf (795.75 KB),Kanupur Irrigation Project,2026_KPRIP_124093_1,"SE,KCD No.-II-07/2025-26","Shifting of 11 KV and LT line from different Canals of Kanupur Canal Division No. II, Rimuli of Kanupur Irrigation Project (Under CHAMPUA Electrical TPNODL Section)",AOC,"49,992",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper Cost,EMD, GSTIN,PAN CARD,Contractor Registration Certificate.",02-Jan-2026 10:00 AM,17-Jan-2026 11:00 AM,02-Jan-2026 10:00 AM,16-Jan-2026 05:00 PM,NA ,NA ,02-Jan-2026 10:00 AM,16-Jan-2026 05:00 PM,"6,000",0.0,Nil,Nil,No,Kanupur Irrigation Project,"SE,KCD No.-II-07/2025-26",2026_KPRIP_124093_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"Shifting of 11 KV and LT line from different Canals of Kanupur Canal Division No. II, Rimuli of Kanupur Irrigation Project (Under CHAMPUA Electrical TPNODL Section)","Shifting of 11 KV and LT line from different Canals of Kanupur Canal Division No. II, Rimuli of Kanupur Irrigation Project (Under CHAMPUA Electrical TPNODL Section)",Please refer tender details ,NA ,"49,99,218",Electrical Works,NA ,Tender,90.0,90.0,SE Kanupur Canal Division No II Rimuli,758047.0,NA ,NA ,NA ,O/o SE Kanupur Canal Division No II Rimuli,No ,No,SE Kanupur Canal Division No II Rimuli,O/o SE Kanupur Canal Division No II Rimuli,AOC
,,,,,,,,,,,,2,3356342,D R B CONSTRUCTION,15-Jan-2026 07:31 PM,Rejected-AOC,2nd Lowest,19-May-2026 07:18 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,.pdf,"Form A, Form B, Annexure-(A,B,C,D), Schedule-F and Check List as per the DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,3,3355605,MANORANJAN SAMAL,15-Jan-2026 02:32 PM,Rejected-AOC,1st Lowest,19-May-2026 07:18 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,4,3357118,M/S SANU ELECTRICALS AND CONSTRUCTION PROP PRAKASH KUMAR SWAIN,16-Jan-2026 12:52 PM,Rejected-AOC,1st Lowest,19-May-2026 07:18 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,5,3354466,RNS POWER AND INFRA,14-Jan-2026 09:43 PM,Rejected-AOC,1st Lowest,19-May-2026 07:18 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,6,3357557,saraswati telesolutions,16-Jan-2026 03:30 PM,Rejected-AOC,1st Lowest,19-May-2026 07:18 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,7,3353944,SITARAM INFRA AND ENERGY PVT LTD,14-Jan-2026 04:12 PM,Rejected-AOC,1st Lowest,19-May-2026 07:18 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,8,3356600,SMARTPLUS CONSULTANCY AND INFORMATICS PRIVATE LIMITED,15-Jan-2026 09:56 PM,Rejected-Technical,Technically Non Responsive,19-May-2026 06:38 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,9,3356748,TECHNO TRADING CORPORATION,16-Jan-2026 12:45 AM,Accepted-AOC,Lottery Winner,19-May-2026 07:18 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
