EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"8,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"4,000",Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, GST, PAN, Payment details and Other documents as per DTCN",Digging of Waterbody at Sairamsahi inside Mahaparbata DPF of Champua Range under OMBADC (DPR 2023-24),Digging of Waterbody at Sairamsahi inside Mahaparbata DPF of Champua Range under OMBADC (DPR 2023-24),Please refer Tender documents. ,NA ,"7,98,282",Civil Works - Water Works,NA ,Tender,90.0,30.0,MAHAPARBATA DPF OF CHAMPUA RANGE,758041.0,NA ,NA ,NA ,Keonjhar,No ,No,Forest Environment and Climate Change Department||RCCF Rourkela||DFO Keonjhar,FEnCC-DFO (T)- KJR-05/2025-26,2026_DFOKJ_125883_26,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,12-Feb-2026 11:00 AM,21-Feb-2026 10:00 AM,12-Feb-2026 11:00 AM,20-Feb-2026 05:00 PM,12-Feb-2026 11:00 AM ,20-Feb-2026 05:00 PM ,12-Feb-2026 11:00 AM,20-Feb-2026 05:00 PM,"Divisional Forest Officer, Keonjhar Division","Office of the Divisional Forest Officer, Po-dist-Keonjhar-758001",AOC,"Dhanraj HD, IFS",Internal,"Jyotirmaya suar, Jr Asst, Narayan Panda, Head Clerk, Ashok Ku Das, ACF, sudipta Panda, ACF",Dhanraj Hanumant Dhamdhere,02-May-2026 08:51 AM,finsummary_580946.pdf (241.55 KB),"Dhanraj HD, IFS",Internal,"Jyotirmaya suar, Jr Asst, Narayan Panda, Head Clerk, Ashok Ku Das, ACF, sudipta Panda, ACF",Dhanraj Hanumant Dhamdhere,02-May-2026 08:47 AM,techsummary_580946.pdf (286.29 KB),02-May-2026,"INR 657,497",30.0,Dhanraj Hanumant Dhamdhere,02-May-2026 08:53 AM,25WO.pdf (335.00 KB),Work Order Issued,1,3399832,ANNAPURNA ROUT,19-Feb-2026 08:53 AM,Rejected-Finance,Wrongly Accepted Technically. So Rejected in financialy,02-May-2026 08:51 AM,Forest Environment and Climate Change Department||RCCF Rourkela||DFO Keonjhar,2026_DFOKJ_125883_26,FEnCC-DFO (T)- KJR-05/2025-26,Digging of Waterbody at Sairamsahi inside Mahaparbata DPF of Champua Range under OMBADC (DPR 2023-24),1.0,3404753.0,RAJENDRA NARAYAN SETHY,INR,"657,497",Finance,bid opening summary,Ashok Kumar Das,21-Feb-2026 12:42 PM,finance_580946.pdf,BOQ Comparative Chart,AOC
,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2,3403042,GANGADHAR DAS,19-Feb-2026 12:03 PM,Rejected-Finance,Disqualified,02-May-2026 08:51 AM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,3,3404753,RAJENDRA NARAYAN SETHY,19-Feb-2026 05:01 PM,Accepted-AOC,Accepted,02-May-2026 08:53 AM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,4,3403237,SAROJINI JENA,20-Feb-2026 02:12 PM,Rejected-Finance,Disqualified,02-May-2026 08:51 AM,,,,,,,,,,,,,,,,AOC
