Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage
Repair to O.I.C. Qtr. of police Station at Kanas in the District of Puri for the year 2025-26.,Repair to O.I.C. Qtr. of police Station at Kanas in the District of Puri for the year 2025-26.,Please refer DTCN. ,NA ,"2,94,000",Civil Works - Buildings,NA ,Tender,90.0,30.0,Puri,752001.0,NA ,NA ,NA ,"O/o Superintending Engineer,R.W Division,Puri",No ,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"Cost of tender paper, EMD, APS, PAN, GSTIN, Registration Certificate and other documents as per DTCN",CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-PURI,Online-14 Dt. 29.11.2025,2026_CERWI_124309_18,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"Superintending Engineer,Rural Works Division,Puri","O/o Superintending Engineer,R.W Division,Puri","2,000",0.0,Nil,Nil,No,07-Jan-2026 04:00 PM,16-Jan-2026 11:30 AM,07-Jan-2026 04:00 PM,15-Jan-2026 05:00 PM,07-Jan-2026 04:00 PM ,13-Jan-2026 05:00 PM ,07-Jan-2026 04:00 PM,15-Jan-2026 05:00 PM,"2,940",Yes,fixed,,Nil,Nil,AOC,"Er.Jyoti Prakash Samal,SE",Internal,"Sri Nitesh kumar Kandhway, Smt. Kshyanaprava Mohanty, Smt. Rina Kumari Sasmal, Smt Ipsita Patra,Sri Raj Kishore Pal",Jyoti Prakash Samal,30-May-2026 12:05 PM,techsummary_574853.pdf (895.54 KB),"Er.Jyoti Prakash Samal,SE",Internal,"Sri Nitesh kumar Kandhway, Smt. Kshyanaprava Mohanty, Smt. Rina Kumari Sasmal, Smt Ipsita Patra,Sri Raj Kishore Pal",Jyoti Prakash Samal,30-May-2026 12:09 PM,finsummary_574853.pdf (895.54 KB),Finance,All bidders are admitted for finalisation.,Jyoti Prakash Samal,29-Jan-2026 12:33 PM,,BOQ Comparative Chart,1,3354440,ASHISH RANJAN CHAMPATIRAY,14-Jan-2026 08:48 PM,Rejected-Finance,As L1 Bidders rate is accepted hence L2 bidders rate is considered as rejected.,30-May-2026 12:09 PM,CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-PURI,2026_CERWI_124309_18,Online-14 Dt. 29.11.2025,Repair to O.I.C. Qtr. of police Station at Kanas in the District of Puri for the year 2025-26.,1.0,3356273.0,KUNA DAS,INR,"294,518",30-May-2026,"INR 294,518",30.0,Jyoti Prakash Samal,30-May-2026 12:11 PM,OICqtrpolicestation.pdf (896.00 KB),AOC
,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,3355155,BIRANCHI NARAYAN PATUARSINGH,15-Jan-2026 12:23 PM,Rejected-Finance,As L1 Bidders rate is accepted hence L2 bidders rate is considered as rejected.,30-May-2026 12:09 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,3355728,HARIHAR PATTANAIK,15-Jan-2026 04:30 PM,Rejected-Finance,As L1 Bidders rate is accepted hence L2 bidders rate is considered as rejected.,30-May-2026 12:09 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,3356134,KARUNAKARA BAIRIGANJAN,15-Jan-2026 04:16 PM,Rejected-Finance,As L1 Bidders rate is accepted hence L2 bidders rate is considered as rejected.,30-May-2026 12:09 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,5,3356273,KUNA DAS,15-Jan-2026 04:52 PM,Accepted-AOC,Being L1 Bidder his rate is accepted and awarded.,30-May-2026 12:11 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,6,3355599,M/S GANESWAR SENAPATI,15-Jan-2026 01:49 PM,Rejected-Finance,As L1 Bidders rate is accepted hence L2 bidders rate is considered as rejected.,30-May-2026 12:09 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,7,3355467,RASMITA SWAIN,15-Jan-2026 01:15 PM,Rejected-Finance,As L1 Bidders rate is accepted hence L2 bidders rate is considered as rejected.,30-May-2026 12:09 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,8,3355342,SOVALAXMI SAHOO,15-Jan-2026 03:23 PM,Rejected-Finance,As L1 Bidders rate is accepted hence L2 bidders rate is considered as rejected.,30-May-2026 12:09 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,9,3356238,SURYAKANTI BISWAL,15-Jan-2026 04:44 PM,Rejected-Finance,As L1 Bidders rate is accepted hence L2 bidders rate is considered as rejected.,30-May-2026 12:09 PM,,,,,,,,,,,,,,,,AOC
