Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
01-Jan-2026 10:00 AM,09-Feb-2026 03:30 PM,01-Jan-2026 10:00 AM,06-Feb-2026 05:00 PM,01-Jan-2026 10:00 AM ,05-Jan-2026 11:00 AM ,01-Jan-2026 10:00 AM,06-Feb-2026 05:00 PM,20-Feb-2026 12:00 PM,1,ICICI BANK,"10,000",Nil,Nil,No,Chief Electoral Officer HOME ELECTIONS Department,8807/ELEC DT.31.12.2025,2025_HED_124041_2,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Online,No,No,No,1.0,3rd Corrigendum,Date,,"35,000",Yes,fixed,,Nil,Nil,"Chief Electoral Officer, Odisha","O/o the Chief Electoral Officer, Odisha, BBSR",Manufacture and Supply of holograms for PVC Electors Photo Identity Cards (EPIC),Manufacture and Supply of holograms for PVC Electors Photo Identity Cards (EPIC),Please refer Tender documents. ,NA ,,Miscellaneous Goods,NA ,Tender,180.0,365.0,Bhubaneswar,751001.0,"O/o the Chief Electoral Officer, BBSR  ","O/o the Chief Electoral Officer, BBSR  ",05-Jan-2026 11:30 AM ,"O/o the Chief Electoral Officer, BBSR",No ,No,1,Fee/PreQual/Technical,.pdf,DOCUMENTS AS PER RFP,AOC,1,3360824,Holoflex Limited,06-Feb-2026 11:06 AM,Accepted-AOC,Annual contract value (estimated),19-May-2026 12:35 PM,Addl CEO-cum-Special Secretary to Govt.,Internal,,sanjay Lugun,19-Feb-2026 02:47 PM,20-Feb-2026 12:00 PM,techsummary_573965.pdf (722.54 KB),1,3360824,Holoflex Limited,INR,"1,725,000",Finance,Financial Proposal Opening,Laxmi Prasad Sahu,20-Feb-2026 12:18 PM,,BOQ Comparative Chart,19-May-2026,"INR 3,450,000",365.0,Laxmi Prasad Sahu,19-May-2026 12:35 PM,HologramAoC.pdf (5695.00 KB),Additional Chief Electoral Officer,Internal,,Laxmi Prasad Sahu,19-May-2026 12:08 PM,finsummary_573965.pdf (2167.73 KB),Technical,Admitted,Laxmi Prasad Sahu,09-Feb-2026 04:04 PM,,Chief Electoral Officer HOME ELECTIONS Department,2025_HED_124041_2,8807/ELEC DT.31.12.2025,Manufacture and Supply of holograms for PVC Electors Photo Identity Cards (EPIC),AOC
,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Financial Proposal,AOC,2,3375030,Manipal Payment and Identity Solutions Limited,06-Feb-2026 02:58 PM,Accepted-AOC,Annual contract value (estimated),19-May-2026 12:35 PM,,,,,,,,2,3375030,Manipal Payment and Identity Solutions Limited,INR,"1,725,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
