Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
24-Jul-2025 04:30 PM,08-Aug-2025 10:00 AM,24-Jul-2025 04:30 PM,05-Aug-2025 05:00 PM,NA ,NA ,24-Jul-2025 04:30 PM,05-Aug-2025 05:00 PM,"4,720",0.0,Nil,Nil,No,1.0,ICICI BANK,Construction of road and drain from Bibhuti Nayak res to main road at Sriram Nagar in Ward No.52.,Construction of road and drain from Bibhuti Nayak res to main road at Sriram Nagar in Ward No.52.,Please refer Tender documents. ,NA ,"7,29,521",Civil Works - Others,NA ,Tender,75.0,60.0,CMC,753012.0,NA ,NA ,NA ,"Bikash Bhawan,Jagannath Lane,Badambadi-753012",No ,No,"Executive Engineer,Div-III","Bikash Bhawan,Jagannath Lane,Badambadi-753012",Municipal Bodies||Cuttack Municipal Corporation,MC(CMC)CTC_Div-IIINo13/2025-26,2025_ORULB_114242_15,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER PAPER COST,EMD,GST,PAN,REGISTRATION CERTIFICATE,OTHER DOCUMENTS AS PER DTCN in online.","7,300",Yes,fixed,,Nil,Nil,AOC,Deputy Executive Engineer,Internal,Executive Engineer,Sanjukta Sa,27-May-2026 03:39 PM,finsummary_547270.pdf (404.73 KB),Deputy Executive Engineer,Internal,Executive Engineer,Sanjukta Sa,27-May-2026 03:35 PM,techsummary_547270.pdf (404.73 KB),27-May-2026,"INR 620,166.22",60.0,Sanjukta Sa,27-May-2026 03:50 PM,1445.pdf (185.00 KB),wo,1,3024465,DIPTIMAYEE SAMAL,05-Aug-2025 01:09 PM,Rejected-AOC,Rejected,27-May-2026 03:50 PM,Municipal Bodies||Cuttack Municipal Corporation,2025_ORULB_114242_15,MC(CMC)CTC_Div-IIINo13/2025-26,Construction of road and drain from Bibhuti Nayak res to main road at Sriram Nagar in Ward No.52.,1.0,3022560.0,NIRUPAMA BEHERA,INR,"620,166.22",Finance,Eight bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidders to be verified.,Sanjukta Sa,12-Aug-2025 03:56 PM,finance_547270.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2,3024326,NAGEN DAS,05-Aug-2025 11:55 AM,Rejected-AOC,Rejected,27-May-2026 03:50 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,3,3022560,NIRUPAMA BEHERA,03-Aug-2025 09:12 PM,Accepted-AOC,Accepted,27-May-2026 03:50 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,4,3021935,RAHUL KUMAR SWAIN,02-Aug-2025 08:55 PM,Rejected-AOC,Rejected,27-May-2026 03:50 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,5,3024459,RAJENDRA KUMAR MOHAPATRA,05-Aug-2025 12:50 PM,Rejected-AOC,Rejected,27-May-2026 03:50 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,6,3018786,SASHI KANTA SETHY,31-Jul-2025 08:14 PM,Rejected-AOC,Rejected,27-May-2026 03:50 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,7,3021919,SOVAN KUMAR ROUTRAY,02-Aug-2025 08:42 PM,Rejected-AOC,Rejected,27-May-2026 03:50 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,8,3018763,TUSAR KANTI HARICHANDAN,30-Jul-2025 09:13 PM,Rejected-AOC,Rejected,27-May-2026 03:50 PM,,,,,,,,,,,,,,,,AOC
