Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"EXECUTIVE OFFICER, PURI MUNICIPALITY",VIP ROAD,Municipal Bodies||Puri Municipality,P.M. 05/2025-26,2025_ORULB_122921_23,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"7,193",Yes,fixed,,Nil,Nil,Improvement of Road from Gada Bhaina house towards Dewan Bagicha in wards No-24,CIVIL,Please refer Tender documents. ,NA ,"7,19,238",Civil Works - Others,NA ,Tender,120.0,45.0,PURI MUNICIPALITY,752001.0,NA ,NA ,NA ,OFFICE CHAMBER OF THE EXECUTIVE OFFICER,No ,No,16-Dec-2025 03:00 PM,30-Dec-2025 11:00 AM,16-Dec-2025 03:00 PM,29-Dec-2025 05:00 PM,NA ,NA ,16-Dec-2025 03:00 PM,29-Dec-2025 05:00 PM,"4,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"REGISTRATION CERTIFICATE, GST, PAN, EPF OR UNDERTAKING FOR EPF AND AFFIDAVIT and Others AS PER DTCN",1.0,ICICI BANK,AOC,ADMINISTRATOR,Internal,,Jayanta Kumar Maitra,07-May-2026 01:04 PM,finsummary_571151.pdf (9079.00 KB),ADMINISTRATOR,Internal,,Jayanta Kumar Maitra,07-May-2026 01:00 PM,techsummary_571151.pdf (9079.00 KB),07-May-2026,"INR 611,424.3",45.0,Jayanta Kumar Maitra,07-May-2026 01:07 PM,ProceedingPMNo05Year25And26.pdf (9079.00 KB),1,3333368,BUDHANATH BEJA,28-Dec-2025 12:29 PM,Accepted-AOC,WON BY LOTTERY PROCESS,07-May-2026 01:07 PM,1.0,3333368.0,BUDHANATH BEJA,INR,"611,424.3",Municipal Bodies||Puri Municipality,2025_ORULB_122921_23,P.M. 05/2025-26,Improvement of Road from Gada Bhaina house towards Dewan Bagicha in wards No-24,Finance,"23 nos of Bidders participated for the project and submitted Documents, Hence accepted for evaluation.",Jayanta Kumar Maitra,02-Jan-2026 04:45 PM,finance_571151.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,2,3335099,GADADHAR PRADHAN,28-Dec-2025 10:53 PM,Rejected-Finance,DECIDED THROUGH LOTTERY,07-May-2026 01:04 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,3329110,GOPAL KRUSHNA PRADHAN,28-Dec-2025 06:15 PM,Rejected-Finance,DECIDED THROUGH LOTTERY,07-May-2026 01:04 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,3332377,Prasanta Samartha,27-Dec-2025 06:43 PM,Rejected-Finance,DECIDED THROUGH LOTTERY,07-May-2026 01:04 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,5,3334894,SAROJ KUMAR NAYAK,28-Dec-2025 09:54 PM,Rejected-Finance,DECIDED THROUGH LOTTERY,07-May-2026 01:04 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,6,3333022,SOUMYA RANJAN DAS,28-Dec-2025 10:15 AM,Rejected-Finance,DECIDED THROUGH LOTTERY,07-May-2026 01:04 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,7,3329473,SURENDRA SAHOO,27-Dec-2025 06:40 PM,Rejected-Finance,DECIDED THROUGH LOTTERY,07-May-2026 01:04 PM,,,,,,,,,,,,,,,,AOC
