Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage
AS PER AS TC MINUTES,Internal,AS PER AS TC MINUTES,Srikanta Samal,28-Apr-2026 05:39 PM,29-Apr-2026 10:30 AM,techsummary_585149.pdf (188.75 KB),Finance,Financial bid opened,MONALISHA PADHY,29-Apr-2026 10:56 AM,,BOQ Comparative Chart,21-May-2026,"INR 88,677,778",450.0,Bikram Keshari Malla,21-May-2026 04:31 PM,BASULIPUR.pdf (379.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 15.05.2026,1,3444695,ARUN KUMAR NAYAK,31-Mar-2026 04:26 PM,Rejected-Finance,DUE TO L2 BIDDER,21-May-2026 04:26 PM,1.0,3443532.0,Rabindra Kumar Das,INR,"88,677,778",Orissa State Police Housing and Welfare Corporation Ltd,2026_OSPHW_127259_7,29/OPHWC/2025-26,"Construction of Atal Bus Stand (C type) at Basulipur under Bahanaga Block, Balasore",Technical,7 Nos. of bidders have been participated,MONALISHA PADHY,02-Apr-2026 11:41 AM,,AS PER AS ACCEPTANCE,Internal,AS PER AS ACCEPTANCE,Bikram Keshari Malla,21-May-2026 04:26 PM,finsummary_585149.pdf (385.49 KB),AOC,"Construction of Atal Bus Stand (C type) at Basulipur under Bahanaga Block, Balasore",Building Work,Please refer Tender documents. ,NA ,"10,09,19,288",Civil Works - Buildings,NA ,Tender,90.0,450.0,Balasore,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit","10,09,200",Yes,fixed,,Nil,Nil,Orissa State Police Housing and Welfare Corporation Ltd,29/OPHWC/2025-26,2026_OSPHW_127259_7,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"11,800",0.0,Nil,Nil,No,1.0,PLAN AND ELEVATION,Technical Bid,,13-Mar-2026 06:55 PM,02-Apr-2026 10:30 AM,13-Mar-2026 06:55 PM,31-Mar-2026 05:00 PM,NA ,NA ,13-Mar-2026 06:55 PM,31-Mar-2026 05:00 PM,29-Apr-2026 10:30 AM,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,AOC
,,,,,,,,,,,,,,,,,,,,2,3443657,LALIT KUMAR MOHANTY,31-Mar-2026 02:25 PM,Rejected-Technical,Non submission of adequate similar nature of work as per DTCN Cl. No. 11 and 110 (k).,28-Apr-2026 05:39 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3,3444419,NIRAKAR SAMAL,31-Mar-2026 11:39 AM,Rejected-Technical,Non securing qualifying marks in the Point of Presentation as per DTCN Cl.110(m).,28-Apr-2026 05:39 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,4,3443532,Rabindra Kumar Das,31-Mar-2026 12:55 PM,Accepted-AOC,QUALIFIED BIDDER,21-May-2026 04:32 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,5,3444480,RANJIT KUMAR BISWAL,31-Mar-2026 02:06 PM,Rejected-Technical,Non securing qualifying marks in the Point of Presentation as per DTCN Cl.110(m).,28-Apr-2026 05:39 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,6,3444606,SANISCHARA CONSTRUCTION PRIVATE LIMITED,31-Mar-2026 04:35 PM,Rejected-Technical,Non submission of adequate similar nature of work as per DTCN Cl. No. 11 and 110(k) and Sch G as per DTCN Cl. 12 and 110(j).,28-Apr-2026 05:39 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,7,3444639,Sukant Kumar Rout,31-Mar-2026 02:51 PM,Rejected-Technical,Absent in the Point of Presentation as per DTCN Cl.110(m).,28-Apr-2026 05:39 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
