Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
ST and SC Development Deptt||ITDA Paralakhemundi,ITDAPKD/06/2025-26,2025_STSCD_124045_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"Project Administrator, Paralakhemundi,Gajapati","Project Administrator, Paralakhemundi,Gajapati","1,62,557",Yes,fixed,,Nil,Nil,"10,000",0.0,Nil,Nil,No,Construction of 40 seated Hostel Building at Govt High School Khani of Bada khani GP under Mohana Block,Construction of 40 seated Hostel Building at Govt High School Khani of Bada Khani GP under Mohana Block,Please refer Tender documents. ,NA ,"1,62,55,777",Civil Works - Buildings,Building ,Tender,90.0,365.0,KHANI,761051.0,NA ,NA ,NA ,O/O Project Administrator ITDA Paralakhemundi,No ,No,1.0,Fee/PreQual/Technical,.pdf,NIT,1.0,Corrigendum 6,Other,,06-Jan-2026 10:00 AM,22-Jan-2026 10:00 AM,06-Jan-2026 10:00 AM,20-Jan-2026 05:30 PM,NA ,NA ,06-Jan-2026 10:00 AM,20-Jan-2026 05:30 PM,12-Feb-2026 12:00 PM,1.0,ICICI BANK,AOC,AnshumanMahapatra,Internal,PAITDA,Anhuman Mahapatra,12-May-2026 10:00 AM,finsummary_574254.pdf (6170.55 KB),Technical,Tender will be published after scrutiny,Anhuman Mahapatra,12-Feb-2026 10:33 AM,technical_574254.pdf,ST and SC Development Deptt||ITDA Paralakhemundi,2025_STSCD_124045_4,ITDAPKD/06/2025-26,Construction of 40 seated Hostel Building at Govt High School Khani of Bada khani GP under Mohana Block,1.0,3358129.0,SUSANTA KUMAR HOTA,INR,"12,972,110",1,3361078,BRAHMANANDA MALIK,20-Jan-2026 12:51 PM,Rejected-Finance,unsuccessful bidder,12-May-2026 10:00 AM,12-May-2026,"INR 12,972,110",365.0,Anhuman Mahapatra,12-May-2026 10:05 AM,4workorder.pdf (622.00 KB),L1 BIDDER WORK AWARDED TO SUSANTA KUMAR HOTA,Finance,Tender will be published after scrutiny,Anhuman Mahapatra,12-May-2026 09:44 AM,finance_574254.pdf,BOQ Comparative Chart,PAITDA,Internal,PAITDA,Anhuman Mahapatra,12-Feb-2026 10:36 AM,12-Feb-2026 12:00 PM,techsummary_574254.pdf (1531.61 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,2,3356277,RANJAN KUMAR SAHU,15-Jan-2026 05:08 PM,Rejected-Finance,unsuccessful bidder,12-May-2026 10:00 AM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,3,3352599,SANJAYA KUMAR GOUDA,13-Jan-2026 07:25 PM,Rejected-Finance,unsuccessful bidder,12-May-2026 10:00 AM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,4,3361493,SHIVRAM KRISHNA,20-Jan-2026 03:52 PM,Rejected-Finance,unsuccessful bidder,12-May-2026 10:00 AM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,5,3360380,SKYLAQ INFRATECH PRIVATE LIMITED,20-Jan-2026 03:09 PM,Rejected-Finance,unsuccessful bidder,12-May-2026 10:00 AM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,6,3353895,SOUMYA RANJAN SAHU,15-Jan-2026 12:58 PM,Rejected-Finance,unsuccessful bidder,12-May-2026 10:00 AM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,7,3356588,Sugyani Bhuyan,15-Jan-2026 08:26 PM,Rejected-Finance,unsuccessful bidder L1 awarded,12-May-2026 10:00 AM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,8,3358772,SUSANTA BEHERA,18-Jan-2026 05:53 PM,Rejected-Finance,unsuccessful bidder,12-May-2026 10:00 AM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,9,3358129,SUSANTA KUMAR HOTA,19-Jan-2026 09:02 PM,Accepted-AOC,L1 BIDDER SUSANTA KUMAR HOTA WORK AWARDED,12-May-2026 10:06 AM,,,,,,,,,,,,,,,,,,,,,AOC
