Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Finance,"3Nos Bidder are participate, Tender Under Scrutiny.",Somanath Tripathy,27-Jan-2026 12:56 PM,finance_576874.pdf,BOQ Comparative Chart,1.0,3366273.0,M/s. Maa Trishakti Traders,INR,"789,696",EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-GANJAM I,2026_EICCL_124856_1,SE R and B Divn NoI Bam 54/2025-26,"Comprehensive Electrical maintenance for wiring and electrical accessories at Central ICU,OPD,RDC and Nirmaya Department of MKCG MC H building","Superintending Engineer Ganjam (R and B) Division No.I, Berhampur",Internal,Sr. DAO and A.E.E Estimator,Somanath Tripathy,15-May-2026 03:51 PM,finsummary_576874.pdf (970.20 KB),"Superintending Engineer Ganjam (R and B) Division No.I, Berhampur",Internal,Sr. DAO and A.E.E Estimator,Somanath Tripathy,15-May-2026 03:47 PM,techsummary_576874.pdf (970.20 KB),15-May-2026,"INR 789,696",365.0,Somanath Tripathy,15-May-2026 03:57 PM,34.pdf (970.00 KB),Contract Awarded to Smt / Sri Maa Trishakti Traders,1,3366273,M/s. Maa Trishakti Traders,26-Jan-2026 03:58 PM,Accepted-AOC,Win in lottery,15-May-2026 03:57 PM,AOC,"Comprehensive Electrical maintenance for wiring and electrical accessories at Central ICU,OPD,RDC and Nirmaya Department of MKCG MC H building","Comprehensive Electrical maintenance for wiring and electrical accessories at Central ICU,OPD,RDC and Nirmaya Department of MKCG MC H building",NA ,NA ,"9,86,996",Electrical Works,NA ,Tender,90.0,365.0,Ganjam,760005.0,NA ,NA ,NA ,SE R and B Division No I Berhampur,No ,No,SE R and B Division No I Berhampur,SE R and B Division No I Berhampur,20-Jan-2026 02:00 PM,27-Jan-2026 11:30 AM,20-Jan-2026 02:00 PM,26-Jan-2026 04:00 PM,20-Jan-2026 02:00 PM ,26-Jan-2026 04:00 PM ,20-Jan-2026 02:00 PM,26-Jan-2026 04:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Cost EMD(Online) RC,PAN, GSTIN, Affidavit Other Documents and Forms as per DTCN.","9,900",Yes,fixed,,Nil,Nil,EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-GANJAM I,SE R and B Divn NoI Bam 54/2025-26,2026_EICCL_124856_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3363993,M/s MARUTI ASSOCIATES,22-Jan-2026 08:49 PM,Rejected-AOC,Reject in lottery,15-May-2026 03:57 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Boq,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3363979,SUJIT KUMAR NAHAK,22-Jan-2026 07:51 PM,Rejected-AOC,Reject in lottery,15-May-2026 03:57 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
