Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
DPC Khurdha,DPO Khurdha,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,Documents as per DTCN,"Construction of Two nos. Additional Classroom at Shastrijee Govt. U P S, Balipatna","Construction of Two nos. Additional Classroom at Shastrijee Govt. U P S, Balipatna",Please refer Tender documents. ,NA ,"29,41,276",Civil Works - Buildings,NA ,Tender,90.0,180.0,DPO Khurdha,752055.0,NA ,NA ,NA ,DPO Khurdha,No ,No,04-Feb-2026 03:00 PM,18-Feb-2026 11:00 AM,04-Feb-2026 03:00 PM,17-Feb-2026 05:00 PM,04-Feb-2026 03:00 PM ,16-Feb-2026 05:00 PM ,04-Feb-2026 03:00 PM,17-Feb-2026 05:00 PM,"6,000",Nil,Nil,No,OPEPA Bhubaneswar||Samagra Shiksha Khordha,02/CW/SS/2025-26,2026_OPEPA_125406_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"29,413",Yes,percentage,1.0%,Nil,Nil,AOC,DPC Khordha,Internal,,Sonamika Ray,11-May-2026 05:24 PM,finsummary_578893.pdf (534.16 KB),OPEPA Bhubaneswar||Samagra Shiksha Khordha,2026_OPEPA_125406_2,02/CW/SS/2025-26,"Construction of Two nos. Additional Classroom at Shastrijee Govt. U P S, Balipatna",1.0,3399650.0,CHAITANYA SWAIN,INR,"2,941,276",Finance,Admitted,DEBADATTA MOHANTY,20-Feb-2026 02:18 PM,,BOQ Comparative Chart,1,3400629,ALOK KUMAR SETHY,17-Feb-2026 02:45 PM,Rejected-Technical,Rejected,11-May-2026 05:17 PM,11-May-2026,"INR 2,941,276",180.0,Sonamika Ray,11-May-2026 05:30 PM,WorkordSastrijee.pdf (436.00 KB),DPC Khordha,Internal,,Sonamika Ray,11-May-2026 05:17 PM,techsummary_578893.pdf (534.15 KB),AOC
,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3399684,ATIS PATTANAYAK.S.C,16-Feb-2026 06:59 PM,Rejected-Finance,Rejected,11-May-2026 05:24 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3399650,CHAITANYA SWAIN,16-Feb-2026 06:27 PM,Accepted-AOC,L1 in Lottery,11-May-2026 05:30 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3397364,NIHAR RANJAN SAHOO,16-Feb-2026 09:07 AM,Rejected-Finance,Rejected,11-May-2026 05:24 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3397344,RANJIT MOHANTY,16-Feb-2026 09:39 AM,Rejected-AOC,Rejected in Lottery,11-May-2026 05:30 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3395584,SANTOSH KUMAR BISWAL,14-Feb-2026 10:55 AM,Rejected-Finance,Rejected,11-May-2026 05:24 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,3400263,SUSOBHAN SAMANTARAY,17-Feb-2026 12:11 PM,Rejected-AOC,Rejected in Lottery,11-May-2026 05:30 PM,,,,,,,,,,,,,AOC
