S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,Name,Address,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
1.0,CLASS OF CONTRACTOR CORRIGENDUM,Other,,09-Mar-2026 05:30 PM,24-Mar-2026 11:30 AM,09-Mar-2026 05:30 PM,23-Mar-2026 05:00 PM,09-Mar-2026 05:30 PM ,19-Mar-2026 05:00 PM ,09-Mar-2026 05:30 PM,23-Mar-2026 05:00 PM,08-Apr-2026 04:40 PM,"10,000",0.0,Nil,Nil,Yes,"Construction of Office Building for RWSS Sub-Division, Puri in Puri District.","Construction of Office Building for RWSS Sub-Division, Puri in Puri District.",Please Refer Tender Documents. ,NA ,"69,80,199",Civil Works - Water Works,NA ,Tender,180.0,270.0,RWSS SUB DIVISION PURI,752002.0,NA ,NA ,NA ,"O/O SE, RWSS DIVISION, PURI",No ,No,"70,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"TENDER PAPER COST, EMD, GSTIN, PAN, REGISTRATION CERTIFICATE AND AFFIDAVIT",Rural Water Supply and Sanitation||RWSS Circle Bhubaneswar||EE RWSS Divn Puri,RWSS DIVISION PURI 42 OF 2025-26,2026_RWSS_127079_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,"SE, RWSS DIVISION, PURI","O/O SE, RWSS DIVISION, PURI, WATER WORKS ROAD, PURI-752002",AOC,Rural Water Supply and Sanitation||RWSS Circle Bhubaneswar||EE RWSS Divn Puri,2026_RWSS_127079_1,RWSS DIVISION PURI 42 OF 2025-26,"Construction of Office Building for RWSS Sub-Division, Puri in Puri District.",1.0,3438818.0,PRATIMA BADAJENA,INR,"6,137,689",SE RWSS DIVISION PURI,Internal,"AEE ESTIMATOR, SR DAO RWSS DIVISION PURI",Bikash Chandra Samal,08-Apr-2026 04:32 PM,08-Apr-2026 04:40 PM,techsummary_584580.pdf (439.37 KB),29-May-2026,"INR 6,137,689",270.0,Bikash Chandra Samal,29-May-2026 05:35 PM,WO_PURI_SUB_DIVN.pdf (1099.00 KB),SE RWSS DIVISION PURI,Internal,AEE ESTIMATOR SR DAO RWSS DIVISION PURI,Bikash Chandra Samal,29-May-2026 05:26 PM,finsummary_584580.pdf (433.83 KB),Technical,Three bidders are participated in this tender. All are admitted for Technical Evaluation.,Bikash Chandra Samal,24-Mar-2026 05:21 PM,,1,3438792,BIJAYALAXMI MOHAPATRA,23-Mar-2026 10:51 AM,Rejected-Finance,As L1 bidders rate is accepted hence L2 bidders rate is considered as rejected.,29-May-2026 05:26 PM,Finance,Out of three bidders Pratima Badajena is L1 bidder and admitted.,Bikash Chandra Samal,08-Apr-2026 05:03 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER DOCUMENTS AS PER DTCN,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3438587,KALIA DECORATOR,23-Mar-2026 09:43 AM,Rejected-Finance,As L1 bidders rate is accepted hence other bidders rate is considered as rejected.,29-May-2026 05:26 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3438818,PRATIMA BADAJENA,23-Mar-2026 03:18 PM,Accepted-AOC,Being L1 Bidder his rate is accepted and awarded.,29-May-2026 05:35 PM,,,,,,,AOC
