EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"1,00,000",Yes,fixed,,Nil,Nil,Supply of HDPE Unlaminated Bag and Poly coated SMP Bag Poly Liner,Supply of HDPE Unlaminated Bag and Poly coated SMP Bag Poly Liner,Please refer Tender Document ,NA ,"9,00,00,000",Miscellaneous Goods,NA ,Tender,365.0,365.0,ARILO DAIRY,754006.0,NA ,NA ,NA ,"D2, Sahid Nagar, BBSR",No ,No,590.0,0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"The Tender Paper Cost, EMD, Copy of GST, PAN, GST RETURN,IT Return, Turnover Certificate",Odisha State Co. Milk Producers Federation Ltd.,MM/113/AT/ 2025-26/32,2025_OMFED_118293_6,Yes,Open Tender,Item Rate,Goods,1.0,No,No,Online,No,No,No,22-Sep-2025 10:00 AM,22-Oct-2025 11:00 AM,22-Sep-2025 10:00 AM,20-Oct-2025 05:00 PM,NA ,NA ,22-Sep-2025 10:00 AM,20-Oct-2025 05:00 PM,Managing Director,"D2, Sahid Nagar, BBSR",1.0,ICICI BANK,AOC,DY. Manager MM,Internal,"Mgr DO,Dy MGR CSS, IC MKTG, IC HR",Sudhir Ranjan Mallik,24-Nov-2025 03:19 PM,finsummary_553160.pdf (305.77 KB),Odisha State Co. Milk Producers Federation Ltd.,2025_OMFED_118293_6,MM/113/AT/ 2025-26/32,Supply of HDPE Unlaminated Bag and Poly coated SMP Bag Poly Liner,1,3129854,ASHAMANI POLLYPRODUCTS PVT LTD,INR,"733,500",Finance,FOR TECHNICAL EVALUATION,Sudhir Ranjan Mallik,24-Nov-2025 03:04 PM,,BOQ Comparative Chart,19-Dec-2025,"INR 3,972,000",365.0,Sudhir Ranjan Mallik,30-May-2026 01:36 PM,BAG32.pdf (2322.00 KB),1,3129854,ASHAMANI POLLYPRODUCTS PVT LTD,15-Oct-2025 07:01 PM,Accepted-AOC,L1,30-May-2026 01:36 PM,DY. Manager MM,Internal,"Mgr DO,Dy MGR CSS, IC MKTG, IC HR",Sudhir Ranjan Mallik,24-Nov-2025 03:16 PM,techsummary_553160.pdf (199.38 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,2,3130782,JP Paper Products Private Limited,INR,"1,384,500",,,,,,,,,,,,,2,3130782,JP Paper Products Private Limited,19-Oct-2025 02:22 PM,Accepted-AOC,L1,30-May-2026 01:36 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,3,3135435,PACKING INDIA,INR,"1,854,000",,,,,,,,,,,,,3,3135435,PACKING INDIA,19-Oct-2025 12:17 PM,Accepted-AOC,L1,30-May-2026 01:36 PM,,,,,,,AOC
