Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
Municipal Bodies||Hinjilicut Municipal Council,HIN-MUN-04/2025-26,2025_ORULB_122550_26,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,07-Dec-2025 11:00 AM,19-Dec-2025 11:00 AM,07-Dec-2025 11:00 AM,18-Dec-2025 05:00 PM,NA ,NA ,07-Dec-2025 11:00 AM,18-Dec-2025 05:00 PM,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,"8,390",Yes,fixed,,Nil,Nil,EXECUTIVE OFFICER,HINJILICUT MUNICIPALITY,Road side Plantation of Different place under Hinjilicut Municipality for the FY 2025-26,Road side Plantation of Different place under Hinjilicut Municipality for the FY 2025-26,Please refer Tender documents. ,NA ,"8,39,067",Civil Works - Others,NA ,Tender,60.0,60.0,HINJILICUT MUNICIPALITY,761102.0,NA ,NA ,NA ,HINJILICUT MUNICIPALITY,No ,No,AOC,Chairperson Hinjilicut Municipality,Internal,"Executive Officer, Municipal Engineer, Junior Engineer, Accountant, Hinjilicut Municipality",Sukanta Chandra Beura,11-May-2026 08:04 AM,techsummary_569826.pdf (297.99 KB),Chairperson Hinjilicut Municipality,Internal,"Executive Officer, Municipal Engineer, Junior Engineer, Accountant Hinjilicut Municipality",Sukanta Chandra Beura,11-May-2026 08:55 AM,finsummary_569826.pdf (346.83 KB),Finance,6 nos. of bidder participated and document downloaded successfully.,Sukanta Chandra Beura,22-Dec-2025 04:18 PM,finance_569826.pdf,BOQ Comparative Chart,11-May-2026,"INR 713,290.98",60.0,Sukanta Chandra Beura,11-May-2026 09:39 AM,AOC.pdf (349.00 KB),1,3308391,BINOD KUMAR PADHEE,17-Dec-2025 04:21 PM,Rejected-AOC,As per transparent lottery system.,11-May-2026 09:39 AM,Municipal Bodies||Hinjilicut Municipal Council,2025_ORULB_122550_26,HIN-MUN-04/2025-26,Road side Plantation of Different place under Hinjilicut Municipality for the FY 2025-26,1.0,3314203.0,SRIKANTA KUMAR NAYAK,INR,"713,290.98",AOC
,,,,,,,,,,,,,,,,.pdf,"Scan copy of GST clearance, License, Financial document and other documents as mentioned in DTCN",,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,3314226,MANTU BEHERA,18-Dec-2025 02:47 PM,Rejected-AOC,As per transparent lottery system.,11-May-2026 09:39 AM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,3310601,Pradeep Kumar Sahu,17-Dec-2025 12:07 PM,Rejected-AOC,As per transparent lottery system.,11-May-2026 09:39 AM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,3314081,RAJESH KUMAR SAHU,18-Dec-2025 02:16 PM,Rejected-AOC,As per transparent lottery system.,11-May-2026 09:39 AM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,3314203,SRIKANTA KUMAR NAYAK,18-Dec-2025 02:42 PM,Accepted-AOC,As per transparent lottery system.,11-May-2026 09:39 AM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,6,3314346,sunil pattnayak,18-Dec-2025 03:27 PM,Rejected-AOC,As per transparent lottery system.,11-May-2026 09:39 AM,,,,,,,,,,AOC
