S.No,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,Revised DTCN,Other,,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC, PAN, GSTIN, AFFIDAVIT AS PER DTCN.","13,444",Yes,percentage,1.0%,Nil,Nil,S/R to Bridge over Salandi River on MDR -70 to Mulapal Road for the year 25-26.,S/R to Bridge over Salandi River on MDR -70 to Mulapal Road for the year 25-26.,Please refer Tender documents. ,NA ,"13,44,448",Civil Works - Roads,NA ,Tender,90.0,30.0,RWD Karanjia,757037.0,NA ,NA ,NA ,"O/o The SE, RWD Karanjia",No ,No,"The SE, RWD Karanjia","O/o The SE, RWD Karanjia",1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,CE RW I||RWCIRCLE-BARIPADA||RW Division Karanjia,RWDKNJ-08/25-26,2025_CERWI_119980_26,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,28-Oct-2025 10:00 AM,07-Nov-2025 11:00 AM,28-Oct-2025 10:00 AM,06-Nov-2025 05:00 PM,28-Oct-2025 10:00 AM ,04-Nov-2025 01:00 PM ,28-Oct-2025 10:00 AM,06-Nov-2025 05:00 PM,AOC,Sushil Nayak,Internal,,Sushil Kumar Nayak,02-May-2026 12:00 AM,techsummary_558363.pdf (381.42 KB),Sushil Nayak,Internal,,Sushil Kumar Nayak,02-May-2026 12:05 AM,finsummary_558363.pdf (464.55 KB),Finance,opened,Sushil Kumar Nayak,01-May-2026 11:52 PM,finance_558363.pdf,BOQ Comparative Chart,02-May-2026,"INR 1,142,915",30.0,Sushil Kumar Nayak,02-May-2026 12:09 AM,T.pdf (381.00 KB),1.0,3173127.0,GHANASHYAM LENKA,INR,"1,142,915",CE RW I||RWCIRCLE-BARIPADA||RW Division Karanjia,2025_CERWI_119980_26,RWDKNJ-08/25-26,S/R to Bridge over Salandi River on MDR -70 to Mulapal Road for the year 25-26.,1,3184278,BAIDYANATH HEMBRAM,05-Nov-2025 01:43 PM,Rejected-AOC,Diaqualified,02-May-2026 12:09 AM,AOC
,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3173127,GHANASHYAM LENKA,01-Nov-2025 07:53 PM,Accepted-AOC,Qualified,02-May-2026 12:09 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3179116,NANDITA PRASAD,04-Nov-2025 12:34 AM,Rejected-AOC,Diaqualified,02-May-2026 12:09 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3175640,SAROJ KUMAR SETHI,05-Nov-2025 03:42 PM,Rejected-AOC,Diaqualified,02-May-2026 12:09 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3188922,Shreya Constrotech,06-Nov-2025 02:35 PM,Rejected-AOC,Diaqualified,02-May-2026 12:09 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3183939,SK DIBAN ALI,06-Nov-2025 04:41 PM,Rejected-AOC,Diaqualified,02-May-2026 12:09 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3189058,Sri Harish Chandra Parida,06-Nov-2025 02:11 PM,Rejected-AOC,Diaqualified,02-May-2026 12:09 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3185647,SUDIP KUMAR SETHY,05-Nov-2025 06:47 PM,Rejected-AOC,Diaqualified,02-May-2026 12:09 AM,AOC
