Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"6,000",0.0,Nil,Nil,No,"28,700",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Cost, E.M.D., PAN, GSTIN, Affidavit, Contractor R.C. and all other documents as per DTCN","Executive Engineer, R.W. Division, Bhanjanagar","O/o the S.E., R.W. Division, Bhanjanagar, Near Biju Patanaik Park, Bhanjanagar, Pin No.761126",Construction of E type Qtr for J.E.R.W.Section-II at Dharakotefor the year 2025 -26.,Construction of E type Qtr for J.E.R.W.Section-II at Dharakotefor the year 2025 -26.,Please refer Tender documents. ,NA ,"28,67,000",Civil Works - Buildings,NA ,Tender,90.0,180.0,Bhanjanagar,761126.0,NA ,NA ,NA ,"O/o the S.E., R.W. Division, Bhanjanagar",No ,No,1.0,ICICI BANK,17-Sep-2025 11:00 AM,23-Sep-2025 12:00 PM,17-Sep-2025 11:00 AM,22-Sep-2025 03:00 PM,17-Sep-2025 11:00 AM ,20-Sep-2025 03:00 PM ,17-Sep-2025 11:00 AM,22-Sep-2025 03:00 PM,CE RW I||RWCIRCLE-BERHAMPUR||RW Division Bhanjanagar,OnlineTender/05/RWDBNJ/25-2026,2025_CERWI_118139_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,23-May-2026,"INR 2,437,243",180.0,Pravas Ranjan Rout,23-May-2026 12:08 PM,ID05SL01.pdf (2106.00 KB),1,3094184,ANIL KUMAR SETHI,22-Sep-2025 01:51 PM,Rejected-AOC,Selected in the transparent lottery process.,23-May-2026 12:09 PM,Chinmayee Rekha Behera,Internal,,Chinmayee Rekha Behera,29-Jan-2026 06:52 PM,techsummary_552841.pdf (137.93 KB),Chinmayee Rekha Behera,Internal,,Chinmayee Rekha Behera,29-Jan-2026 06:55 PM,finsummary_552841.pdf (147.61 KB),CE RW I||RWCIRCLE-BERHAMPUR||RW Division Bhanjanagar,2025_CERWI_118139_1,OnlineTender/05/RWDBNJ/25-2026,Construction of E type Qtr for J.E.R.W.Section-II at Dharakotefor the year 2025 -26.,1.0,3092184.0,Rachana Pradhan,INR,"2,437,243",Finance,Five Bidders are Participated and all are accepted,Chinmayee Rekha Behera,04-Oct-2025 11:48 AM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2,3094285,BIBHU PRASAD NAHAK,22-Sep-2025 12:49 PM,Rejected-AOC,Selected in the transparent lottery process.,23-May-2026 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3,3094122,Bidyadhara Sahu,22-Sep-2025 12:38 PM,Rejected-AOC,Selected in the transparent lottery process.,23-May-2026 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,4,3092268,Pabitra Gouda,21-Sep-2025 02:00 PM,Rejected-AOC,Selected in the transparent lottery process.,23-May-2026 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,5,3092184,Rachana Pradhan,21-Sep-2025 01:19 PM,Accepted-AOC,"After the transparent lottery system, Smt. Rachana Pradhan was selected as the successful lottery winner.",23-May-2026 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
