Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
19-Nov-2025 11:30 AM,25-Nov-2025 11:00 AM,19-Nov-2025 11:30 AM,24-Nov-2025 05:00 PM,19-Nov-2025 11:30 AM ,21-Nov-2025 05:00 PM ,19-Nov-2025 11:30 AM,24-Nov-2025 05:00 PM,"Superintending Engineer, R.W. Division, Cuttack","AT- REO Colony, PO- Nayabazar, District- Cuttack, PIN- 753004",S/R to Laxminarayanpur to Bidyadharpur Road for the year 2025-26,S/R to Laxminarayanpur to Bidyadharpur Road for the year 2025-26,Refer tender documents ,NA ,"12,59,929",Civil Works - Roads,NA ,Tender,90.0,30.0,"Superintending Engineer, R.W. Division, Cuttack",753004.0,NA ,NA ,NA ,"O/o the S.E, R.W. Division, Cuttack",No ,No,CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-CUTTACK,RWD CTC-11/2025-26,2025_CERWI_121524_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"12,599",Yes,percentage,1.0%,Nil,Nil,"6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper cost, GSTIN, EMD, PAN, Affidavit, correctness and No relation certificate",AOC,CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-CUTTACK,2025_CERWI_121524_4,RWD CTC-11/2025-26,S/R to Laxminarayanpur to Bidyadharpur Road for the year 2025-26,Superintending Engineer,Internal,DAO-I and A.E (Estimators),Sudhakar Naik,11-May-2026 12:03 PM,finsummary_565530.pdf (951.73 KB),Finance,All bidder are accepted.,Debipriya Mohanty,19-Dec-2025 01:13 PM,,BOQ Comparative Chart,1.0,3251255.0,SARAT CHANDRA MOHARANA,INR,"1,071,065.4",11-May-2026,"INR 1,071,065.4",30.0,Sudhakar Naik,11-May-2026 12:06 PM,541.pdf (952.00 KB),Work awarded to Sarat Chandra Moharana vide Divisional Agreement No.361 P1 of 2025-26,1,3251430,AMAR KUMAR MALLA,24-Nov-2025 04:27 PM,Rejected-Finance,Other than L1,11-May-2026 12:03 PM,Superintending Engineer,Internal,DAO and A.E (Estimators),Debipriya Mohanty,21-Dec-2025 10:14 PM,techsummary_565530.pdf (1174.04 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3251073,BHAGYADHAR SETHY,24-Nov-2025 03:21 PM,Rejected-Finance,Other than L1,11-May-2026 12:03 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3249815,"BISWA BIJOYEE MOHAPATRA,PROP.-RIDDHI ENTERPRISES",24-Nov-2025 11:02 AM,Rejected-Finance,Other than L1,11-May-2026 12:03 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3250080,LIPU KUMAR MALL,24-Nov-2025 01:15 PM,Rejected-Finance,Other than L1,11-May-2026 12:03 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3249767,MIR AETSAM UL HAQ,24-Nov-2025 10:57 AM,Rejected-Finance,Other than L1,11-May-2026 12:03 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3251255,SARAT CHANDRA MOHARANA,24-Nov-2025 03:52 PM,Accepted-AOC,Work awarded to Sarat Chandra Moharana vide Divisional Agreement No.361 P1 of 2025-26,11-May-2026 12:06 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3243530,SUNAKAR SAHOO,21-Nov-2025 11:28 AM,Rejected-Finance,Other than L1,11-May-2026 12:03 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3250308,SUSHANTA KUMAR BARAL,24-Nov-2025 12:37 PM,Rejected-Finance,Other than L1,11-May-2026 12:03 PM,,,,,,,AOC
