Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
"Design, Construction, Testing and Commissioning of 0.80 ML capacity RCC ESR with 25.00Mtr Staging, Construction of Compound wall and Pump house in Behera Sahi Pump House at Nayapalli in Ward No-37, Bhubaneswar","Design, Construction, Testing and Commissioning of 0.80 ML capacity RCC ESR with 25.00Mtr Staging, Construction of Compound wall and Pump house in Behera Sahi Pump House at Nayapalli in Ward No-37, Bhubaneswar",Please refer Tender documents. ,NA ,"3,02,00,000",Civil Works - Water Works,NA ,Tender,120.0,365.0,"Nayapalli in Ward No-37, Bhubaneswar",751012.0,NA ,NA ,NA ,Bhubaneswar,No ,No,1.0,ICICI BANK,Managing Director,"The Managing Director, WATCO Ground Floor, Unnati Bhawan, Satyanagar, Bhubaneswar-751007, Odisha, India (0674) 2571444","3,02,000",Yes,fixed,,Nil,Nil,WATCO Bhubaneswar,WATCO (W)-27(04)/2025-26 Dtd.28.01.2026,2026_WATCO_125206_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Copy of PAN, GST, Affidavits as per DTCN",07-Feb-2026 05:00 PM,24-Feb-2026 12:30 PM,07-Feb-2026 05:00 PM,21-Feb-2026 05:00 PM,07-Feb-2026 05:00 PM ,12-Feb-2026 05:00 PM ,07-Feb-2026 05:00 PM,21-Feb-2026 05:00 PM,10-Apr-2026 11:30 AM,"11,800",Nil,Nil,No,AOC,WATCO Bhubaneswar,2026_WATCO_125206_1,WATCO (W)-27(04)/2025-26 Dtd.28.01.2026,"Design, Construction, Testing and Commissioning of 0.80 ML capacity RCC ESR with 25.00Mtr Staging, Construction of Compound wall and Pump house in Behera Sahi Pump House at Nayapalli in Ward No-37, Bhubaneswar",Technical,Nine no technical bids are received online and the bid is admitted subject to detail scrutiny after downloading the bid documents and after which the bid will be finally determined as valid or invalid,Debabrata Mohanty,24-Feb-2026 01:35 PM,,Managing Director,Internal,,JAYALAXMI BISWAL,07-May-2026 03:12 PM,finsummary_578286.pdf (812.73 KB),1.0,3406267.0,ASHISH MOHANTY,INR,"23,106,244",07-May-2026,"INR 23,106,244",365.0,JAYALAXMI BISWAL,07-May-2026 03:16 PM,AOC.pdf (478.00 KB),1,3406677,ADITYA ENGINEERING SERVICES,21-Feb-2026 03:31 PM,Rejected-AOC,Not a lowest bidder,07-May-2026 03:16 PM,Managing Director,Internal,,JAYALAXMI BISWAL,09-Apr-2026 10:13 AM,10-Apr-2026 11:30 AM,techsummary_578286.pdf (5554.12 KB),Finance,Four no financial bids are received online and the bid is admitted subject to detail scrutiny after downloading the bid documents and after which the bid will be finally determined as valid or invalid,Debabrata Mohanty,10-Apr-2026 12:23 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Certificates, Formats, Schedules and other documents if any as per DTCN",,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3406267,ASHISH MOHANTY,21-Feb-2026 07:41 AM,Accepted-AOC,Lowest bidder,07-May-2026 03:16 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3405458,JBS CONSTRUCTIONS PRIVATE LIMITED,21-Feb-2026 01:19 PM,Rejected-AOC,Not a lowest bidder,07-May-2026 03:16 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3405858,M/S. DEBI PRASAD TRIPATHY,21-Feb-2026 01:24 PM,Rejected-Technical,Technically disqualified,09-Apr-2026 10:13 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3406371,M/S SABITA ENTERPRISES,21-Feb-2026 11:36 AM,Rejected-Technical,Technically disqualified,09-Apr-2026 10:13 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3406851,NETRANANDA SWAIN,21-Feb-2026 02:49 PM,Rejected-AOC,Not a lowest bidder,07-May-2026 03:16 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3406697,PABITRA RANJAN SAHOO,21-Feb-2026 01:39 PM,Rejected-Technical,Technically disqualified,09-Apr-2026 10:13 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3395266,SANTOSH KUMAR PAIKARAY,21-Feb-2026 03:53 PM,Rejected-Technical,Technically disqualified,09-Apr-2026 10:13 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3401133,SURENDRA KUMAR BEURA,18-Feb-2026 06:27 PM,Rejected-Technical,Technically disqualified,09-Apr-2026 10:13 AM,,,,,,,,,,,,,,AOC
