Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
18-May-2026,"INR 671,581",365.0,Rakesh Kumar Sahu,18-May-2026 11:50 AM,AOC.pdf (1438.00 KB),DH Electrical,Internal,"Divisional Head (Electrical), Dy. Manager (Finance), Dy. Manager (Electrical), Electrical Engineer",Rakesh Kumar Sahu,23-Apr-2026 11:10 AM,finsummary_586188.pdf (600.54 KB),Finance,The financial bid opening of 3 nos technically qualified bidders are opened within stipulated date and time.,Rakesh Kumar Sahu,20-Apr-2026 11:33 AM,,BOQ Comparative Chart,1,3446714,AJANTA ENTERPRISES,04-Apr-2026 12:27 PM,Rejected-AOC,L2,18-May-2026 11:50 AM,Technical,Technical Bid opened of 3 Nos. participated Bidder which was submitted within stipulated date and time.,Rakesh Kumar Sahu,18-Apr-2026 01:21 PM,,1.0,3441671.0,T.RABIN KUMAR PATRO,INR,"671,581",IDCO||IDCO||IDCO,2026_IDCO_127557_1,BBSR/ELECT/e-152/2025-26,"Comprehensive Annual Maintenance Contract (CAMC) For OTIS Make Lift No. 3 (Serial No. OTIS MY 3614) and Lift No. 4 (Serial No. OTIS MY 3615) at IDCO Towers, Janpath, Bhubaneswar.",DH Electrical,Internal,"Divisional Head (Elect.), Dy. Manager (Elect.) Elect. Divn., Dy. Manager (Fin.) elect. Divn., Electrical Engineer",Rakesh Kumar Sahu,18-Apr-2026 01:38 PM,20-Apr-2026 11:00 AM,techsummary_586188.pdf (1111.64 KB),AOC,IDCO||IDCO||IDCO,BBSR/ELECT/e-152/2025-26,2026_IDCO_127557_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"Comprehensive Annual Maintenance Contract (CAMC) For OTIS Make Lift No. 3 (Serial No. OTIS MY 3614) and Lift No. 4 (Serial No. OTIS MY 3615) at IDCO Towers, Janpath, Bhubaneswar.","Comprehensive Annual Maintenance Contract (CAMC) For OTIS Make Lift No. 3 (Serial No. OTIS MY 3614) and Lift No. 4 (Serial No. OTIS MY 3615) at IDCO Towers, Janpath, Bhubaneswar.",Please refer Tender documents. ,NA ,"7,45,373",Electrical Works,NA ,Tender,180.0,NA ,"IDCO Towers, Janpath, Bhubaneswar.",751022.0,NA ,NA ,NA ,"Divisional Head, Electrical Division, IDCO",No ,No,25-Mar-2026 05:00 PM,06-Apr-2026 11:30 AM,25-Mar-2026 05:00 PM,04-Apr-2026 05:00 PM,NA ,NA ,25-Mar-2026 05:00 PM,04-Apr-2026 05:00 PM,20-Apr-2026 11:00 AM,"4,720",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"OEM or OEM Authorized dealers/Agencies having experience in similar nature of work, PAN Card","Divisional Head, Electrical Division, IDCO","Divisional Head, Electrical Division, IDCO, 8th Floor, IDCO Tower, Janpath, Bhubaneswar",1.0,ICICI BANK,"7,500",No,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,2,3446789,SRI SAI ELEVATORS AND POWER SOLUTIONS,04-Apr-2026 01:02 PM,Rejected-AOC,L3,18-May-2026 11:50 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"RC, GST Registration Certificate, EPF, EPF Latest Challan and all other documents as per the DTCN",,,2.0,ICICI NEFT/RTGS,,,,,,,AOC
,,,,,,,,,,,,,,,,,,3,3441671,T.RABIN KUMAR PATRO,03-Apr-2026 03:46 PM,Accepted-AOC,L1,18-May-2026 11:50 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,AOC
