Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"6,000",0.0,Nil,Nil,No,Construction of F type quarter 1 no. at Bhaluki PHC under Shamakhunta block for the year 2024-25.( State Plan),Construction of F type quarter 1 no. at Bhaluki PHC under Shamakhunta block for the year 2024-25.( State Plan),Please refer Tender documents. ,NA ,"22,30,000",Civil Works - Buildings,NA ,Tender,90.0,180.0,"Baripada, Mayurbhanj",757002.0,NA ,NA ,NA ,"R.W.Division, Baripada",No ,No,11-Dec-2025 11:00 AM,19-Dec-2025 05:30 PM,11-Dec-2025 11:00 AM,19-Dec-2025 05:00 PM,11-Dec-2025 11:00 AM ,19-Dec-2025 03:00 PM ,11-Dec-2025 11:00 AM,19-Dec-2025 05:00 PM,1.0,ICICI BANK,"S.E.R.W.Division, Baripada","S.E.R.W.Division, Baripada","22,300",Yes,percentage,1.0%,Nil,Nil,CE RW I||RWCIRCLE-BARIPADA||RW Division Baripada,11(Online)/RWD/BPD/2025-26,2025_CERWI_122923_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,RC PAN GSTIN Affidavit and other documents as per DTCN,AOC,R.Pradhan,Internal,,Rajesh Pradhan,27-Apr-2026 01:45 PM,finsummary_570944.pdf (326.17 KB),CE RW I||RWCIRCLE-BARIPADA||RW Division Baripada,2025_CERWI_122923_6,11(Online)/RWD/BPD/2025-26,Construction of F type quarter 1 no. at Bhaluki PHC under Shamakhunta block for the year 2024-25.( State Plan),1.0,3317776.0,BIREN KUMAR PATTANAIK,INR,"1,895,701",Finance,.,Rajesh Pradhan,27-Apr-2026 01:35 PM,finance_570944.pdf,BOQ Comparative Chart,1,3314852,ANTARJYAMI SAHU,18-Dec-2025 05:25 PM,Rejected-AOC,unsuccessful bidder,27-May-2026 01:46 PM,27-Apr-2026,"INR 1,895,701",180.0,Rajesh Pradhan,27-May-2026 01:45 PM,11_6.pdf (345.00 KB),R.Pradhan,Internal,,Rajesh Pradhan,27-Apr-2026 01:40 PM,techsummary_570944.pdf (326.17 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BoQ,AOC,,,,,,,,,,,,,,,,,,,,,,2,3317776,BIREN KUMAR PATTANAIK,19-Dec-2025 04:43 PM,Accepted-AOC,successful bidder,27-May-2026 01:46 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3316166,BRAHMANANDA SAHU,19-Dec-2025 12:29 PM,Rejected-AOC,unsuccessful bidder,27-May-2026 01:46 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3316157,PRAVAKAR SAHU,19-Dec-2025 12:49 PM,Rejected-AOC,unsuccessful bidder,27-May-2026 01:46 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3316139,RAMJIT MARANDI,19-Dec-2025 12:18 PM,Rejected-AOC,unsuccessful bidder,27-May-2026 01:46 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3314183,SATYABRATA GHOSE,18-Dec-2025 02:36 PM,Rejected-AOC,unsuccessful bidder,27-May-2026 01:46 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,3316900,SATYANARAYAN NATH,19-Dec-2025 01:24 PM,Rejected-AOC,unsuccessful bidder,27-May-2026 01:46 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,3316654,SRI ABINASH SWAIN,19-Dec-2025 12:36 PM,Rejected-AOC,unsuccessful bidder,27-May-2026 01:46 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,9,3317375,SUBHASHREE ROUT,19-Dec-2025 03:14 PM,Rejected-AOC,unsuccessful bidder,27-May-2026 01:46 PM,,,,,,,,,,,,,AOC
