S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender cost, EMD, GST Registration Certificate, GSTIN, PAN and Contractor RC",23-Feb-2026 11:00 AM,11-Mar-2026 10:30 AM,23-Feb-2026 11:00 AM,10-Mar-2026 05:00 PM,NA ,NA ,23-Feb-2026 11:00 AM,10-Mar-2026 05:00 PM,"15,600",Yes,fixed,,Nil,Nil,"6,000",Nil,Nil,No,"SuperintendignEngineer, UKHW Division, Kolabnagar,","Office of the Superintending Engineer, UKHW Division, Kolabnagar,Dist-Koraput, Odisha-764011.",CE AND BM IK BASIN BARINIPUT JEYPORE||Upper Kolab Project Bariniput||Upper Kolab Head Works Division Kolab Nagar,SE-UKHWD-11-2025-26(Sl.No.09),2026_UKHWK_126463_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Date,Date,,Renovation to damaged road from Main Gate of Upper Kolab Dam to settling tank pump house with paver blocks.,Road renovation,As per DTCN ,NA ,"15,60,040",Civil Works - Roads,NA ,Tender,90.0,60.0,Kolabnagar,764011.0,NA ,NA ,NA ,"Office of the SE UKHW Division, Kolabnagar,Dist-Ko",No ,No,AOC,1,3424826,ANAND KUMAR HOTA,10-Mar-2026 01:46 PM,Rejected-Finance,Disqualified in transparent lottery system,22-May-2026 04:57 PM,22-May-2026,"INR 1,560,040",60.0,Nilamani Gyanchand Behera,22-May-2026 05:11 PM,AOC09.pdf (568.00 KB),AOC,"Superintending Engineer, UKHW Division, Kolabnagar",Internal,Estimator and Divisional Accountant,Nilamani Gyanchand Behera,22-May-2026 02:24 PM,techsummary_582439.pdf (225.00 KB),CE AND BM IK BASIN BARINIPUT JEYPORE||Upper Kolab Project Bariniput||Upper Kolab Head Works Division Kolab Nagar,2026_UKHWK_126463_1,SE-UKHWD-11-2025-26(Sl.No.09),Renovation to damaged road from Main Gate of Upper Kolab Dam to settling tank pump house with paver blocks.,"Superintending Engineer, UKHW Division, Kolabnagar",Internal,Estimator and Divisional Accountant,Nilamani Gyanchand Behera,22-May-2026 04:57 PM,finsummary_582439.pdf (313.83 KB),Finance,BOS,Nilamani Gyanchand Behera,22-May-2026 02:12 PM,finance_582439.pdf,BOQ Comparative Chart,1.0,3425566.0,BIPIN KUMAR SAHU,INR,"1,560,040",AOC
2.0,ICICI NEFT/RTGS,,,.pdf,"Affidavit, undertaking and any other documents as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,3425566,BIPIN KUMAR SAHU,10-Mar-2026 04:13 PM,Accepted-AOC,Qualified in transparent lottery system,22-May-2026 05:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3425287,GANESH BHANJA,10-Mar-2026 01:38 PM,Rejected-Finance,Disqualified in transparent lottery system,22-May-2026 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3425158,LABANYA KUMAR MALICK,10-Mar-2026 02:10 PM,Rejected-Finance,Disqualified in transparent lottery system,22-May-2026 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3425110,LINGARAJ PANDA,10-Mar-2026 02:06 PM,Rejected-Finance,Disqualified in transparent lottery system,22-May-2026 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,3424762,NARASINGHA PRASAD NAYAK,10-Mar-2026 02:04 PM,Rejected-Finance,Disqualified in transparent lottery system,22-May-2026 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,3425060,SAMEER KUMAR MADALA,10-Mar-2026 03:49 PM,Rejected-Finance,Disqualified in transparent lottery systemottery system,22-May-2026 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,3425240,SURAJ KUMAR RAY,10-Mar-2026 02:23 PM,Rejected-Finance,Disqualified in transparent lottery system,22-May-2026 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
