Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"Tender Cost, EMD, PAN, GSTIN, Electrical License, Affidavit and Other tender documents as per DTCN",1.0,ICICI BANK,EIC-CIVIL||SE R and B Electrical,Bid Identification No.S.E.E.C (RandB) 06/2025-26,2025_EICCL_114940_2,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"66,156",No,percentage,1.0%,Nil,Nil,08-Jul-2025 05:00 PM,23-Jul-2025 11:30 AM,08-Jul-2025 05:00 PM,22-Jul-2025 05:00 PM,08-Jul-2025 05:00 PM ,15-Jul-2025 05:00 PM ,08-Jul-2025 05:00 PM,22-Jul-2025 05:00 PM,25-Aug-2025 05:00 PM,"Comprehensive Annual Maintenance contract for 1050Tr (3x350Tr) Central Air Conditioning Chillar Plant installed at (Gplus6) Multiutility Complex, Sishubhawan, Cuttack.","Comprehensive Annual Maintenance contract for 1050Tr (3x350Tr) Central Air Conditioning Chillar Plant installed at (Gplus6) Multiutility Complex, Sishubhawan, Cuttack.",Please refer Tender documents. ,NA ,"66,15,554",Electrical Works,NA ,Tender,90.0,180.0,Cuttack,753001.0,NA ,NA ,NA ,S.E. Electrical Circle (RandB) Bhubaneswar,No ,No,S.E. Electrical Circle (RandB) Bhubaneswar,"S.E. Electrical Circle (RandB) Bhubaneswar, Nirman Soudha, Unit-V, 751001.",AOC,"S.E. Electrical Circle (RandB) Odisha, BBSR",Internal,"AEE, SEEC (RandB) Odisha, BBSR, PA to SEEC (RandB) Odisha, BBSR, AEE,Cuttack G.E. Sub Division No.III, Sr. DAO Cuttack (RandB) Division No.I and SE, Cuttack (RandB) Division No.I",Nihar Chandra Naik,05-May-2026 04:40 PM,finsummary_545398.pdf (392.58 KB),Technical,Opened,Nihar Chandra Naik,24-Jul-2025 12:18 PM,,EIC-CIVIL||SE R and B Electrical,2025_EICCL_114940_2,Bid Identification No.S.E.E.C (RandB) 06/2025-26,"Comprehensive Annual Maintenance contract for 1050Tr (3x350Tr) Central Air Conditioning Chillar Plant installed at (Gplus6) Multiutility Complex, Sishubhawan, Cuttack.",1.0,3003837.0,VOLTAS LIMITED,INR,"5,623,882",05-May-2026,"INR 5,623,882",180.0,Nihar Chandra Naik,05-May-2026 04:48 PM,shrinyo.pdf (373.00 KB),AOC,1,2994314,BLUE STAR LIMITED,21-Jul-2025 10:57 AM,Rejected-AOC,OK,05-May-2026 04:48 PM,Finance,Opened.,Nihar Chandra Naik,25-Aug-2025 05:56 PM,,BOQ Comparative Chart,"S.E. Electrical Circle (RandB) Odisha, BBSR",Internal,"SE Cuttack (RandB) Division No.I, Sr. DAO Cuttack (RandB) Division No.I, AEE Cuttack GE Sub-Division No.III, PA to SEEc (RandB) Odisha, BBSR, AEE SEEC (RandB) Odisha, BBSR.",Nihar Chandra Naik,21-Aug-2025 04:14 PM,25-Aug-2025 05:00 PM,techsummary_545398.pdf (593.69 KB),AOC
,,,,,2.0,Finance,.xls,Bill of Quantity,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3006093,PROFIS ENGINEERS PVT LTD,22-Jul-2025 04:44 PM,Rejected-AOC,OK,05-May-2026 04:48 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3000062,RAMESH CHANDRA MALLICK,15-Jul-2025 04:14 PM,Rejected-Technical,Not fulfilled the criteria as per DTCN Clause No.11 (a),21-Aug-2025 04:14 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2999154,Shinryo Suvidha Engineers India Pvt. Ltd.,19-Jul-2025 03:31 PM,Rejected-AOC,OK,05-May-2026 04:48 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3006778,SWASTIK AIRCONDITIONING CO,22-Jul-2025 03:47 PM,Rejected-Technical,Not fulfilled the criteria as per DTCN Clause No.10 (c),21-Aug-2025 04:14 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3003837,VOLTAS LIMITED,22-Jul-2025 04:18 PM,Accepted-AOC,OK,05-May-2026 04:48 PM,,,,,,,,,,,,,,AOC
