EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"36,100",Yes,fixed,,Nil,Nil,1.0,Corrigendum-2,Other,,"Annual Maintenance, Cleaning of water stretch and Main Drain No. 2 under BMC for 2026-27","Annual Maintenance, Cleaning of water stretch and Main Drain No. 2 under BMC for 2026-27",Please refer Tender documents. ,NA ,"36,01,461",Civil Works - Others,NA ,Tender,120.0,365.0,BMC AREA,751022.0,"Office chamber of the EE,Central Tender Cell ","Central Tender Cell, UG Floor, ICOMC Tower, Satya Nagar ",02-Apr-2026 03:30 PM ,"Central Tender Cell,BMC",No ,No,26-Mar-2026 10:30 AM,09-Apr-2026 03:30 PM,26-Mar-2026 10:30 AM,09-Apr-2026 03:00 PM,26-Mar-2026 10:30 AM ,02-Apr-2026 01:00 PM ,26-Mar-2026 10:30 AM,09-Apr-2026 03:00 PM,Municipal Bodies||Bhubaneswar Municipal Corporation,BMC-EE-Tender Cell-85/2025-26 dt. 23.03.2026,2026_ORULB_127548_10,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,Scanned copies of all documents,"Executive Engineer,Central Tender Cell","Central Tender Cell, UG Floor, ICOMC Tower, Satya Nagar","6,000",0.0,Nil,Nil,No,AOC,City Engineer,Internal,"EECENTRALTENDERCELL,EEDRAINAGEDIVISION,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,25-May-2026 05:21 PM,finsummary_586142.pdf (2521.86 KB),City Engineer,Internal,"EECENTRALTENDERCELL,EEDRAINAGEDIVISION,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,25-May-2026 05:17 PM,techsummary_586142.pdf (2521.86 KB),1,3451851,BIHARI PRADHAN,09-Apr-2026 02:00 PM,Rejected-Finance,other than 1st lowest,25-May-2026 05:21 PM,1.0,3451363.0,KABITA SAHOO,INR,"2,892,991",Municipal Bodies||Bhubaneswar Municipal Corporation,2026_ORULB_127548_10,BMC-EE-Tender Cell-85/2025-26 dt. 23.03.2026,"Annual Maintenance, Cleaning of water stretch and Main Drain No. 2 under BMC for 2026-27",25-May-2026,"INR 2,892,991",365.0,Lipsa Parida,25-May-2026 05:23 PM,wo_54_26_sl10.pdf (1544.00 KB),Finance,6 bids opened successfully,Taras Marandi,10-Apr-2026 10:12 AM,finance_586142.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,boq,,,,,,,,AOC,,,,,,,,,,,,,2,3452034,CHANGING,09-Apr-2026 02:39 PM,Rejected-Finance,other than 1st lowest,25-May-2026 05:21 PM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,3451363,KABITA SAHOO,09-Apr-2026 06:58 AM,Accepted-AOC,1st lowest,25-May-2026 05:23 PM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,3451230,M/s Gyanish Enterprises,08-Apr-2026 08:35 PM,Rejected-Technical,Technically not qualified,25-May-2026 05:17 PM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,3451901,M/S OMM SAI ASSOCIATES,09-Apr-2026 01:20 PM,Rejected-Finance,other than 1st lowest,25-May-2026 05:21 PM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,3451761,PRABHATA KUMAR SAHOO,09-Apr-2026 12:19 PM,Rejected-Finance,other than 1st lowest,25-May-2026 05:21 PM,,,,,,,,,,,,,,,,,,,,,,AOC
