Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage
Finance,All the Bidders are submitted all the documents as per the DTCN,Siddharth Soren,06-May-2026 09:45 AM,finance_579108.pdf,BOQ Comparative Chart,1.0,3396225.0,Manoj Kumar Nayak,INR,"443,125",Municipal Bodies||Chikiti NAC,2026_ORULB_125466_8,CHKT-NAC-03/2025 - 26,"Internal beautification and selfi zone at children park infront of Mini stadium at chikiti pentho,chikiti N.A.C",Chairperson,Internal,"E.O, M.E, J.E, Accountant",Siddharth Soren,06-May-2026 09:52 AM,finsummary_579108.pdf (2273.90 KB),Chairperson,Internal,"E.O, M.E, J.E, Accountant",Siddharth Soren,06-May-2026 09:48 AM,techsummary_579108.pdf (2273.90 KB),06-May-2026,"INR 443,125",90.0,Siddharth Soren,06-May-2026 09:56 AM,WO.pdf (754.00 KB),1,3399198,DILIP KUMAR SAHU,16-Feb-2026 04:05 PM,Rejected-AOC,Qualified,06-May-2026 09:56 AM,AOC,04-Feb-2026 11:00 AM,17-Feb-2026 11:00 AM,04-Feb-2026 11:00 AM,16-Feb-2026 05:00 PM,NA ,NA ,04-Feb-2026 11:00 AM,16-Feb-2026 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, GST Registration Certificate, GSTIN, PAN and other Documents","Internal beautification and selfi zone at children park infront of Mini stadium at chikiti pentho,chikiti N.A.C",Civil Work,Please refer Tender documents. ,NA ,"4,44,466",Civil Works - Others,NA ,Tender,90.0,NA ,CHIKITI NAC,761010.0,NA ,NA ,NA ,CHIKITI NAC,No ,No,"4,445",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,Municipal Bodies||Chikiti NAC,CHKT-NAC-03/2025 - 26,2026_ORULB_125466_8,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"2,000",0.0,Nil,Nil,No,"Executive Officer, Chikiti NAC",CHIKITI NAC,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3396225,Manoj Kumar Nayak,16-Feb-2026 04:08 PM,Accepted-AOC,Awarded,06-May-2026 09:56 AM,AOC,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3396783,Mitra Sethi,16-Feb-2026 10:39 AM,Rejected-AOC,Qualified,06-May-2026 09:56 AM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3395706,SRIDHAR KUMAR SAHU,14-Feb-2026 01:32 PM,Rejected-AOC,Qualified,06-May-2026 09:56 AM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
