Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Er. Manash Kumar Pradhan,Internal,,Manash Kumar Pradhan,01-Feb-2026 11:20 AM,02-Feb-2026 10:00 AM,techsummary_576058.pdf (671.99 KB),Finance,7 bidders accepted,SWARN LAXMI NAIK,02-Feb-2026 10:44 AM,,BOQ Comparative Chart,12-May-2026,"INR 7,395,310.7",180.0,Manash Kumar Pradhan,12-May-2026 10:18 AM,aocdraingage.pdf (779.00 KB),1,3368933,BASTA MARNDI,27-Jan-2026 04:55 PM,Rejected-AOC,2nd lowest bidder,12-May-2026 10:18 AM,1.0,3368669.0,MANGAT MAJHI,INR,"7,395,310.7","CE,Minor Irrigation,BBSR||Baripada Minor Irrigation Circle Baripada||MI Division Jashipur",2026_CEMIB_124643_1,SE 08/MID JSP/2025-26,Improvement to Drainage System of Rairangpur Municipality Main Drain (nalla) from RD 1181.00m to RD 1245.00m and RD 1255.00m to RD 1325.00m in Rairangpur Block of Mayurbhanj District under the Scheme DIP for the year 2025-26.,Technical,7 Bidders Participated,Manash Kumar Pradhan,29-Jan-2026 10:44 AM,,Er. Manash Kumar Pradhan,Internal,,Manash Kumar Pradhan,12-May-2026 10:09 AM,finsummary_576058.pdf (857.94 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,"GST, PAN RC, Affidavit, No Litigation, No relation Certificate any other documents as per DTCN",Improvement to Drainage System of Rairangpur Municipality Main Drain (nalla) from RD 1181.00m to RD 1245.00m and RD 1255.00m to RD 1325.00m in Rairangpur Block of Mayurbhanj District under the Scheme DIP for the year 2025-26.,Improvement to Drainage System of Rairangpur Municipality Main Drain (nalla) from RD 1181.00m to RD 1245.00m and RD 1255.00m to RD 1325.00m in Rairangpur Block of Mayurbhanj District under the Scheme DIP for the year 2025-26.,Only B ,NA ,"99,92,313",Civil Works - Canal,Municiaplity Drainage ,Tender,90.0,180.0,Rairangpur,757043.0,NA ,NA ,NA ,"O/o the SE, M.I. Division, Jashipur",No ,No,"SE, M.I. Division, Jashipur","O/o the SE, M.I. Division, Jashipur","1,00,000",Yes,fixed,,Nil,Nil,17-Jan-2026 10:00 AM,28-Jan-2026 11:00 AM,17-Jan-2026 10:00 AM,27-Jan-2026 05:00 PM,17-Jan-2026 10:00 AM ,27-Jan-2026 05:00 PM ,17-Jan-2026 10:00 AM,27-Jan-2026 05:00 PM,02-Feb-2026 10:00 AM,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"CE,Minor Irrigation,BBSR||Baripada Minor Irrigation Circle Baripada||MI Division Jashipur",SE 08/MID JSP/2025-26,2026_CEMIB_124643_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,2,3367214,DEBASHISH NAYAK,27-Jan-2026 02:51 PM,Rejected-AOC,3rd lowest bidder,12-May-2026 10:18 AM,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,3367652,FULSAI DAMAN MARANDI,27-Jan-2026 01:26 PM,Rejected-AOC,7th lowest bidder,12-May-2026 10:18 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,3368634,Jujhar Murmu,27-Jan-2026 03:54 PM,Rejected-AOC,4th lowest bidder,12-May-2026 10:18 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,3368395,LAXMI RANI MARNDI,27-Jan-2026 02:59 PM,Rejected-AOC,5th lowest bidder,12-May-2026 10:18 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,6,3368669,MANGAT MAJHI,27-Jan-2026 04:04 PM,Accepted-AOC,1st lowest bidder,12-May-2026 10:18 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,7,3368326,Sandeep kumar rajak,27-Jan-2026 02:43 PM,Rejected-AOC,6th lowest bidder,12-May-2026 10:18 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
