Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
"Superintending Engineer, Jaraka Irrigation Division, Jaraka",Internal,"S.E., Jaraka Irrigation Division, Jaraka, DAO, Jaraka Irrigation Division, Jaraka AEE(Estimator), Jaraka Irrigation Division, Jaraka",Sisira Kumar Das,20-May-2026 10:51 AM,techsummary_574441.pdf (124.46 KB),22-May-2026,"INR 370,208.69",90.0,Sisira Kumar Das,26-May-2026 03:43 PM,32.pdf (385.00 KB),The work has been awarded to M/s Swarnalaxmi Construction,1,3353194,ARABINDA MOHANTY,13-Jan-2026 05:36 PM,Rejected-Technical,Non Responsive,20-May-2026 10:51 AM,Finance,Downloaded all the bidders,Sisira Kumar Das,17-Jan-2026 04:00 PM,,BOQ Comparative Chart,1.0,3351565.0,M/S SWARNALAXMI CONSTRUCTION,INR,"370,208.69",CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE||Jaraka Irr Div Jaraka,2026_JIRR_124173_33,JKID-04 OF 2025-26,32-Repair to Rudrapur Irrigation Section Office,"Superintending Engineer, Jaraka Irrigation Division, Jaraka",Internal,"S.E., Jaraka Irrigation Division, Jaraka, DAO, Jaraka Irrigation Division, Jaraka AEE(Estimator), Jaraka Irrigation Division, Jaraka",Sisira Kumar Das,20-May-2026 12:34 PM,finsummary_574441.pdf (124.46 KB),AOC,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"GSTIN,PAN,RC,No Relation Certificate, Affidavit regarding authenticity",CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE||Jaraka Irr Div Jaraka,JKID-04 OF 2025-26,2026_JIRR_124173_33,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"4,000",Nil,Nil,No,1.0,1st Corrigendum,Other,,05-Jan-2026 11:00 AM,16-Jan-2026 11:00 AM,05-Jan-2026 11:00 AM,15-Jan-2026 05:00 PM,05-Jan-2026 11:00 AM ,12-Jan-2026 05:00 PM ,05-Jan-2026 11:00 AM,15-Jan-2026 05:00 PM,"SE, Jaraka Irrigation Division, Jaraka","S.E., Jaraka Irrigation Division, Jaraka",32-Repair to Rudrapur Irrigation Section Office,Repair to Rudrapur Irrigation Section Office,Please refer Tender documents. ,NA ,"5,40,457",Civil Works - Others,NA ,Tender,90.0,90.0,Jaraka,755050.0,NA ,NA ,NA ,"Superintending Engineer,Jaraka Irrigation Division",No ,No,"5,500",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,2,3353343,ASHOK DALAI,13-Jan-2026 08:14 PM,Rejected-Technical,Non Responsive,20-May-2026 10:51 AM,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,3352066,GHANALAXMI PRINTERS,12-Jan-2026 05:24 PM,Rejected-Technical,Non Responsive,20-May-2026 10:51 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3352839,JHUNULATA BEHERA,13-Jan-2026 01:59 PM,Rejected-Technical,Non Responsive,20-May-2026 10:51 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3355714,MAHABIR CONSTRUCTION,15-Jan-2026 02:43 PM,Rejected-Technical,Non Responsive,20-May-2026 10:51 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,3355738,MANORANJAN MOHANTY,15-Jan-2026 02:47 PM,Rejected-Technical,Non Responsive,20-May-2026 10:51 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,3351565,M/S SWARNALAXMI CONSTRUCTION,12-Jan-2026 01:34 PM,Accepted-AOC,The work has been awarded to M/s Swarnalaxmi Construction,26-May-2026 03:43 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,8,3352512,SANTOSH KUMAR SAHOO,13-Jan-2026 11:23 AM,Rejected-Technical,Non Responsive,20-May-2026 10:51 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,9,3355641,URMILA JENA,15-Jan-2026 02:26 PM,Rejected-Technical,Non Responsive,20-May-2026 10:51 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
