Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
25-Oct-2025 03:00 PM,03-Nov-2025 11:00 AM,25-Oct-2025 03:00 PM,01-Nov-2025 05:00 PM,25-Oct-2025 03:00 PM ,31-Oct-2025 05:00 PM ,25-Oct-2025 03:00 PM,01-Nov-2025 05:00 PM,"6,000",0.0,Nil,Nil,No,CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-CUTTACK,RWD CTC-08/2025-26,2025_CERWI_119906_50,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,S/R to Gotara to Khandol road for the Year 2025-26,S/R to Gotara to Khandol road for the Year 2025-26,Refer tender documents ,NA ,"13,44,998",Civil Works - Roads,NA ,Tender,90.0,30.0,"S.E, R.W.Division, Cuttack",753004.0,NA ,NA ,NA ,"O/o the S.E, R.W.Division, Cuttack",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper cost, GSTIN, EMD, PAN, Affidavit,correctness and No relation certificate","13,450",Yes,percentage,1.0%,Nil,Nil,"S.E, R.W.Division, Cuttack","At.-REO Colony, P.O.-Nayabazar, Dist.-Cuttack",1.0,ICICI BANK,AOC,Superintending Engineer,Internal,DAO-I and A.E (Estimators),Debipriya Mohanty,11-May-2026 11:25 AM,techsummary_558218.pdf (845.85 KB),Superintending Engineer,Internal,DAO-I and A.E (Estimators),Debipriya Mohanty,11-May-2026 11:31 AM,finsummary_558218.pdf (845.85 KB),Finance,All Bidder are accepted.,Debipriya Mohanty,19-Nov-2025 12:50 PM,,BOQ Comparative Chart,CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-CUTTACK,2025_CERWI_119906_50,RWD CTC-08/2025-26,S/R to Gotara to Khandol road for the Year 2025-26,1.0,3171132.0,SHRAMISTHA SWAIN,INR,"1,143,382.74",1,3170325,"BISWA BIJOYEE MOHAPATRA,PROP.-RIDDHI ENTERPRISES",31-Oct-2025 05:20 PM,Rejected-Finance,Other than L1,11-May-2026 11:31 AM,11-May-2026,"INR 1,143,382.74",30.0,Sudhakar Naik,11-May-2026 11:46 AM,51.pdf (846.00 KB),Work awarded to Shramistha Swain vide Divisional Agreement No.329 P1 of 2025-26,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3152476,DIPTI PRAKASH MUDULI,30-Oct-2025 06:09 PM,Rejected-Finance,Other than L1,11-May-2026 11:31 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3153899,GANESH SAHOO,26-Oct-2025 12:38 PM,Rejected-Finance,Other than L1,11-May-2026 11:31 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3169070,LIPU KUMAR MALL,31-Oct-2025 11:56 PM,Rejected-Finance,Other than L1,11-May-2026 11:31 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3170226,LISA MAJHI,31-Oct-2025 10:09 PM,Rejected-Finance,Other than L1,11-May-2026 11:31 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3168561,MAHESWAR BEHURA,30-Oct-2025 05:59 PM,Rejected-Finance,Other than L1,11-May-2026 11:31 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3167041,NIBASH CHANDRA BEHERA (S.C),30-Oct-2025 01:05 PM,Rejected-Finance,Other than L1,11-May-2026 11:31 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3171132,SHRAMISTHA SWAIN,01-Nov-2025 12:28 AM,Accepted-AOC,Work awarded to Shramistha Swain vide Divisional Agreement No.329 P1 of 2025-26,11-May-2026 11:47 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3166367,UMAKANTA SAHOO,29-Oct-2025 04:32 PM,Rejected-Finance,Other than L1,11-May-2026 11:31 AM,,,,,,,,AOC
