Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage
Finance,4 Bidder Participation,BHAGIRATHI MISHRA,02-Feb-2026 02:23 PM,,BOQ Comparative Chart,1.0,3364316.0,SUSHANTA KUMAR BARAL,INR,"1,895,091","Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Cuttack",2026_OLIC_124367_30,Bid Id No. 08/Dt. 07.01.2026,INSTALLATION AND ENERGISATION OF UTTARASAHI-VI TW LI PROJECT,EE LI CUTTACK,Internal,EE LI CUTTACK AND OTHERS,PRASANTA KUMAR BEHERA,24-May-2026 05:45 PM,finsummary_575169.pdf (464.80 KB),EE LI CUTTACK,Internal,EE LI CUTTACK AND OTHERS,PRASANTA KUMAR BEHERA,24-May-2026 05:21 PM,techsummary_575169.pdf (464.80 KB),24-May-2026,"INR 1,895,091",90.0,PRASANTA KUMAR BEHERA,24-May-2026 05:53 PM,susantakumarbaraluttrasahipackno30.pdf (465.00 KB),WORK ORDER ISSUED,1,3365262,DEBENDRA KUMAR BEHERA,26-Jan-2026 06:13 PM,Rejected-Technical,OK,24-May-2026 05:21 PM,AOC,EE LI CUTTACK,EE LI CUTTACK AND OTHERS,1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER COST, EMD AND OTHER DOCUMENTS AS PER DTCN","Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Cuttack",Bid Id No. 08/Dt. 07.01.2026,2026_OLIC_124367_30,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"18,951",Yes,fixed,,Nil,Nil,"7,080",0.0,Nil,Nil,No,INSTALLATION AND ENERGISATION OF UTTARASAHI-VI TW LI PROJECT,INSTALLATION AND ENERGISATION OF UTTARASAHI-VI TW LI PROJECT,Please refer Tender documents. ,NA ,"18,95,091",Civil Works - Lift Irrigation Schemes,NA ,Rate Contract,365.0,90.0,MAHANGA BLOCK,754001.0,NA ,NA ,NA ,EE LI CUTTACK,No ,No,1.0,ICICI BANK,12-Jan-2026 10:00 AM,28-Jan-2026 10:00 AM,12-Jan-2026 10:00 AM,27-Jan-2026 05:00 PM,12-Jan-2026 10:00 AM ,27-Jan-2026 04:00 PM ,12-Jan-2026 10:00 AM,27-Jan-2026 05:00 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3365313,RAMA CHANDRA SAHOO,25-Jan-2026 04:08 PM,Rejected-Technical,OK,24-May-2026 05:21 PM,AOC,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3365064,SK SOAEB ALLI,27-Jan-2026 01:40 AM,Rejected-Technical,OK,24-May-2026 05:21 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3364316,SUSHANTA KUMAR BARAL,23-Jan-2026 05:51 PM,Accepted-AOC,OK,24-May-2026 05:53 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
