Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Bank Name,Name,Address,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"Construction of Atal Bus Stand (B-Type) at Padampur Under Rajborasambar Block, Bargarh.",Building Work,Please refer Tender documents. ,NA ,"28,75,31,067",Civil Works - Buildings,NA ,Tender,90.0,540.0,Bargarh,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit",Orissa State Police Housing and Welfare Corporation Ltd,31/OPHWC/2025-26,2026_OSPHW_127737_2,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"11,800",0.0,Nil,Nil,No,1.0,SITE PHOTOGRAPH WITH GPS CO-ORDINATES,Technical Bid,,"28,75,300",Yes,fixed,,Nil,Nil,31-Mar-2026 06:55 PM,17-Apr-2026 10:30 AM,31-Mar-2026 06:55 PM,16-Apr-2026 05:00 PM,NA ,NA ,31-Mar-2026 06:55 PM,16-Apr-2026 05:00 PM,13-May-2026 10:30 AM,1.0,ICICI BANK,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,AOC,1,3455463,AVR INFRATECH PVT LTD,16-Apr-2026 11:51 AM,Accepted-AOC,QUALIFIED BIDDER,26-May-2026 11:25 AM,26-May-2026,"INR 287,329,796",540.0,Bikram Keshari Malla,26-May-2026 11:24 AM,PADAMPUR.pdf (383.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 25.05.2026,Finance,Financial bid opened,LAXMIPRIYA NAYAK,13-May-2026 10:50 AM,,BOQ Comparative Chart,AS PER AS TC MINUTES,Internal,AS PER AS TC MINUTES,Srikanta Samal,12-May-2026 06:11 PM,13-May-2026 10:30 AM,techsummary_586806.pdf (181.35 KB),AS PER AS ACCEPTANCE,Internal,AS PER AS ACCEPTANCE,Bikram Keshari Malla,26-May-2026 11:22 AM,finsummary_586806.pdf (355.61 KB),Technical,8 Nos. bidders have been participated,MONALISHA PADHY,17-Apr-2026 12:57 PM,,Orissa State Police Housing and Welfare Corporation Ltd,2026_OSPHW_127737_2,31/OPHWC/2025-26,"Construction of Atal Bus Stand (B-Type) at Padampur Under Rajborasambar Block, Bargarh.",1.0,3455463.0,AVR INFRATECH PVT LTD,INR,"287,329,796",AOC
,,,,,,,,,,,,,,,,,,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,AOC,2,3454208,DIVERSIFIED ENERGY SOLUTIONS PRIVATE LIMITED,16-Apr-2026 04:04 PM,Rejected-Technical,Absent in the Point of Presentation as per DTCN Cl.110(m).,12-May-2026 06:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3455683,D. K. Engineering and Construction,16-Apr-2026 01:49 PM,Rejected-Technical,Past record of poor performance and inordinate delay in completion of the work as per DTCN Cl. 105 (b) and (d).,12-May-2026 06:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3454732,MOHAN PODDAR,16-Apr-2026 03:39 PM,Rejected-Technical,Non securing qualifying marks in the Point of Presentation as per DTCN Cl.110(m).,12-May-2026 06:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3455627,R K BUILDER,16-Apr-2026 01:52 PM,Rejected-Finance,DUE TO L2 BIDDER,26-May-2026 11:22 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,3454877,Shree Balaji Engicons Limited,16-Apr-2026 02:39 PM,Rejected-Technical,Absent in the Point of Presentation as per DTCN Cl.110(m).,12-May-2026 06:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,3455901,SHREE SHYAMJEE CONSTRUCTIONS PVT LTD,16-Apr-2026 03:56 PM,Rejected-Finance,DUE TO L3 BIDDER,26-May-2026 11:22 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,3454950,Varsha Construction,16-Apr-2026 04:49 PM,Rejected-Technical,Non securing qualifying marks in the Point of Presentation as per DTCN Cl.110(m).,12-May-2026 06:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
