Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage
S.E,Internal,,Pragyan Devi,25-May-2026 12:51 PM,techsummary_583630.pdf (120.34 KB),25-May-2026,"INR 314,712",20.0,Kartikeswar Sahu,25-May-2026 01:06 PM,cdpoofficerepairaoc.pdf (430.00 KB),1,3420733,KALPANA NAYAK,05-Mar-2026 05:27 PM,Rejected-AOC,Unsuccessful Bidder,25-May-2026 01:06 PM,Finance,5 Nos of Bidder Participated,Pragyan Devi,25-May-2026 12:48 PM,finance_583630.pdf,BOQ Comparative Chart,1.0,3420451.0,"MAA TARINI CONSTRUCTION, PROP-UPENDRA PATTNAIK",INR,"314,712",CE RW I||RWCIRCLE-BERHAMPUR||RWDIVISION-PHULBANI,2026_CERWI_126737_2,Online Tender/20/SERWD PHULBANI/2025-26,"Repair And Maintenance to Roof Grading, Toilet Repair, Approach Road (CDPO Office) At Tikabali of Kandhamal District For the year 2025-26",S.E,Internal,,Pragyan Devi,25-May-2026 12:58 PM,finsummary_583630.pdf (120.34 KB),AOC,"Repair And Maintenance to Roof Grading, Toilet Repair, Approach Road (CDPO Office) At Tikabali of Kandhamal District For the year 2025-26","Repair And Maintenance to Roof Grading, Toilet Repair, Approach Road (CDPO Office) At Tikabali of Kandhamal District For the year 2025-26",Please refer Tender documents. ,NA ,"4,19,616",Civil Works - Buildings,NA ,Tender,90.0,NA ,Phulbani,762001.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, PHULBANI",No ,No,"4,200",Yes,fixed,,Nil,Nil,Divisional Officer,"SE RWD, PHULBANI",28-Feb-2026 05:30 PM,07-Mar-2026 11:00 AM,28-Feb-2026 05:30 PM,06-Mar-2026 05:00 PM,28-Feb-2026 05:30 PM ,05-Mar-2026 05:30 PM ,28-Feb-2026 05:30 PM,06-Mar-2026 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,CE RW I||RWCIRCLE-BERHAMPUR||RWDIVISION-PHULBANI,Online Tender/20/SERWD PHULBANI/2025-26,2026_CERWI_126737_2,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"2,000",0.0,Nil,Nil,No,1.0,ICICI BANK,AOC
,,,,,,,,,,,,2,3417553,KAMARAJ NAYAK,03-Mar-2026 12:12 PM,Rejected-AOC,Unsuccessful Bidder,25-May-2026 01:06 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,3,3420451,"MAA TARINI CONSTRUCTION, PROP-UPENDRA PATTNAIK",05-Mar-2026 03:55 PM,Accepted-AOC,Successful Bidder Selected From Transparent Lottery System,25-May-2026 01:06 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"PAN, GSTIN, VALID RC ,AFFIDAVIT ETC AS PER DTCN",,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,4,3419824,M/S AJIT KUMAR MALLICK,05-Mar-2026 01:09 PM,Rejected-AOC,Unsuccessful Bidder,25-May-2026 01:06 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Corrigendum,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,5,3419872,TANUJA NAYAK,05-Mar-2026 04:03 PM,Rejected-AOC,Unsuccessful Bidder,25-May-2026 01:06 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
