Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Municipal Bodies||Sundargarh Municipality,SNGM/04/2025-26,2025_ORULB_119587_11,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Executive Officer, Sundargarh Municipality","Executive Officer, Sundargarh Municipality",600.0,0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Document As Per DTCN,Improvement Of road Near Shrimaa Galli road at Dengibhadi ward no. 15,Improvement Of road Near Shrimaa Galli road at Dengibhadi ward no. 15,Please refer Tender documents. ,NA ,"2,00,960",Civil Works - Others,NA ,Rate Contract,120.0,NA ,Sundargarh Municipality,770001.0,NA ,NA ,NA ,Sundargarh Municipality,No ,No,1.0,ICICI BANK,"2,010",Yes,fixed,,Nil,Nil,17-Oct-2025 11:00 AM,01-Nov-2025 11:00 AM,17-Oct-2025 11:00 AM,31-Oct-2025 05:00 PM,NA ,NA ,17-Oct-2025 11:00 AM,31-Oct-2025 05:00 PM,AOC,Administrator,Internal,,SUSHANTA PATEL,26-May-2026 10:18 AM,techsummary_556412.pdf (813.90 KB),Administrator,Internal,,SUSHANTA PATEL,26-May-2026 10:22 AM,finsummary_556412.pdf (813.90 KB),Finance,Opened,SUSHANTA PATEL,26-May-2026 10:14 AM,finance_556412.pdf,BOQ Comparative Chart,1,3169129,Indrani Mukharjee,31-Oct-2025 01:36 PM,Accepted-AOC,Accepted,26-May-2026 12:04 PM,1.0,3169129.0,Indrani Mukharjee,INR,"170,834.92",Municipal Bodies||Sundargarh Municipality,2025_ORULB_119587_11,SNGM/04/2025-26,Improvement Of road Near Shrimaa Galli road at Dengibhadi ward no. 15,26-May-2026,"INR 170,834.92",60.0,Vikas Mundari,26-May-2026 12:04 PM,951.pdf (532.00 KB),AoC,AOC
,,,,,,,,,,,,,,,,,,,,,,,.xls,BoQ,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,3168350,MAHENDRA KHUKHARI,31-Oct-2025 12:42 PM,Rejected-Finance,As per Lottery,26-May-2026 10:22 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,3160514,RABINDRA MEHER,30-Oct-2025 10:18 AM,Rejected-Technical,As per verification,26-May-2026 10:18 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,3170068,RUPESH KUMAR NAIK,31-Oct-2025 03:57 PM,Rejected-AOC,Not Accepted,26-May-2026 12:04 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,5,3169838,SATYAJEET JENA,31-Oct-2025 02:34 PM,Rejected-Finance,As per Lottery,26-May-2026 10:22 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,6,3169042,VYASDEV GARDIA,31-Oct-2025 03:00 PM,Rejected-Finance,As per Lottery,26-May-2026 10:22 AM,,,,,,,,,,,,,,,,,AOC
