Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Finance,Three Bidders found,Anup Kumar Behera,02-Mar-2026 07:35 PM,finance_578751.pdf,BOQ Comparative Chart,Chief Construction Engineer,Internal,E.E DAO ESTIMATOR,Anup Kumar Behera,25-Feb-2026 07:27 PM,02-Mar-2026 05:00 PM,techsummary_578751.pdf (2148.51 KB),14-May-2026,"INR 57,574,781",270.0,Anup Kumar Behera,14-May-2026 09:34 PM,AnyScanner.pdf (524.00 KB),REFUND OF E.M.D,1,3386947,M/S SAHEB CONSTRUCTION,09-Feb-2026 09:56 AM,Rejected-AOC,0,14-May-2026 09:34 PM,1.0,3380205.0,SANTANU KUMAR THATI,INR,"57,574,781",Chief Construction Engineer,Internal,E.E DAO ESTIMATOR,Anup Kumar Behera,14-May-2026 09:31 PM,finsummary_578751.pdf (523.62 KB),Technical,Three Bidders found,Anup Kumar Behera,10-Feb-2026 03:37 PM,technical_578751.pdf,CE RW I||RWCIRCLE-ANGUL,2026_CERWI_125368_1,Online-AGL-32/2025-26,Construction of road from Sainipada-Sundhipadar RD Road to Sigadi Via Kalasulia Sekamal,AOC,02-Feb-2026 09:00 AM,10-Feb-2026 10:00 AM,02-Feb-2026 09:00 AM,09-Feb-2026 05:00 PM,02-Feb-2026 09:00 AM ,07-Feb-2026 01:00 PM ,02-Feb-2026 09:00 AM,09-Feb-2026 05:00 PM,02-Mar-2026 05:00 PM,1.0,ICICI BANK,"Chief Construction Engineer,RWC,Angul",Angul,1.0,Fee/PreQual/Technical,.pdf,"Paper cost, EMD,GST,PAN,RC,Affidavit ATO and other documents as per DTCN",Construction of road from Sainipada-Sundhipadar RD Road to Sigadi Via Kalasulia Sekamal,Construction of road from Sainipada-Sundhipadar RD Road to Sigadi Via Kalasulia Sekamal,NA ,NA ,"5,48,95,863",Civil Works - Roads,NA ,Tender,90.0,270.0,Boudh,762014.0,NA ,NA ,NA ,"Office of the Chief Construction Engineer,RWC,Angu",No ,No,CE RW I||RWCIRCLE-ANGUL,Online-AGL-32/2025-26,2026_CERWI_125368_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"5,48,959",Yes,percentage,1.0%,Nil,Nil,"10,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,2,3380205,SANTANU KUMAR THATI,09-Feb-2026 01:20 PM,Accepted-AOC,First lowest bidders,14-May-2026 09:34 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,2.0,Finance,.xls,Bill of Quantities in xls sheet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3,3384204,Swadhin Kumar sahu,08-Feb-2026 09:04 PM,Rejected-AOC,0,14-May-2026 09:34 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
