Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
28-Oct-2025 10:30 AM,13-Nov-2025 11:00 AM,28-Oct-2025 10:30 AM,12-Nov-2025 05:00 PM,NA ,NA ,28-Oct-2025 10:30 AM,12-Nov-2025 05:00 PM,"28,900",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Bid Cost and EMD online, GSTIN, PAN, RC, Affidavit, and Other documents as per DTCN.",Superintending Engineer Angul R and B Division,O/O the Superintending Engineer Angul RB Division,"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,EIC-CIVIL||SERNB-CIRCLE-DHENKANAL||EERNB Angul Division,SE (R and B) Angul-38/ 2025-26,2025_EICCL_119973_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Construction of 3ph 3w 11kv and installation of 250 kva 11/0.4 plinth mounted S/S at kulad Naik Sahi in Kulad village under Banarpal section in Angul district for the year 2025-26,Construction of 3ph 3w 11kv and installation of 250 kva 11/0.4 plinth mounted S/S at kulad Naik Sahi in Kulad village under Banarpal section in Angul district for the year 2025-26,Please refer Tender documents. ,NA ,"28,81,019",Electrical Works,NA ,Tender,90.0,90.0,ANGUL,759122.0,NA ,NA ,NA ,O/O the Superintending Engineer Angul RB Division,No ,No,AOC,1,3211281,AKHANDALAMANI ELECTRICALS AND CONSTRUCTION,11-Nov-2025 01:44 PM,Rejected-AOC,L2,15-May-2026 10:26 AM,15-May-2026,"INR 2,449,154",90.0,Pratap Kumar Haripal,15-May-2026 10:26 AM,WO.pdf (494.00 KB),Agreement No. 1540 P1 of 2025-26 (Contract value excluding GST) Date of Commencement- 01.12.2025 Date of Completion- 28.02.2026,PK HARIPAL,Internal,K BEHERA Sr. DAO G RATHA AEE OSD,Pratap Kumar Haripal,15-May-2026 10:07 AM,techsummary_559130.pdf (531.81 KB),EIC-CIVIL||SERNB-CIRCLE-DHENKANAL||EERNB Angul Division,2025_EICCL_119973_5,SE (R and B) Angul-38/ 2025-26,Construction of 3ph 3w 11kv and installation of 250 kva 11/0.4 plinth mounted S/S at kulad Naik Sahi in Kulad village under Banarpal section in Angul district for the year 2025-26,PK HARIPAL,Internal,K BEHERA Sr. DAO G RATHA AEE OSD,Pratap Kumar Haripal,15-May-2026 10:15 AM,finsummary_559130.pdf (361.93 KB),Finance,The validity of the tender is subject to the result of detail scrutiny of documents submitted by the bidder online.,Kapilendra Behera,09-Mar-2026 05:00 PM,finance_559130.pdf,BOQ Comparative Chart,1.0,3195143.0,SS ENGINEERING,INR,"2,449,154",AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,3195766,GYANASHIS NATH,07-Nov-2025 10:37 PM,Rejected-AOC,Lottery looser,15-May-2026 10:26 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3217114,MAA SAMLESWARI ENGINEERING,12-Nov-2025 04:39 PM,Rejected-AOC,Lottery looser,15-May-2026 10:26 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3217200,MANGALA PRASANNA NAYAK,12-Nov-2025 02:04 PM,Rejected-AOC,Lottery looser,15-May-2026 10:26 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3201366,M/S JAY MAA TARINI ELECTRICAL AND CONSTRUCTION,09-Nov-2025 01:22 PM,Rejected-AOC,Lottery looser,15-May-2026 10:26 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,3200243,SACHIN KUMAR PRADHAN,09-Nov-2025 04:49 PM,Rejected-AOC,Lottery looser,15-May-2026 10:26 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,3212495,SIMANCHAL KUMAR PANDA,11-Nov-2025 01:32 PM,Rejected-AOC,Lottery looser,15-May-2026 10:26 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,3195143,SS ENGINEERING,07-Nov-2025 07:32 PM,Accepted-AOC,Lottery winner,15-May-2026 10:26 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
