Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No.1,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Tender Stage
City Engineer,Internal,"EECENTRALTENDERCELL,EEDRAINAGEDIVISION,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,25-May-2026 03:38 PM,techsummary_586132.pdf (1582.85 KB),25-May-2026,"INR 2,879,961",365.0,Lipsa Parida,25-May-2026 03:44 PM,wo_62_26_sl2.pdf (1575.00 KB),1,3452001,CHANGING,09-Apr-2026 02:21 PM,Rejected-Finance,other than 1st lowest,25-May-2026 03:42 PM,Finance,3 bids opened successfully,Taras Marandi,09-Apr-2026 03:59 PM,finance_586132.pdf,BOQ Comparative Chart,1.0,3451809.0,M/S OMM SAI ASSOCIATES,INR,"2,879,961",Municipal Bodies||Bhubaneswar Municipal Corporation,2026_ORULB_127548_2,BMC-EE-Tender Cell-85/2025-26 dt. 23.03.2026,Annual Maintenance cleaning of water stretch and Main Drain No. 4(Reach-2)from Science Park Basti in Gangua Nallah in Bhubaneswar City under BMC for 2026-27,City Engineer,Internal,"EECENTRALTENDERCELL,EEDRAINAGEDIVISION,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,25-May-2026 03:42 PM,finsummary_586132.pdf (1582.85 KB),AOC,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,"33,600",Yes,fixed,,Nil,Nil,Municipal Bodies||Bhubaneswar Municipal Corporation,BMC-EE-Tender Cell-85/2025-26 dt. 23.03.2026,2026_ORULB_127548_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Annual Maintenance cleaning of water stretch and Main Drain No. 4(Reach-2)from Science Park Basti in Gangua Nallah in Bhubaneswar City under BMC for 2026-27,Annual Maintenance cleaning of water stretch and Main Drain No. 4(Reach-2)from Science Park Basti in Gangua Nallah in Bhubaneswar City under BMC for 2026-27,Please refer Tender documents. ,NA ,"33,52,074",Civil Works - Others,NA ,Tender,120.0,365.0,BMC AREA,751022.0,"Office chamber of the EE,Central Tender Cell ","Central Tender Cell, UG Floor, ICOMC Tower, Satya Nagar ",02-Apr-2026 03:30 PM ,"Central Tender Cell,BMC",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Scanned copies of all documents,1.0,Corrigendum-2,Other,,26-Mar-2026 10:30 AM,09-Apr-2026 03:30 PM,26-Mar-2026 10:30 AM,09-Apr-2026 03:00 PM,26-Mar-2026 10:30 AM ,02-Apr-2026 01:00 PM ,26-Mar-2026 10:30 AM,09-Apr-2026 03:00 PM,"Executive Engineer,Central Tender Cell","Central Tender Cell, UG Floor, ICOMC Tower, Satya Nagar",AOC
,,,,,,,,,,,,2,3451352,KABITA SAHOO,09-Apr-2026 07:07 AM,Rejected-Finance,other than 1st lowest,25-May-2026 03:42 PM,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,boq,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,3,3451809,M/S OMM SAI ASSOCIATES,09-Apr-2026 12:46 PM,Accepted-AOC,1st lowest,25-May-2026 03:44 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
