Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
"10,000",0.0,Nil,Nil,No,"65,310",Yes,percentage,1.0%,Nil,Nil,"CE,Minor Irrigation,BBSR||SE,Eastern Minor Irr.Circle,Keonjhar||EE M.I. Division Keonjhar",BID REF No_SE_MDGR _2025_26,2026_CEMIB_124752_7,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,Improvement to Main Canal of Barghat MIP inTileibani Block of Deogarh District under MIPSP Scheme.,Improvement to Main Canal of Barghat MIP inTileibani Block of Deogarh District under MIPSP Scheme.,Please refer Tender documents. ,NA ,"65,31,000",Civil Works - Others,NA ,Tender,90.0,180.0,Tileibani Block of Deogarh District,768108.0,NA ,NA ,NA ,"S.E. M.I Division, Deogarh",No ,No,"S.E. M.I Division, Deogarh","S.E. M.I Division, Deogarh",1.0,ICICI BANK,19-Jan-2026 10:00 AM,28-Jan-2026 11:00 AM,19-Jan-2026 10:00 AM,27-Jan-2026 05:00 PM,NA ,NA ,19-Jan-2026 10:00 AM,27-Jan-2026 05:00 PM,31-Jan-2026 05:00 PM,1.0,Fee/PreQual/Technical,.pdf,"Tender paper cost,EMD,GST,PAN,Affidavit,No Relation Certificate,",AOC,Technical,7 nos. bidders,Rashmi Rekha Chattar,31-Jan-2026 04:15 PM,,"CE,Minor Irrigation,BBSR||SE,Eastern Minor Irr.Circle,Keonjhar||EE M.I. Division Keonjhar",2026_CEMIB_124752_7,BID REF No_SE_MDGR _2025_26,Improvement to Main Canal of Barghat MIP inTileibani Block of Deogarh District under MIPSP Scheme.,"SE MI Division, Deogarh",Internal,,S.S. Sukesmita Naik,14-May-2026 10:57 AM,finsummary_576397.pdf (242.15 KB),1.0,3365432.0,PADMALAYA DHARUA,INR,"6,845,581.66",1,3368555,Ganesh Chandra Minz,27-Jan-2026 03:35 PM,Rejected-AOC,Dis Qualified,14-May-2026 12:33 PM,14-May-2026,"INR 6,845,581.66",180.0,Rashmi Rekha Chattar,14-May-2026 12:33 PM,bARGHAT.pdf (242.00 KB),"SE MI Division, Deogarh",Internal,,Rashmi Rekha Chattar,31-Jan-2026 04:39 PM,31-Jan-2026 05:00 PM,techsummary_576397.pdf (527.98 KB),Finance,among 07 no bidders 06 no bidders are qualified,Rashmi Rekha Chattar,06-May-2026 02:12 PM,finance_576397.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,.pdf,Other Document As per DTCN,AOC,,,,,,,,,,,,,,,,,,,,,2,3368578,KRISHNA PRASAD DAS,27-Jan-2026 04:51 PM,Rejected-AOC,Dis Qualified,14-May-2026 12:33 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,AOC,,,,,,,,,,,,,,,,,,,,,3,3368763,LOKNATH SAHU,27-Jan-2026 04:21 PM,Rejected-AOC,Dis Qualified,14-May-2026 12:33 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,4,3365432,PADMALAYA DHARUA,26-Jan-2026 10:38 PM,Accepted-AOC,Qualified,14-May-2026 12:33 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,5,3364068,PRAMODINI NANDA,23-Jan-2026 12:48 PM,Rejected-Technical,Dis qualified,31-Jan-2026 04:39 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,6,3364773,SANTANU DAS,25-Jan-2026 12:13 PM,Rejected-AOC,Dis Qualified,14-May-2026 12:33 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,7,3367073,SURAJ KUMAR RAUL,26-Jan-2026 11:43 PM,Rejected-AOC,Dis Qualified,14-May-2026 12:33 PM,,,,,,,,,,,,,,,,,,,,AOC
