S.No,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Date Corrigendum,Date,,Improvement to road from MDR-14 to Nuagaon under MMSY Impvt. to-Existing RD Road in the Dist. of Jajpur for the year 2025-26.,Construction of road works,please refer tender documents ,NA ,"3,07,10,447",Civil Works - Roads,NA ,Tender,90.0,180.0,Jajpur,755001.0,NA ,NA ,NA ,"O/o CCE,R.W Circle,Kendrapara-Jajpur",No ,No,CE RW I||RWCIRCLE-KENDRAPARA,Tender Online RCK-17/25,2025_CERWI_121468_5,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,20-Nov-2025 03:00 PM,06-Dec-2025 11:00 AM,20-Nov-2025 03:00 PM,05-Dec-2025 05:00 PM,20-Nov-2025 03:00 PM ,05-Dec-2025 02:00 PM ,20-Nov-2025 03:00 PM,05-Dec-2025 05:00 PM,27-Jan-2026 03:00 PM,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"Paper cost, GST, EMD PAN,RC,Affidavit regarding correctness","Chief Construction Engineer,R.W Circle KPD-JJP","O/o CCE,R.W Circle,Kendrapara-Jajpur","3,07,104",Yes,percentage,1.0%,Nil,Nil,AOC,02-May-2026,"INR 26,106,951.23",180.0,Satyajit Dalai,02-May-2026 02:27 PM,3079.pdf (470.00 KB),The work has been awarded to Maa Santoshi Construction,1.0,3256509.0,MAA SANTOSHI CONSTRUCTION,29-Nov-2025 08:34 PM,Accepted-AOC,The work has been awarded to Maa Santoshi Construction,02-May-2026 02:27 PM,Finance,02 no of bidders have been participated.,Satyajit Dalai,27-Jan-2026 05:16 PM,,BOQ Comparative Chart,CCE,Internal,PA to CCE RW Circle Kendrapara-Jajpur S.E R.W Division Kendrapara DAO R.W Division Jajpur,Nibedita Nayak,21-Jan-2026 11:04 AM,27-Jan-2026 03:00 PM,techsummary_565948.pdf (3222.20 KB),CCE,Internal,,Satyajit Dalai,02-May-2026 02:22 PM,finsummary_565948.pdf (119.68 KB),Technical,02 no of bidders have been participated.,Nibedita Nayak,06-Dec-2025 01:46 PM,,CE RW I||RWCIRCLE-KENDRAPARA,2025_CERWI_121468_5,Tender Online RCK-17/25,Improvement to road from MDR-14 to Nuagaon under MMSY Impvt. to-Existing RD Road in the Dist. of Jajpur for the year 2025-26.,1.0,3256509.0,MAA SANTOSHI CONSTRUCTION,INR,"26,106,951.23",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,.pdf,"Labour license, Similar nature of work, Work in hand, Annual Turn Over, No relation certificate",,,,,,,,,AOC,,,,,,,,2.0,3276378.0,PRAJNYA RANJAN NAYAK,03-Dec-2025 09:35 PM,Rejected-Finance,REJECTED BIDDER,02-May-2026 02:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Machinery own obtained on hireBalance sheet, Bidder Contact address and other documents as per DTCN",,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
