Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Finance,All the Bidders are submitted all the documents as per the DTCN,Siddharth Soren,06-May-2026 02:02 PM,finance_579111.pdf,BOQ Comparative Chart,1.0,3396385.0,K VIJAYA,INR,"462,993",Municipal Bodies||Chikiti NAC,2026_ORULB_125466_9,CHKT-NAC-03/2025 - 26,"Construction of kitchen shed at Kumbhar sahi Ward no. 01 chikiti gada,under NAC Chikiti",Chairperson,Internal,"E.O, M.E, J.E, Accountant",Siddharth Soren,06-May-2026 02:07 PM,finsummary_579111.pdf (2260.97 KB),Chairperson,Internal,"E.O, M.E, J.E, Accountant",Siddharth Soren,06-May-2026 02:04 PM,techsummary_579111.pdf (2260.97 KB),06-May-2026,"INR 462,993",90.0,Siddharth Soren,06-May-2026 02:10 PM,WO.pdf (740.00 KB),1,3399270,DILIP KUMAR SAHU,16-Feb-2026 04:14 PM,Rejected-AOC,Qualified,06-May-2026 02:10 PM,AOC,"Executive Officer, Chikiti NAC",CHIKITI NAC,04-Feb-2026 03:07 AM,17-Feb-2026 11:00 AM,04-Feb-2026 11:00 AM,16-Feb-2026 05:00 PM,NA ,NA ,04-Feb-2026 11:00 AM,16-Feb-2026 05:00 PM,Municipal Bodies||Chikiti NAC,CHKT-NAC-03/2025 - 26,2026_ORULB_125466_9,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"4,645",Yes,fixed,,Nil,Nil,"Construction of kitchen shed at Kumbhar sahi Ward no. 01 chikiti gada,under NAC Chikiti",Civil Work,Please refer Tender documents. ,NA ,"4,64,395",Civil Works - Others,NA ,Tender,90.0,NA ,CHIKITI NAC,761010.0,NA ,NA ,NA ,CHIKITI NAC,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, GST Registration Certificate, GSTIN, PAN and other Documents",1.0,ICICI BANK,"2,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3396385,K VIJAYA,16-Feb-2026 04:50 PM,Accepted-AOC,Awarded,06-May-2026 02:10 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3396789,Mitra Sethi,16-Feb-2026 10:40 AM,Rejected-AOC,Qualified,06-May-2026 02:10 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
