Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Bank Name,S.No.1,Corrigendum Title,Corrigendum Type,View,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Additional Chief Engineer,Internal,"Additional Chief Engineer, Divisional Accounts Officer, SE Estimator",Indrajit Sahu,02-May-2026 11:51 AM,finsummary_563701.pdf (2059.99 KB),02-May-2026,"INR 5,324,281",90.0,Indrajit Sahu,02-May-2026 11:54 AM,wo.pdf (2060.00 KB),L1 bidder has responded,1,3257165,ASCENSOR LIFTS AND AUTOMATION PRIVATE LIMITED,26-Nov-2025 01:47 PM,Rejected-Finance,Due to transparent Lottery,02-May-2026 11:51 AM,Technical,Opening Summary,Indrajit Sahu,27-Nov-2025 01:09 PM,technical_563701.pdf,Finance,Financial Bid has Opened,Indrajit Sahu,22-Jan-2026 04:46 PM,finance_563701.pdf,BOQ Comparative Chart,PHEO||PH Circle Bhawanipatna||PH Division Balangir,2025_PHEO_121162_1,ACEPHBGR 11/2025-26,Supply installation testing and commissioning of different dia bluk flow meter at different locations inside Balangir town.,1.0,3256179.0,Automatech Electric Co,INR,"5,324,281",Additional Chief Engineer,Internal,"Additional Chief Engineer, Divisional Accounts Officer, SE Estimator",Indrajit Sahu,22-Jan-2026 01:48 PM,22-Jan-2026 04:30 PM,techsummary_563701.pdf (980.93 KB),AOC,1.0,ICICI BANK,1.0,The following changes are made in the BOQ,Technical Bid,,"Additional Chief Engineer, P.H. Division, Balangir","Additional Chief Engineer, P.H. Division, Balangir","62,631",Yes,percentage,1.0%,Nil,Nil,"10,000",0.0,Nil,Nil,No,12-Nov-2025 01:30 PM,27-Nov-2025 11:00 AM,12-Nov-2025 01:30 PM,26-Nov-2025 05:00 PM,12-Nov-2025 01:30 PM ,21-Nov-2025 05:00 PM ,12-Nov-2025 01:30 PM,26-Nov-2025 05:00 PM,22-Jan-2026 04:30 PM,1.0,Fee/PreQual/Technical,.pdf,"Tender paper cost, EMD, PAN, GSTIN, Contractor Registration Certificate, Experience Certificate etc.",PHEO||PH Circle Bhawanipatna||PH Division Balangir,ACEPHBGR 11/2025-26,2025_PHEO_121162_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,Supply installation testing and commissioning of different dia bluk flow meter at different locations inside Balangir town.,Supply installation testing and commissioning of different dia bluk flow meter at different locations inside Balangir town.,Please refere DTCN ,NA ,"62,63,123",Civil Works - Water Works,NA ,Tender,120.0,90.0,Balangir Municipality,767001.0,NA ,NA ,NA ,"Additional Chief Engineer, P.H. Division, Balangir",No ,No,AOC
,,,,,,,,,,,,,2,3256179,Automatech Electric Co,26-Nov-2025 04:35 PM,Accepted-AOC,Awarded as per OPWD code,02-May-2026 11:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other Documents As per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,3226549,Biswajeet Sahoo,15-Nov-2025 10:18 AM,Rejected-Technical,Due to the agency dosenot furnished the work experience of similar nature type of work certificate as per the clause of the DTCN,22-Jan-2026 01:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3254528,Drite Automation and Engineering,26-Nov-2025 12:55 PM,Rejected-Finance,Due to transparent Lottery,02-May-2026 11:51 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3257619,FLOWTECH AUTOMATION PRIVATE LIMITED,26-Nov-2025 04:31 PM,Rejected-Finance,Due to transparent Lottery,02-May-2026 11:51 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,3255133,JUBARAJ KUMBHAR,26-Nov-2025 11:06 AM,Rejected-Technical,Due to the agency dosenot furnished the work experience of similar nature type of work certificate as per the clause of the DTCN,22-Jan-2026 01:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,3252295,SANJAYA KUMAR SAHOO,26-Nov-2025 04:00 PM,Rejected-Finance,Due to transparent Lottery,02-May-2026 11:51 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,8,3253552,SITUNU KUMAR SAHU,25-Nov-2025 09:23 PM,Rejected-Technical,Due to the agency dosenot furnished the work experience of similar nature type of work certificate as per the clause of the DTCN,22-Jan-2026 01:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
