Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,Tender Stage
Finance,The 2 Bidders have qualified of the Technical Bids. Hence the financial documents of all the bidders have been accepted which will be put up before the Tender Committee for finalization.,Debiprasad Rout,03-Jan-2026 03:45 PM,,BOQ Comparative Chart,1.0,3339643.0,PRAVASH CHANDRA MOHANTA,30-Dec-2025 12:41 PM,Rejected-Finance,As L2,01-May-2026 06:27 PM,Municipal Bodies||Baripada Municipality,2025_ORULB_122750_26,BPDM-10 OF 2025/2026,Construction of Road from Manas Das house to Mitu Das house in Ward No.23,1.0,3339595.0,SAYAD FIROJ UDDIN,INR,"999,900",01-May-2026,"INR 999,900",60.0,Debiprasad Rout,01-May-2026 06:31 PM,ag_26.pdf (8282.00 KB),"Executive Officer, Baripada Municipality",Internal,"Municipal Engineer, Baripada Municipality, Asst CT and GST Officer,Baripada Tahasildar Baripada Executive Officer, Baripada Municipality Chairperson, Baripada Municipality",Debiprasad Rout,01-May-2026 06:24 PM,techsummary_570430.pdf (979.08 KB),"Executive Officer, Baripada Municipality",Internal,"Municipal Engineer, Baripada Municipality, Asst CT and GST Officer,Baripada Tahasildar Baripada Executive Officer, Baripada Municipality Chairperson, Baripada Municipality",Debiprasad Rout,01-May-2026 06:27 PM,finsummary_570430.pdf (979.08 KB),AOC,Construction of Road from Manas Das house to Mitu Das house in Ward No.23,Construction of Road from Manas Das house to Mitu Das house in Ward No.23,Please refer Tender documents. ,NA ,"8,47,458",Civil Works - Roads,NA ,Tender,120.0,60.0,Baripada Municipality,757001.0,NA ,NA ,NA ,Baripada Municipality,No ,No,"Executive Officer,Baripada Municipality","Executive Officer,Baripada Municipality",09-Dec-2025 01:00 PM,31-Dec-2025 11:30 AM,09-Dec-2025 01:00 PM,30-Dec-2025 05:00 PM,NA ,NA ,09-Dec-2025 01:00 PM,30-Dec-2025 05:00 PM,1.0,Change of Critical Dates,Date,,"8,500",Yes,fixed,,Nil,Nil,"4,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"TenderPaper Cost,EMD remitted online mode,GST,PAN,Contractor Valid RC and labour License as per DTCN",Municipal Bodies||Baripada Municipality,BPDM-10 OF 2025/2026,2025_ORULB_122750_26,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,AOC
,,,,,,2.0,3339595.0,SAYAD FIROJ UDDIN,30-Dec-2025 12:32 PM,Accepted-AOC,AS L1,01-May-2026 06:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Affidavits, Undertakings and any other documents as per DTCN",,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,AOC
