Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
City Engineer,Internal,"EECENTRALTENDERCELL,EEDRAINAGEDIVISION,EEEDIVISIONI,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,11-May-2026 11:43 AM,techsummary_572104.pdf (1480.18 KB),11-May-2026,"INR 1,697,631",60.0,Lipsa Parida,11-May-2026 11:50 AM,WO_55_9.pdf (445.00 KB),1,3332125,BISWANATH BAUT,28-Dec-2025 09:06 AM,Accepted-AOC,L1 bidder,11-May-2026 11:50 AM,Finance,7 bids opened successfully,Lipsa Parida,29-Dec-2025 04:30 PM,finance_572104.pdf,BOQ Comparative Chart,1.0,3332125.0,BISWANATH BAUT,INR,"1,697,631",Municipal Bodies||Bhubaneswar Municipal Corporation,2025_ORULB_123398_9,BMC-EE-Tender Cell-55/2025-26 Dt. 17.12.2025,Construction of paver road at Adibasi Gaon in Ward No. 21,City Engineer,Internal,"EECENTRALTENDERCELL,EEDRAINAGEDIVISION,EEEDIVISIONI,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,11-May-2026 11:47 AM,finsummary_572104.pdf (4010.99 KB),AOC,"17,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,19-Dec-2025 10:30 AM,29-Dec-2025 03:30 PM,19-Dec-2025 10:30 AM,29-Dec-2025 03:00 PM,19-Dec-2025 10:30 AM ,23-Dec-2025 01:30 PM ,19-Dec-2025 10:30 AM,29-Dec-2025 03:00 PM,Municipal Bodies||Bhubaneswar Municipal Corporation,BMC-EE-Tender Cell-55/2025-26 Dt. 17.12.2025,2025_ORULB_123398_9,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Scanned copies of all documents,"Executive Engineer,Central Tender Cell","Central Tender Cell, UG Floor, ICOMC Tower,Satya nagar",Construction of paver road at Adibasi Gaon in Ward No. 21,Construction of paver road at Adibasi Gaon in Ward No. 21,Please refer Tender documents. ,NA ,"16,92,355",Civil Works - Roads,NA ,Tender,120.0,60.0,BMC AREA,751022.0,Office Chamber of the EE(Central Tender Cell) ,"Central Tender Cell, UG Floor, ICOMC Tower,Satya nagar ",23-Dec-2025 03:30 PM ,"Central Tender Cell,BMC",No ,No,AOC
,,,,,,,,,,,,2,3331677,JAGANNATH MALLICK,27-Dec-2025 02:59 PM,Rejected-Finance,Rejected,11-May-2026 11:47 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,3,3335995,JASMINE ENTERPRISES,29-Dec-2025 12:02 PM,Rejected-Finance,Rejected,11-May-2026 11:47 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,4,3336630,PRAMODA KUMAR PRADHAN,29-Dec-2025 01:43 PM,Rejected-Finance,Rejected,11-May-2026 11:47 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,5,3337178,RAKESH KUMAR PRADHAN,29-Dec-2025 02:43 PM,Rejected-Finance,Rejected,11-May-2026 11:47 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,6,3326265,SOUMYA RANJAN MALLICK,24-Dec-2025 05:51 PM,Rejected-Finance,Rejected,11-May-2026 11:47 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,7,3330896,SWARNAMAYEE CONSTRUCTION,26-Dec-2025 10:39 PM,Rejected-Finance,Rejected,11-May-2026 11:47 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
