Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage
Finance,Total 7 nos Bidder,Ganesh Chandra Hembram,27-Apr-2026 12:15 PM,finance_582509.pdf,BOQ Comparative Chart,15-May-2026,"INR 1,656,950",15.0,Ganesh Chandra Hembram,15-May-2026 11:18 AM,1837.pdf (622.00 KB),1,3415916,Dayanidhi Mohapatra,02-Mar-2026 10:54 AM,Rejected-AOC,Unsuccessful bidder selected through transparent lottery system,15-May-2026 11:18 AM,1.0,3415335.0,Priya Ranjan Senapati,INR,"1,656,950",CE RW I||RWCIRCLE-BALASORE||RWDIVISION-BHADRAK,2026_CERWI_126437_20,TCN 19 of 2025-26,S/R L28 - Chandigaon for the Year 2025-26,Executive Engineer,Internal,,Ganesh Chandra Hembram,11-May-2026 01:48 PM,techsummary_582509.pdf (129.36 KB),Executive Engineer,Internal,,Ganesh Chandra Hembram,15-May-2026 10:55 AM,finsummary_582509.pdf (129.36 KB),AOC,23-Feb-2026 03:00 PM,02-Mar-2026 02:00 PM,23-Feb-2026 03:00 PM,02-Mar-2026 12:00 PM,23-Feb-2026 03:00 PM ,02-Mar-2026 11:00 AM ,23-Feb-2026 03:00 PM,02-Mar-2026 12:00 PM,Executive Engineer,"O/O the Superintending Engineer, R.W.Division, Bhadrak","19,491",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,TCN,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-BHADRAK,TCN 19 of 2025-26,2026_CERWI_126437_20,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,S/R L28 - Chandigaon for the Year 2025-26,Repairs of Roads,"PAN,GST,RC and other relevant document as per DTCN ",NA ,"19,49,124",Civil Works - Roads,NA ,Tender,90.0,15.0,Bhadrak,756100.0,NA ,NA ,NA ,"O/OtheSuperintendingEngineer,R.W.Division,Bhadrak",No ,No,"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,AOC
,,,,,,,,,,,,2,3416050,Golak Chandra Samal,02-Mar-2026 11:49 AM,Rejected-AOC,Unsuccessful bidder selected through transparent lottery system,15-May-2026 11:18 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,3,3415930,KRUPASINDHU MAJHI,02-Mar-2026 11:13 AM,Rejected-AOC,Unsuccessful bidder selected through transparent lottery system,15-May-2026 11:18 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,4,3414660,MIHIR KUMAR PANDA,01-Mar-2026 11:40 AM,Rejected-AOC,Unsuccessful bidder selected through transparent lottery system,15-May-2026 11:18 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,.pdf,Corrigendum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,5,3415335,Priya Ranjan Senapati,01-Mar-2026 03:52 PM,Accepted-AOC,Successful bidder selected through transparent lottery system,15-May-2026 11:18 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,6,3411419,Sarat Kumar Das,28-Feb-2026 11:48 AM,Rejected-AOC,Unsuccessful bidder selected through transparent lottery system,15-May-2026 11:18 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,7,3415978,SUDARSHAN KHATUA,02-Mar-2026 11:39 AM,Rejected-AOC,Unsuccessful bidder selected through transparent lottery system,15-May-2026 11:18 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
