Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage
Basanta Biswal,Internal,"Chairperson, Executive Officer, Municipal Engineer, JE, Head Asst. and Accountant",Bibhuti Tripathy,18-May-2026 10:14 AM,techsummary_574195.pdf (379.22 KB),18-May-2026,"INR 1,699,500",90.0,Bibhuti Tripathy,18-May-2026 10:19 AM,2.pdf (379.00 KB),Contract value includes GST.,1,3350627,AMULYA KUMAR SAHOO,12-Jan-2026 07:04 AM,Rejected-Finance,L2,18-May-2026 10:17 AM,Finance,All the seven bids have been admitted,Bibhuti Tripathy,30-Jan-2026 12:20 PM,,BOQ Comparative Chart,1.0,3352453.0,BABRU BAHAN BEHERA,INR,"1,699,500",Municipal Bodies||Paradeep Municipality,2026_ORULB_124113_2,EO/ PDPM/ W_05_MSBY/ 2025-26,"Construction of Road and drain from Ramchandi Matha to Kaliki matha at Bijayachandrapur,Tarenigada in Ward No. 05",Basanta Biswal,Internal,"Chairperson, Executive Officer, Municipal Engineer, JE, Head Asst. and Accountant",Bibhuti Tripathy,18-May-2026 10:17 AM,finsummary_574195.pdf (379.22 KB),AOC,"16,522",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,Municipal Bodies||Paradeep Municipality,EO/ PDPM/ W_05_MSBY/ 2025-26,2026_ORULB_124113_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,03-Jan-2026 05:30 PM,15-Jan-2026 11:30 AM,03-Jan-2026 05:30 PM,13-Jan-2026 05:30 PM,03-Jan-2026 05:30 PM ,13-Jan-2026 05:30 PM ,03-Jan-2026 05:30 PM,13-Jan-2026 05:30 PM,"Construction of Road and drain from Ramchandi Matha to Kaliki matha at Bijayachandrapur,Tarenigada in Ward No. 05","Construction of Road and drain from Ramchandi Matha to Kaliki matha at Bijayachandrapur,Tarenigada in Ward No. 05",Please refer Tender documents. ,NA ,"16,52,162",Civil Works - Others,NA ,Tender,120.0,90.0,Paradeep Municipality,754142.0,NA ,NA ,NA ,Paradeep Municipality,No ,No,"EO, Paradeep Municipality",Paradeep Municipality,"6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Bid Documents,AOC
,,,,,,,,,,,,,2,3352453,BABRU BAHAN BEHERA,13-Jan-2026 10:20 AM,Accepted-AOC,Contract value includes GST.,18-May-2026 10:19 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC
,,,,,,,,,,,,,3,3351141,M/s.Ashirbad jena,12-Jan-2026 10:11 PM,Rejected-Finance,L7,18-May-2026 10:17 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3351163,PADAN CHARAN BEHERA,13-Jan-2026 06:49 AM,Rejected-Finance,L6,18-May-2026 10:17 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3352260,SANJAYA MOHANTY,13-Jan-2026 08:54 AM,Rejected-Finance,L3,18-May-2026 10:17 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,3352022,S S ENGINEERING,12-Jan-2026 05:21 PM,Rejected-Finance,L5,18-May-2026 10:17 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,3348655,SWAPAN RAY,09-Jan-2026 07:36 PM,Rejected-Finance,L4,18-May-2026 10:17 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
