Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"2,000",0.0,Nil,Nil,No,19-Feb-2026 02:00 PM,09-Mar-2026 05:30 PM,19-Feb-2026 02:00 PM,09-Mar-2026 05:00 PM,NA ,NA ,19-Feb-2026 02:00 PM,09-Mar-2026 05:00 PM,1.0,Extension of date,Date,,"2,700",Yes,fixed,,Nil,Nil,Improvement of Drain with installation of Cover Slab from Bharat Hotel to Municipality Colony in Ward No-09,Improvement of Drain with installation of Cover Slab from Bharat Hotel to Municipality Colony in Ward No-09,Please refer Tender documents. ,NA ,"2,66,949",Civil Works - Others,NA ,Tender,90.0,30.0,BHAWANIPATNA MUNICIPALITY,766001.0,NA ,NA ,NA ,BHAWANIPATNA MUNICIPALITY,No ,No,Municipal Bodies||Bhawanipatna Municipality,BPM/07/2025-26,2026_ORULB_126263_21,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY","EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY",1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,AOC,CP,Internal,,Pramod Kumar Padhi,15-May-2026 01:22 PM,techsummary_581872.pdf (323.27 KB),CP,Internal,,Pramod Kumar Padhi,15-May-2026 03:24 PM,finsummary_581872.pdf (323.27 KB),Finance,accepted,Pramod Kumar Padhi,11-May-2026 12:25 PM,,BOQ Comparative Chart,15-May-2026,"INR 266,691.73",30.0,Pramod Kumar Padhi,15-May-2026 03:26 PM,41proceeding.pdf (323.00 KB),Municipal Bodies||Bhawanipatna Municipality,2026_ORULB_126263_21,BPM/07/2025-26,Improvement of Drain with installation of Cover Slab from Bharat Hotel to Municipality Colony in Ward No-09,1.0,3414990.0,SARITA SAHU,INR,"266,691.73",1,3418701,BIKASH KUMAR SAHANI,04-Mar-2026 11:01 PM,Rejected-Finance,L3,15-May-2026 03:24 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3417248,CHINMAYA GOUD,09-Mar-2026 10:57 AM,Rejected-Finance,L3,15-May-2026 03:24 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3419537,DEEPAK KUMAR SAHANI,05-Mar-2026 02:35 PM,Rejected-AOC,l2,15-May-2026 03:26 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3419567,M/s BHARAT BHUSHAN GAHIR,06-Mar-2026 10:40 AM,Rejected-Finance,L3,15-May-2026 03:24 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3415265,NILAKANTHA SAHU,03-Mar-2026 04:45 PM,Rejected-Finance,L3,15-May-2026 03:24 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3414990,SARITA SAHU,03-Mar-2026 06:38 PM,Accepted-AOC,awarded,15-May-2026 03:26 PM,AOC
