Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Bid document cost, EMD, GST, Registration Certificate, Affidavit and other documents as per DTCN","Construction of paver road inside crematorium near Sadabrata Matha over Plot No.990, Khata No.1070/83, Mouza-Garadpur in Ward No.26","Construction of paver road inside crematorium near Sadabrata Matha over Plot No.990, Khata No.1070/83, Mouza-Garadpur in Ward No.26",Please refer Tender documents. ,NA ,"10,97,306",Civil Works - Others,NA ,Tender,90.0,90.0,Bhadrak Municipality,756100.0,NA ,NA ,NA ,"Executive Officer, Bhadrak Municipality",No ,No,"6,000",0.0,Nil,Nil,No,"11,000",Yes,fixed,,Nil,Nil,Executive Officer,"Executive Officer, Bhadrak Municipality",1.0,ICICI BANK,09-Feb-2026 10:00 AM,19-Feb-2026 11:00 AM,09-Feb-2026 10:00 AM,18-Feb-2026 05:00 PM,NA ,NA ,09-Feb-2026 10:00 AM,18-Feb-2026 05:00 PM,Municipal Bodies||Bhadrak Municipality,BM-BDK-07-2025-26,2026_ORULB_125568_41,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,Gulmaki Dalawzi,Internal,Details attached below,Sourav Chakrabarty,26-May-2026 08:45 PM,techsummary_580206.pdf (240.28 KB),Gulmaki Dalawzi,Internal,Details attached below,Sourav Chakrabarty,26-May-2026 08:48 PM,finsummary_580206.pdf (240.28 KB),Finance,ok,Sourav Chakrabarty,20-Feb-2026 04:53 PM,,BOQ Comparative Chart,1,3402683,Dillip Kumar Sethy,18-Feb-2026 04:14 PM,Rejected-AOC,Quoted second lowest,26-May-2026 08:51 PM,Municipal Bodies||Bhadrak Municipality,2026_ORULB_125568_41,BM-BDK-07-2025-26,"Construction of paver road inside crematorium near Sadabrata Matha over Plot No.990, Khata No.1070/83, Mouza-Garadpur in Ward No.26",1.0,3399588.0,KAMALA KANTA JENA,INR,"943,683",26-May-2026,"INR 943,683",90.0,Sourav Chakrabarty,26-May-2026 08:51 PM,41.pdf (1107.00 KB),work order issued,AOC
,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,3399588,KAMALA KANTA JENA,16-Feb-2026 06:03 PM,Accepted-AOC,Quoted first lowest,26-May-2026 08:51 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,3401872,Lipak Kumar Muduli,18-Feb-2026 12:07 PM,Rejected-AOC,Quoted third lowest,26-May-2026 08:51 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,3402139,Sibu Jena,18-Feb-2026 01:38 PM,Rejected-AOC,Quoted second lowest,26-May-2026 08:51 PM,,,,,,,,,,,,,,,,,AOC
